Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,51.031135,[314  31] ; [10 14],[302.92682927  42.07317073] ; [21.07317073  2.92682927],1
s4,1,0.149374,2.07863,[ 50 289] ; [ 1 23],[ 47.62809917 291.37190083] ; [ 3.37190083 20.62809917],0
p4,1,0.159729,1.97679,[179 163] ; [ 9 15],[175.67213115 166.32786885] ; [12.32786885 11.67213115],0
u2,1,0.183129,1.772049,[71 62] ; [4 8],[68.79310345 64.20689655] ; [6.20689655 5.79310345],0
a2,1,0.196652,1.667066,[ 65 280] ; [ 2 22],[ 62.64227642 282.35772358] ; [ 4.35772358 19.64227642],0
p3,1,0.198069,1.656558,[146 197] ; [ 7 17],[142.99455041 200.00544959] ; [10.00544959 13.99455041],0
a3,1,0.263992,1.2477,[211 132] ; [12 12],[208.41689373 134.58310627] ; [14.58310627  9.41689373],0
v2,1,0.266871,1.232757,[173 151] ; [10 14],[170.37931034 153.62068966] ; [12.62068966 11.37931034],0
p1,1,0.282516,1.154945,[ 23 321] ; [ 3 21],[ 24.30434783 319.69565217] ; [ 1.69565217 22.30434783],0
a1,1,0.320036,0.988799,[ 14 331] ; [ 2 22],[ 14.95934959 330.04065041] ; [ 1.04065041 22.95934959],0
a5,1,0.322556,0.978556,[235 110] ; [14 10],[232.80487805 112.19512195] ; [16.19512195  7.80487805],0
p5,1,0.349907,0.873793,[ 25 319] ; [ 3 21],[ 26.17391304 317.82608696] ; [ 1.82608696 22.17391304],0
d5,1,0.36154,0.832537,[271  73] ; [17  7],[269.2173913  74.7826087] ; [18.7826087  5.2173913],0
p6,1,0.448775,0.573744,[ 99 241] ; [ 5 18],[ 97.41046832 242.58953168] ; [ 6.58953168 16.41046832],0
d2,1,0.523508,0.406977,[135 209] ; [11 13],[136.47826087 207.52173913] ; [ 9.52173913 14.47826087],0
b5,1,0.533266,0.388164,[223 122] ; [14 10],[221.58536585 123.41463415] ; [15.41463415  8.58536585],0
b2,1,0.540783,0.37409,[ 62 118] ; [ 4 11],[ 60.92307692 119.07692308] ; [5.07692308 9.92307692],0
b3,1,0.540783,0.37409,[ 62 118] ; [ 4 11],[ 60.92307692 119.07692308] ; [5.07692308 9.92307692],0
n4,1,0.555328,0.347858,[239 106] ; [18  6],[240.28455285 104.71544715] ; [16.71544715  7.28455285],0
n5,1,0.576358,0.31216,[238 104] ; [18  6],[239.21311475 102.78688525] ; [16.78688525  7.21311475],0
s8,1,0.606358,0.265512,[ 71 274] ; [ 6 18],[ 71.99186992 273.00813008] ; [ 5.00813008 18.99186992],0
p12,1,0.694874,0.153859,[ 22 322] ; [ 1 22],[ 21.55858311 322.44141689] ; [ 1.44141689 21.55858311],0
a4,1,0.715937,0.132419,[142 202] ; [ 9 15],[141.15217391 202.84782609] ; [ 9.84782609 14.15217391],0
b4,1,0.766217,0.088403,[205 140] ; [15  9],[205.69105691 139.30894309] ; [14.30894309  9.69105691],0
s3,1,0.768991,0.086257,[131 208] ; [10 14],[131.67768595 207.32231405] ; [ 9.32231405 14.67768595],0
u1,1,0.822827,0.050136,[ 38 307] ; [ 3 21],[ 38.33333333 306.66666667] ; [ 2.66666667 21.33333333],0
