Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,1e-06,24.146511,[ 30 170] ; [53 85],[ 49.11242604 150.88757396] ; [ 33.88757396 104.11242604],1
p2,1,2e-05,18.173542,[125  77] ; [115  23],[142.58823529  59.41176471] ; [97.41176471 40.58823529],1
p10,1,0.000353,12.763481,[128  72] ; [113  25],[142.6035503  57.3964497] ; [98.3964497 39.6035503],1
r3,1,0.001084,10.67767,[171  29] ; [133   5],[179.8816568  20.1183432] ; [124.1183432  13.8816568],0
p3,1,0.001654,9.898692,[ 62 140] ; [66 73],[ 75.82404692 126.17595308] ; [52.17595308 86.82404692],0
s3,1,0.002466,9.165477,[ 94 104] ; [88 49],[107.57014925  90.42985075] ; [74.42985075 62.57014925],0
v2,1,0.002944,8.841827,[ 86 106] ; [83 52],[99.2293578 92.7706422] ; [69.7706422 65.2293578],0
p4,1,0.003851,8.352679,[ 78 123] ; [76 63],[ 91.04117647 109.95882353] ; [62.95882353 76.04117647],0
v4,1,0.006586,7.382501,[168  33] ; [129   9],[176.09734513  24.90265487] ; [120.90265487  17.09734513],0
s7,1,0.006842,7.313946,[ 76 114] ; [75 61],[ 88.00613497 101.99386503] ; [62.99386503 73.00613497],0
p9,1,0.010374,6.569463,[138  60] ; [114  25],[148.05934718  49.94065282] ; [103.94065282  35.05934718],0
s2,1,0.01087,6.486373,[ 83 116] ; [77 61],[ 94.48071217 104.51928783] ; [65.51928783 72.48071217],0
r4,1,0.018092,5.587255,[157  45] ; [122  17],[165.27272727  36.72727273] ; [113.72727273  25.27272727],0
a2,1,0.021495,5.286196,[ 43 159] ; [45 94],[ 52.12903226 149.87096774] ; [ 35.87096774 103.12903226],0
s6,1,0.024101,5.087315,[114  87] ; [95 43],[123.92035398  77.07964602] ; [85.07964602 52.92035398],0
a8,1,0.030132,4.701738,[ 20 165] ; [24 98],[ 26.51465798 158.48534202] ; [ 17.48534202 104.51465798],0
s8,1,0.037522,4.326564,[ 69 133] ; [63 76],[ 78.19354839 123.80645161] ; [53.80645161 85.19354839],0
d5,1,0.045783,3.98955,[155  47] ; [118  20],[162.19411765  39.80588235] ; [110.80588235  27.19411765],0
v1,1,0.059198,3.559707,[ 79 114] ; [69 65],[ 87.35168196 105.64831804] ; [60.64831804 73.35168196],0
p1,1,0.073284,3.207878,[ 17 184] ; [  5 134],[ 13.00588235 187.99411765] ; [  8.99411765 130.00588235],0
p12,1,0.073284,3.207878,[ 17 184] ; [  5 134],[ 13.00588235 187.99411765] ; [  8.99411765 130.00588235],0
s5,1,0.07607,3.146934,[ 44 145] ; [44 93],[ 51.01840491 137.98159509] ; [ 36.98159509 100.01840491],0
d3,1,0.090976,2.857017,[124  78] ; [97 41],[131.3  70.7] ; [89.7 48.3],0
n6,1,0.125194,2.351113,[157  44] ; [117  21],[162.46017699  38.53982301] ; [111.53982301  26.46017699],0
u2,1,0.170864,1.875345,[29 31] ; [22 13],[32.21052632 27.78947368] ; [18.78947368 16.21052632],0
r1,1,0.212621,1.55349,[146  56] ; [108  30],[150.90588235  51.09411765] ; [103.09411765  34.90588235],0
n1,1,0.241891,1.369539,[29 28] ; [13 21],[26.30769231 30.69230769] ; [15.69230769 18.30769231],0
a6,1,0.251374,1.31565,[133  69] ; [99 39],[137.83529412  64.16470588] ; [94.16470588 43.83529412],0
n5,1,0.280266,1.165798,[158  43] ; [115  23],[161.86725664  39.13274336] ; [111.13274336  26.86725664],0
b4,1,0.286428,1.136336,[125  77] ; [78 61],[120.25219941  81.74780059] ; [82.74780059 56.25219941],0
d4,1,0.289012,1.124219,[155  46] ; [113  25],[158.90265487  42.09734513] ; [109.09734513  28.90265487],0
v3,1,0.30215,1.064679,[ 64 126] ; [53 82],[ 68.4 121.6] ; [48.6 86.4],0
a1,1,0.312717,1.019167,[ 14 188] ; [  6 133],[ 11.84750733 190.15249267] ; [  8.15249267 130.84750733],0
u4,1,0.341202,0.905911,[  4 198] ; [  1 138],[  2.96187683 199.03812317] ; [  2.03812317 136.96187683],0
a7,1,0.349127,0.876627,[132  69] ; [98 41],[135.97058824  65.02941176] ; [94.02941176 44.97058824],0
d1,1,0.354689,0.856609,[106  96] ; [80 59],[110.18181818  91.81818182] ; [75.81818182 63.18181818],0
u1,1,0.365421,0.819175,[ 37 165] ; [ 31 108],[ 40.28152493 161.71847507] ; [ 27.71847507 111.28152493],0
p5,1,0.406633,0.688624,[  9 191] ; [  9 128],[ 10.68249258 189.31750742] ; [  7.31750742 129.68249258],0
u3,1,0.406941,0.687719,[28 32] ; [21 17],[30. 30.] ; [19. 19.],0
r2,1,0.482965,0.49216,[180  19] ; [126  10],[181.77313433  17.22686567] ; [124.22686567  11.77313433],0
p11,1,0.503682,0.44717,[140  62] ; [101  38],[142.76246334  59.23753666] ; [98.23753666 40.76246334],0
d2,1,0.648643,0.207615,[104  94] ; [69 69],[101.94642857  96.05357143] ; [71.05357143 66.94642857],0
n2,1,0.679497,0.170692,[41 18] ; [25  9],[41.87096774 17.12903226] ; [24.12903226  9.87096774],0
a3,1,0.685821,0.163647,[142  59] ; [101  38],[143.65588235  57.34411765] ; [99.34411765 39.65588235],0
s4,1,0.690247,0.158818,[ 29 170] ; [ 18 120],[ 27.7537092 171.2462908] ; [ 19.2462908 118.7537092],0
a4,1,0.758686,0.094376,[101 100] ; [67 71],[ 99.61061947 101.38938053] ; [68.38938053 69.61061947],0
a5,1,0.787205,0.072868,[148  54] ; [100  39],[146.90909091  55.09090909] ; [101.09090909  37.90909091],0
b1,1,0.849426,0.036043,[ 82 120] ; [55 84],[ 81.15542522 120.84457478] ; [55.84457478 83.15542522],0
b5,1,0.86668,0.028183,[129  73] ; [90 49],[129.73020528  72.26979472] ; [89.26979472 49.73020528],0
n3,1,0.910156,0.012733,[41 15] ; [26  9],[41.23076923 14.76923077] ; [25.76923077  9.23076923],0
