Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,34.369036,[73  3] ; [1 4],[69.43209877  6.56790123] ; [4.56790123 0.43209877],1
p2,1,3e-06,21.791934,[74  3] ; [2 3],[71.36585366  5.63414634] ; [4.63414634 0.36585366],1
s1,1,0.009369,6.75108,[ 5 72] ; [2 3],[ 6.57317073 70.42682927] ; [0.42682927 4.57317073],0
a5,1,0.043987,4.057073,[61 16] ; [2 3],[59.15853659 17.84146341] ; [3.84146341 1.15853659],0
v4,1,0.048232,3.901876,[73  2] ; [4 1],[72.1875  2.8125] ; [4.8125 0.1875],0
p11,1,0.049912,3.844416,[69  8] ; [3 2],[67.6097561  9.3902439] ; [4.3902439 0.6097561],0
v2,1,0.053783,3.719411,[47 27] ; [1 4],[44.96202532 29.03797468] ; [3.03797468 1.96202532],0
p6,1,0.062613,3.466787,[53 23] ; [1 3],[51.3 24.7] ; [2.7 1.3],0
b5,1,0.09326,2.817191,[32 45] ; [4 1],[33.80487805 43.19512195] ; [2.19512195 2.80487805],0
d4,1,0.097714,2.742461,[67 10] ; [3 2],[65.73170732 11.26829268] ; [4.26829268 0.73170732],0
p4,1,0.105252,2.624109,[74  3] ; [4 1],[73.24390244  3.75609756] ; [4.75609756 0.24390244],0
r3,1,0.111961,2.526316,[72  3] ; [4 1],[71.25  3.75] ; [4.75 0.25],0
p8,1,0.159724,1.976842,[65 12] ; [3 2],[63.85365854 13.14634146] ; [4.14634146 0.85365854],0
b2,1,0.173141,1.855534,[29 27] ; [1 4],[27.54098361 28.45901639] ; [2.45901639 2.54098361],0
b3,1,0.173141,1.855534,[29 27] ; [1 4],[27.54098361 28.45901639] ; [2.45901639 2.54098361],0
s5,1,0.180999,1.789398,[47 21] ; [2 3],[45.64383562 22.35616438] ; [3.35616438 1.64383562],0
v1,1,0.226104,1.465201,[50 25] ; [2 3],[48.75 26.25] ; [3.25 1.75],0
s8,1,0.302086,1.064964,[48 28] ; [2 3],[46.91358025 29.08641975] ; [3.08641975 1.91358025],0
b4,1,0.314749,1.010644,[44 33] ; [4 1],[45.07317073 31.92682927] ; [2.92682927 2.07317073],0
r2,1,0.357857,0.845401,[69  6] ; [4 1],[68.4375  6.5625] ; [4.5625 0.4375],0
b1,1,0.385274,0.753807,[31 46] ; [3 2],[31.92682927 45.07317073] ; [2.07317073 2.92682927],0
r4,1,0.425657,0.634644,[70  7] ; [4 1],[69.48780488  7.51219512] ; [4.51219512 0.48780488],0
s3,1,0.435006,0.609421,[47 28] ; [4 1],[47.8125 27.1875] ; [3.1875 1.8125],0
a4,1,0.490244,0.475991,[34 43] ; [3 2],[34.74390244 42.25609756] ; [2.25609756 2.74390244],0
s7,1,0.508724,0.43669,[53 19] ; [3 2],[52.36363636 19.63636364] ; [3.63636364 1.36363636],0
p1,1,0.561546,0.337034,[25 52] ; [1 4],[24.41463415 52.58536585] ; [1.58536585 3.41463415],0
a7,1,0.58626,0.296223,[55 22] ; [3 2],[54.46341463 22.53658537] ; [3.53658537 1.46341463],0
p7,1,0.616938,0.250195,[65 12] ; [3 1],[64.64197531 12.35802469] ; [3.35802469 0.64197531],0
d3,1,0.633507,0.227336,[54 23] ; [3 2],[53.52439024 23.47560976] ; [3.47560976 1.52439024],0
a6,1,0.680911,0.169102,[53 24] ; [3 2],[52.58536585 24.41463415] ; [3.41463415 1.58536585],0
a8,1,0.727141,0.121753,[10 60] ; [1 4],[10.26666667 59.73333333] ; [0.73333333 4.26666667],0
s6,1,0.789365,0.071362,[60 11] ; [4 1],[59.78947368 11.21052632] ; [4.21052632 0.78947368],0
d2,1,0.812258,0.056413,[42 35] ; [3 2],[42.25609756 34.74390244] ; [2.74390244 2.25609756],0
u1,1,0.813506,0.055651,[19 58] ; [1 4],[18.7804878 58.2195122] ; [1.2195122 3.7804878],0
d1,1,0.82302,0.050025,[50 27] ; [3 2],[49.76829268 27.23170732] ; [3.23170732 1.76829268],0
a1,1,0.857553,0.032217,[13 64] ; [1 4],[13.14634146 63.85365854] ; [0.85365854 4.14634146],0
a3,1,0.857553,0.032217,[64 13] ; [4 1],[63.85365854 13.14634146] ; [4.14634146 0.85365854],0
r1,1,0.868297,0.027497,[63 13] ; [4 1],[62.86419753 13.13580247] ; [4.13580247 0.86419753],0
s2,1,0.907025,0.01364,[43 32] ; [3 2],[43.125 31.875] ; [2.875 2.125],0
v3,1,0.933837,0.006892,[43 31] ; [3 2],[43.08860759 30.91139241] ; [2.91139241 2.08860759],0
