Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,84.982223,[ 29 110] ; [74 15],[62.79385965 76.20614035] ; [40.20614035 48.79385965],1
s2,1,0.0,29.830514,[51 92] ; [67 26],[71.5 71.5] ; [46.5 46.5],1
s3,1,0.0,27.770928,[53 86] ; [67 24],[72.52173913 66.47826087] ; [47.47826087 43.52173913],1
s6,1,1e-06,24.327458,[71 69] ; [76 16],[88.70689655 51.29310345] ; [58.29310345 33.70689655],1
a8,1,0.000585,11.823888,[ 10 120] ; [20 61],[ 18.48341232 111.51658768] ; [11.51658768 69.48341232],1
n4,1,0.000617,11.723451,[89 54] ; [78 16],[100.76371308  42.23628692] ; [66.23628692 27.76371308],1
s5,1,0.001029,10.775329,[ 28 113] ; [35 53],[ 38.79039301 102.20960699] ; [24.20960699 63.79039301],0
p6,1,0.003646,8.452366,[ 26 114] ; [33 60],[ 35.45064378 104.54935622] ; [23.54935622 69.45064378],0
u1,1,0.00398,8.293058,[ 14 130] ; [22 72],[ 21.78151261 122.21848739] ; [14.21848739 79.78151261],0
d2,1,0.004756,7.969856,[55 87] ; [54 40],[65.58474576 76.41525424] ; [43.41525424 50.58474576],0
n5,1,0.006062,7.53192,[85 57] ; [71 21],[94.66666667 47.33333333] ; [61.33333333 30.66666667],0
v3,1,0.01139,6.403383,[59 79] ; [55 37],[68.4 69.6] ; [45.6 46.4],0
p10,1,0.011529,6.381854,[98 44] ; [77 15],[106.1965812  35.8034188] ; [68.8034188 23.1965812],0
r4,1,0.015512,5.857311,[115  29] ; [86  8],[121.61344538  22.38655462] ; [79.38655462 14.61344538],0
u2,1,0.017091,5.68696,[21 27] ; [17  6],[25.69014085 22.30985915] ; [12.30985915 10.69014085],0
u3,1,0.017307,5.66498,[22 28] ; [17  6],[26.71232877 23.28767123] ; [12.28767123 10.71232877],0
p9,1,0.024894,5.031264,[104  35] ; [80 12],[110.71861472  28.28138528] ; [73.28138528 18.71861472],0
a4,1,0.037995,4.305246,[51 93] ; [46 48],[58.68907563 85.31092437] ; [38.31092437 55.68907563],0
v1,1,0.045575,3.997247,[72 69] ; [58 32],[79.35064935 61.64935065] ; [50.64935065 39.35064935],0
r1,1,0.054957,3.683382,[111  33] ; [81 12],[116.65822785  27.34177215] ; [75.34177215 17.65822785],0
p7,1,0.059416,3.553598,[65 74] ; [53 36],[71.93859649 67.06140351] ; [46.06140351 42.93859649],0
a3,1,0.093545,2.812281,[94 50] ; [71 23],[99.83193277 44.16806723] ; [65.16806723 28.83193277],0
v4,1,0.122251,2.388242,[128  14] ; [88  4],[131.07692308  10.92307692] ; [84.92307692  7.07692308],0
a5,1,0.1343,2.242084,[94 50] ; [70 24],[99.22689076 44.77310924] ; [64.77310924 29.22689076],0
a2,1,0.15232,2.048862,[ 23 121] ; [22 72],[ 27.22689076 116.77310924] ; [17.77310924 76.22689076],0
a7,1,0.165461,1.92359,[101  42] ; [74 20],[105.5907173  37.4092827] ; [69.4092827 24.5907173],0
a1,1,0.170726,1.876556,[  5 139] ; [ 7 87],[  7.2605042 136.7394958] ; [ 4.7394958 89.2605042],0
n6,1,0.19664,1.667157,[111  31] ; [79 14],[114.80851064  27.19148936] ; [75.19148936 17.80851064],0
p4,1,0.206009,1.599254,[52 89] ; [42 51],[56.64102564 84.35897436] ; [37.35897436 55.64102564],0
r2,1,0.209195,1.576991,[125  14] ; [87  5],[127.56709957  11.43290043] ; [84.43290043  7.56709957],0
b5,1,0.213818,1.545386,[85 59] ; [63 31],[89.54621849 54.45378151] ; [58.45378151 35.54621849],0
p12,1,0.292649,1.107396,[  5 138] ; [ 6 87],[  6.66525424 136.33474576] ; [ 4.33474576 88.66525424],0
p1,1,0.393556,0.727926,[  6 138] ; [ 2 92],[  4.84033613 139.15966387] ; [ 3.15966387 90.84033613],0
s4,1,0.395043,0.723362,[ 20 123] ; [17 77],[ 22.32489451 120.67510549] ; [14.67510549 79.32489451],0
a6,1,0.427842,0.628673,[94 50] ; [66 28],[96.80672269 47.19327731] ; [63.19327731 30.80672269],0
p5,1,0.487525,0.481983,[  5 139] ; [ 5 89],[  6.05042017 137.94957983] ; [ 3.94957983 90.05042017],0
b1,1,0.493506,0.468873,[ 40 104] ; [30 64],[ 42.35294118 101.64705882] ; [27.64705882 66.35294118],0
n3,1,0.53755,0.380099,[31 11] ; [16  8],[29.90909091 12.09090909] ; [17.09090909  6.90909091],0
s1,1,0.552289,0.353232,[  3 137] ; [ 1 90],[  2.42424242 137.57575758] ; [ 1.57575758 89.42424242],0
p11,1,0.55574,0.347135,[107  37] ; [73 21],[108.90756303  35.09243697] ; [71.09243697 22.90756303],0
n2,1,0.566115,0.329226,[28 13] ; [18  6],[29.01538462 11.98461538] ; [16.98461538  7.01538462],0
p8,1,0.660771,0.192588,[51 88] ; [36 55],[52.57826087 86.42173913] ; [34.42173913 56.57826087],0
u4,1,0.664712,0.18785,[  2 142] ; [ 2 92],[  2.42016807 141.57983193] ; [ 1.57983193 92.42016807],0
d5,1,0.6752,0.175579,[118  26] ; [79 15],[119.19327731  24.80672269] ; [77.80672269 16.19327731],0
d4,1,0.675594,0.175128,[123  20] ; [79 15],[121.88185654  21.11814346] ; [80.11814346 13.88185654],0
b2,1,0.684168,0.165472,[23 51] ; [17 44],[21.92592593 52.07407407] ; [18.07407407 42.92592593],0
b3,1,0.684168,0.165472,[23 51] ; [17 44],[21.92592593 52.07407407] ; [18.07407407 42.92592593],0
n1,1,0.761208,0.092352,[11 31] ; [ 5 17],[10.5 31.5] ; [ 5.5 16.5],0
d3,1,0.782328,0.076334,[105  39] ; [67 27],[104.06722689  39.93277311] ; [67.93277311 26.06722689],0
d1,1,0.887815,0.019901,[86 58] ; [57 37],[86.5210084 57.4789916] ; [56.4789916 37.5210084],0
p2,1,0.917359,0.010766,[111  33] ; [73 21],[111.32773109  32.67226891] ; [72.67226891 21.32773109],0
b4,1,0.972724,0.001169,[87 57] ; [57 37],[87.12605042 56.87394958] ; [56.87394958 37.12605042],0
