Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,44.069097,[103  21] ; [55 74],[77.43873518 46.56126482] ; [80.56126482 48.43873518],1
p3,1,3e-06,21.728865,[77 48] ; [43 89],[58.36575875 66.63424125] ; [61.63424125 70.36575875],1
p4,1,5e-06,20.874945,[94 31] ; [62 69],[76.171875 48.828125] ; [79.828125 51.171875],1
p6,1,1.1e-05,19.363799,[59 66] ; [ 28 104],[42.3151751 82.6848249] ; [44.6848249 87.3151751],1
p2,1,2.7e-05,17.632855,[114  11] ; [93 39],[100.68093385  24.31906615] ; [106.31906615  25.68093385],1
p11,1,0.000346,12.804698,[105  20] ; [85 47],[92.41245136 32.58754864] ; [97.58754864 34.41245136],1
p5,1,0.001363,10.254627,[ 21 104] ; [  6 126],[ 13.13229572 111.86770428] ; [ 13.86770428 118.13229572],0
a2,1,0.011347,6.410153,[ 18 107] ; [36 96],[26.26459144 98.73540856] ; [ 27.73540856 104.26459144],0
b5,1,0.011596,6.371588,[60 65] ; [84 48],[70.03891051 54.96108949] ; [73.96108949 58.03891051],0
u1,1,0.02372,5.11502,[ 15 110] ; [ 30 102],[ 21.88715953 103.11284047] ; [ 23.11284047 108.88715953],0
a4,1,0.070689,3.266938,[43 82] ; [60 72],[50.09727626 74.90272374] ; [52.90272374 79.09727626],0
s8,1,0.122891,2.380089,[66 59] ; [57 75],[59.82490272 65.17509728] ; [63.17509728 68.82490272],0
r4,1,0.131315,2.276895,[116   9] ; [115  17],[112.3540856  12.6459144] ; [118.6459144  13.3540856],0
p12,1,0.141051,2.166458,[ 14 111] ; [  8 124],[ 10.70038911 114.29961089] ; [ 11.29961089 120.70038911],0
p10,1,0.148323,2.089418,[102  22] ; [98 33],[97.25490196 26.74509804] ; [102.74509804  28.25490196],0
b3,1,0.149703,2.075275,[14 52] ; [24 51],[17.78723404 48.21276596] ; [20.21276596 54.78723404],0
b2,1,0.149703,2.075275,[14 52] ; [24 51],[17.78723404 48.21276596] ; [20.21276596 54.78723404],0
d2,1,0.200585,1.638107,[53 72] ; [66 65],[58.10546875 66.89453125] ; [60.89453125 70.10546875],0
p1,1,0.264481,1.245147,[ 11 113] ; [  7 125],[  8.71875 115.28125] ; [  9.28125 122.71875],0
d5,1,0.265549,1.239594,[95 30] ; [107  24],[98.6328125 26.3671875] ; [103.3671875  27.6328125],0
a3,1,0.269921,1.21715,[79 46] ; [92 40],[83.17120623 41.82879377] ; [87.82879377 44.17120623],0
u3,1,0.27605,1.186434,[23 21] ; [25 14],[25.44578313 18.55421687] ; [22.55421687 16.44578313],0
r3,1,0.277539,1.179102,[120   4] ; [123   8],[118.16470588   5.83529412] ; [124.83529412   6.16470588],0
d1,1,0.304963,1.052366,[64 61] ; [76 56],[68.09338521 56.90661479] ; [71.90661479 60.09338521],0
b4,1,0.314324,1.01242,[68 57] ; [80 52],[71.9844358 53.0155642] ; [76.0155642 55.9844358],0
u2,1,0.317898,0.997575,[28 18] ; [19 19],[25.73809524 20.26190476] ; [21.26190476 16.73809524],0
n1,1,0.348313,0.879595,[ 7 18] ; [18 28],[ 8.8028169 16.1971831] ; [16.1971831 29.8028169],0
a5,1,0.417459,0.657456,[91 34] ; [90 42],[88.03501946 36.96498054] ; [92.96498054 39.03501946],0
p9,1,0.453015,0.563098,[103  21] ; [104  27],[100.65882353  23.34117647] ; [106.34117647  24.65882353],0
v4,1,0.480825,0.496992,[119   6] ; [122   9],[117.67578125   7.32421875] ; [123.32421875   7.67578125],0
s4,1,0.48089,0.496845,[32 91] ; [39 91],[34.51778656 88.48221344] ; [36.48221344 93.51778656],0
n5,1,0.504938,0.444542,[89 35] ; [89 42],[86.55686275 37.44313725] ; [91.44313725 39.55686275],0
a8,1,0.52086,0.41219,[ 16 103] ; [ 13 108],[ 14.37916667 104.62083333] ; [ 14.62083333 106.37916667],0
n3,1,0.559644,0.340321,[17  8] ; [35 12],[18.05555556  6.94444444] ; [33.94444444 13.05555556],0
s7,1,0.576604,0.311757,[70 51] ; [69 58],[67.81854839 53.18145161] ; [71.18145161 55.81854839],0
a7,1,0.579995,0.306243,[87 38] ; [96 36],[89.0077821 35.9922179] ; [93.9922179 38.0077821],0
n4,1,0.583971,0.299859,[89 36] ; [98 34],[90.95330739 34.04669261] ; [96.04669261 35.95330739],0
d3,1,0.601219,0.273161,[84 41] ; [92 39],[85.9375 39.0625] ; [90.0625 40.9375],0
s1,1,0.645734,0.211321,[  6 119] ; [  8 123],[  6.8359375 118.1640625] ; [  7.1640625 123.8359375],0
r1,1,0.665612,0.186778,[101  24] ; [103  28],[99.609375 25.390625] ; [104.390625  26.609375],0
b1,1,0.68113,0.168857,[48 77] ; [54 78],[49.61089494 75.38910506] ; [52.38910506 79.61089494],0
n6,1,0.728153,0.120814,[106  19] ; [109  22],[104.98046875  20.01953125] ; [110.01953125  20.98046875],0
d4,1,0.731135,0.118072,[99 26] ; [106  25],[100.09765625  24.90234375] ; [104.90234375  26.09765625],0
s5,1,0.819652,0.051981,[48 73] ; [53 76],[48.884 72.116] ; [52.116 76.884],0
v2,1,0.829076,0.046607,[52 70] ; [52 74],[51.16129032 70.83870968] ; [52.83870968 73.16129032],0
v3,1,0.839257,0.041145,[34 90] ; [36 90],[34.72 89.28] ; [35.28 90.72],0
s3,1,0.864514,0.029115,[89 36] ; [92 39],[88.37890625 36.62109375] ; [92.62109375 38.37890625],0
n2,1,0.873791,0.025232,[18  7] ; [33 14],[17.70833333  7.29166667] ; [33.29166667 13.70833333],0
s2,1,0.873883,0.025195,[78 47] ; [83 48],[78.61328125 46.38671875] ; [82.38671875 48.61328125],0
r2,1,0.883271,0.021557,[113  10] ; [121  10],[113.31496063   9.68503937] ; [120.68503937  10.31496063],0
a1,1,0.916498,0.010993,[  7 118] ; [  7 125],[  6.80933852 118.19066148] ; [  7.19066148 124.80933852],0
u4,1,0.969142,0.001496,[  1 124] ; [  1 131],[  0.97276265 124.02723735] ; [  1.02723735 130.97276265],0
a6,1,0.99668,1.7e-05,[84 41] ; [88 43],[83.984375 41.015625] ; [88.015625 42.984375],0
