Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,101.255071,[163  49] ; [108 223],[105.80478821 106.19521179] ; [165.19521179 165.80478821],1
p8,1,0.0,43.799477,[130  81] ; [107 221],[ 92.77736549 118.22263451] ; [144.22263451 183.77736549],1
p6,1,0.0,33.445663,[ 96 113] ; [ 73 256],[ 65.65241636 143.34758364] ; [103.34758364 225.65241636],1
p7,1,0.0,30.716403,[149  60] ; [152 172],[118.02814259  90.97185741] ; [182.97185741 141.02814259],1
a5,1,8.6e-05,15.418468,[163  49] ; [202 131],[141.98165138  70.01834862] ; [223.01834862 109.98165138],1
p9,1,0.000356,12.749032,[180  32] ; [232  92],[162.95522388  49.04477612] ; [249.04477612  74.95522388],1
s8,1,0.000571,11.867334,[ 89 123] ; [ 92 240],[ 70.53676471 141.46323529] ; [110.46323529 221.53676471],1
p10,1,0.00151,10.065807,[169  42] ; [221 106],[152.95539033  58.04460967] ; [237.04460967  89.95539033],0
r4,1,0.002063,9.492733,[186  26] ; [257  76],[172.32293578  39.67706422] ; [270.67706422  62.32293578],0
d5,1,0.002506,9.135905,[176  36] ; [238  94],[161.33823529  50.66176471] ; [252.66176471  79.33823529],0
v1,1,0.002591,9.074982,[102 106] ; [117 209],[ 85.30337079 122.69662921] ; [133.69662921 192.30337079],0
s6,1,0.002912,8.861664,[142  69] ; [179 150],[125.42777778  85.57222222] ; [195.57222222 133.42777778],0
d1,1,0.003145,8.721295,[123  89] ; [150 183],[106.19449541 105.80550459] ; [166.80550459 166.19449541],0
a4,1,0.003406,8.576306,[104 108] ; [120 210],[ 87.61623616 124.38376384] ; [136.38376384 193.61623616],0
s5,1,0.00445,8.090282,[ 72 132] ; [ 77 246],[ 57.67741935 146.32258065] ; [ 91.32258065 231.67741935],0
n4,1,0.007191,7.224636,[158  53] ; [212 120],[143.77532228  67.22467772] ; [226.22467772 105.77532228],0
r2,1,0.009079,6.807224,[198  12] ; [284  41],[189.19626168  20.80373832] ; [292.80373832  32.19626168],0
s7,1,0.01326,6.134075,[ 90 111] ; [109 212],[ 76.62643678 124.37356322] ; [122.37356322 198.62643678],0
d2,1,0.013709,6.075284,[104 107] ; [128 204],[ 90.15101289 120.84898711] ; [141.84898711 190.15101289],0
p2,1,0.014295,6.001287,[176  35] ; [248  85],[164.45588235  46.54411765] ; [259.54411765  73.45588235],0
u1,1,0.015378,5.872685,[ 40 172] ; [ 38 295],[ 30.3412844 181.6587156] ; [ 47.6587156 285.3412844],0
a2,1,0.016845,5.7125,[ 52 160] ; [ 54 279],[ 41.23302752 170.76697248] ; [ 64.76697248 268.23302752],0
v2,1,0.020039,5.408487,[ 95 114] ; [112 205],[ 82.24904943 126.75095057] ; [124.75095057 192.24904943],0
v4,1,0.020748,5.347865,[199  13] ; [288  40],[191.19259259  20.80740741] ; [295.80740741  32.19259259],0
r3,1,0.029454,4.740898,[198  13] ; [291  39],[190.71903882  20.28096118] ; [298.28096118  31.71903882],0
n6,1,0.031202,4.641831,[173  38] ; [245  86],[162.72693727  48.27306273] ; [255.27306273  75.72693727],0
p11,1,0.035029,4.443773,[164  48] ; [230 103],[153.26238532  58.73761468] ; [240.73761468  92.26238532],0
s2,1,0.037962,4.306718,[104 108] ; [132 198],[ 92.3099631 119.6900369] ; [143.6900369 186.3099631],0
a3,1,0.048493,3.892815,[148  64] ; [203 127],[137.29151292  74.70848708] ; [213.70848708 116.29151292],0
b1,1,0.061522,3.495877,[ 98 114] ; [127 206],[ 87.52293578 124.47706422] ; [137.47706422 195.52293578],0
d4,1,0.081098,3.042754,[172  40] ; [248  84],[163.67647059  48.32352941] ; [256.32352941  75.67647059],0
n3,1,0.087279,2.923863,[32  8] ; [74 39],[27.7124183 12.2875817] ; [78.2875817 34.7124183],0
r1,1,0.109898,2.555692,[161  49] ; [233  98],[152.93900185  57.06099815] ; [241.06099815  89.93900185],0
n5,1,0.143935,2.135373,[147  62] ; [212 118],[139.20408163  69.79591837] ; [219.79591837 110.20408163],0
s3,1,0.162907,1.947032,[114  97] ; [158 172],[106.08502773 104.91497227] ; [165.91497227 164.08502773],0
a7,1,0.169096,1.890942,[153  59] ; [221 111],[145.75  66.25] ; [228.25 103.75],0
u3,1,0.19514,1.678382,[38 25] ; [65 64],[33.796875 29.203125] ; [69.203125 59.796875],0
p1,1,0.217332,1.5219,[ 14 197] ; [ 14 317],[ 10.900369 200.099631] ; [ 17.099631 313.900369],0
a6,1,0.235534,1.407126,[143  69] ; [208 125],[136.53577982  75.46422018] ; [214.46422018 118.53577982],0
s4,1,0.267208,1.231025,[ 48 162] ; [ 62 266],[ 42.93680297 167.06319703] ; [ 67.06319703 260.93680297],0
d3,1,0.318534,0.994955,[139  73] ; [203 128],[133.52486188  78.47513812] ; [208.47513812 122.52486188],0
u4,1,0.383847,0.758345,[  1 211] ; [  4 329],[  1.94495413 210.05504587] ; [  3.05504587 329.94495413],0
b3,1,0.453618,0.561595,[46 84] ; [ 58 127],[42.92063492 87.07936508] ; [ 61.07936508 123.92063492],0
b2,1,0.453618,0.561595,[46 84] ; [ 58 127],[42.92063492 87.07936508] ; [ 61.07936508 123.92063492],0
a8,1,0.488548,0.479722,[ 22 173] ; [ 42 272],[ 24.51866405 170.48133595] ; [ 39.48133595 274.51866405],0
s1,1,0.501677,0.451387,[  5 207] ; [ 11 316],[  6.29313544 205.70686456] ; [  9.70686456 317.29313544],0
b4,1,0.599106,0.276347,[122  90] ; [184 149],[119.03119266  92.96880734] ; [186.96880734 146.03119266],0
b5,1,0.728696,0.120312,[128  84] ; [206 127],[129.92293578  82.07706422] ; [204.07706422 128.92293578],0
n2,1,0.804242,0.061435,[29 11] ; [81 34],[28.38709677 11.61290323] ; [81.61290323 33.38709677],0
p12,1,0.839263,0.041142,[  7 203] ; [ 10 321],[  6.59889094 203.40110906] ; [ 10.40110906 320.59889094],0
a1,1,0.8515,0.035046,[  7 205] ; [ 12 321],[  7.39082569 204.60917431] ; [ 11.60917431 321.39082569],0
u2,1,0.959034,0.002638,[32 32] ; [64 63],[32.16753927 31.83246073] ; [63.83246073 63.16753927],0
n1,1,0.990237,0.00015,[15 25] ; [43 72],[14.96774194 25.03225806] ; [43.03225806 71.96774194],0
