Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,28.427626,[189  46] ; [18 25],[174.98201439  60.01798561] ; [32.01798561 10.98201439],1
d3,1,0.132227,2.266163,[178  65] ; [26 16],[173.93684211  69.06315789] ; [30.06315789 11.93684211],0
s3,1,0.138071,2.199326,[170  67] ; [26 17],[165.9  71.1] ; [30.1 12.9],0
u1,1,0.150453,2.067654,[ 58 185] ; [ 6 37],[ 54.37762238 188.62237762] ; [ 9.62237762 33.37762238],0
a2,1,0.166175,1.917113,[ 70 173] ; [ 8 35],[ 66.27272727 176.72727273] ; [11.72727273 31.27272727],0
p6,1,0.170597,1.877688,[116 123] ; [16 27],[111.87234043 127.12765957] ; [20.12765957 22.87234043],0
n3,1,0.179712,1.8,[37 12] ; [8 6],[35. 14.] ; [10.  4.],0
v4,1,0.182005,1.781177,[234   7] ; [40  3],[232.51408451   8.48591549] ; [41.48591549  1.51408451],0
d1,1,0.186683,1.743603,[161  82] ; [24 19],[157.18531469  85.81468531] ; [27.81468531 15.18531469],0
a7,1,0.216575,1.526919,[170  73] ; [26 17],[166.53146853  76.46853147] ; [29.46853147 13.53146853],0
s7,1,0.24621,1.34468,[158  75] ; [24 17],[154.76642336  78.23357664] ; [27.23357664 13.76642336],0
s2,1,0.287963,1.129121,[176  65] ; [28 15],[173.11267606  67.88732394] ; [30.88732394 12.11267606],0
p1,1,0.300675,1.071198,[ 26 215] ; [ 7 36],[ 28.00352113 212.99647887] ; [ 4.99647887 38.00352113],0
d4,1,0.353657,0.860292,[214  28] ; [35  7],[212.17605634  29.82394366] ; [36.82394366  5.17605634],0
n2,1,0.369305,0.806,[41  8] ; [11  4],[39.8125  9.1875] ; [12.1875  2.8125],0
a1,1,0.378134,0.776761,[ 14 229] ; [ 4 39],[ 15.29370629 227.70629371] ; [ 2.70629371 40.29370629],0
n6,1,0.405956,0.690612,[216  24] ; [36  6],[214.46808511  25.53191489] ; [37.53191489  4.46808511],0
p5,1,0.411538,0.674353,[ 53 190] ; [ 7 36],[ 50.97902098 192.02097902] ; [ 9.02097902 33.97902098],0
a6,1,0.421876,0.645083,[154  88] ; [24 18],[151.67605634  90.32394366] ; [26.32394366 15.67605634],0
s6,1,0.459724,0.546567,[207  32] ; [39  4],[208.4893617  30.5106383] ; [37.5106383  5.4893617],0
a5,1,0.515573,0.42274,[193  50] ; [36  7],[194.56993007  48.43006993] ; [34.43006993  8.56993007],0
v2,1,0.516727,0.42042,[143  97] ; [26 14],[144.85714286  95.14285714] ; [24.14285714 15.85714286],0
u3,1,0.569343,0.323783,[34 18] ; [8 6],[33.09090909 18.90909091] ; [8.90909091 5.09090909],0
d2,1,0.576092,0.312595,[127 115] ; [24 18],[128.66901408 113.33098592] ; [22.33098592 19.66901408],0
r4,1,0.580464,0.305485,[231  12] ; [40  3],[230.25524476  12.74475524] ; [40.74475524  2.25524476],0
n1,1,0.590014,0.290323,[25 24] ; [6 8],[24.11111111 24.88888889] ; [6.88888889 7.11111111],0
b5,1,0.667271,0.184811,[127 116] ; [24 19],[128.2972028 114.7027972] ; [22.7027972 20.2972028],0
r2,1,0.731793,0.117471,[233   8] ; [42  1],[233.36267606   7.63732394] ; [41.63732394  1.36267606],0
u4,1,0.753995,0.098205,[  4 239] ; [ 1 42],[  4.24825175 238.75174825] ; [ 0.75174825 42.24825175],0
a8,1,0.796606,0.066431,[ 31 190] ; [ 5 35],[ 30.48275862 190.51724138] ; [ 5.51724138 34.48275862],0
v3,1,0.822815,0.050143,[107 134] ; [17 23],[106.34875445 134.65124555] ; [17.65124555 22.34875445],0
a4,1,0.829615,0.046309,[120 123] ; [22 21],[120.65034965 122.34965035] ; [21.34965035 21.65034965],0
b3,1,0.856444,0.032726,[65 79] ; [13 17],[64.55172414 79.44827586] ; [13.44827586 16.55172414],0
b2,1,0.856444,0.032726,[65 79] ; [13 17],[64.55172414 79.44827586] ; [13.44827586 16.55172414],0
b4,1,0.875283,0.024634,[150  93] ; [26 17],[149.53846154  93.46153846] ; [26.46153846 16.53846154],0
s8,1,0.878495,0.023371,[141 101] ; [25 17],[141.45070423 100.54929577] ; [24.54929577 17.45070423],0
