Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,42.687264,[16 57] ; [262 154],[41.50102249 31.49897751] ; [236.49897751 179.50102249],1
p7,1,0.0,35.3362,[26 45] ; [300 114],[47.72371134 23.27628866] ; [278.27628866 135.72371134],1
p4,1,0.0,28.584655,[28 44] ; [300 122],[47.80566802 24.19433198] ; [280.19433198 141.80566802],1
p10,1,5e-06,20.858251,[48 24] ; [370  52],[60.92307692 11.07692308] ; [357.07692308  64.92307692],1
p11,1,1.5e-05,18.77669,[45 28] ; [354  70],[58.6056338 14.3943662] ; [340.3943662  83.6056338],1
p3,1,0.000299,13.073705,[25 47] ; [244 179],[39.12727273 32.87272727] ; [229.87272727 193.12727273],1
p9,1,0.0014,10.206332,[55 17] ; [376  43],[63.20162933  8.79837067] ; [367.79837067  51.20162933],0
p6,1,0.002634,9.045194,[18 54] ; [183 234],[29.59509202 42.40490798] ; [171.40490798 245.59509202],0
v4,1,0.003616,8.467401,[68  5] ; [417   6],[71.38104839  1.61895161] ; [413.61895161   9.38104839],0
v1,1,0.005199,7.808949,[30 41] ; [249 166],[40.75925926 30.24074074] ; [238.24074074 176.75925926],0
n5,1,0.011824,6.337041,[48 25] ; [334  88],[56.33535354 16.66464646] ; [325.66464646  96.33535354],0
n4,1,0.012744,6.204341,[52 21] ; [353  70],[59.60685484 13.39314516] ; [345.39314516  77.60685484],0
u4,1,0.022829,5.181455,[ 6 67] ; [ 12 412],[ 2.64386318 70.35613682] ; [ 15.35613682 408.64386318],0
d3,1,0.052625,3.755785,[58 13] ; [380  44],[62.82424242  8.17575758] ; [375.17575758  48.82424242],0
n6,1,0.056082,3.649619,[58 14] ; [374  48],[62.96356275  9.03643725] ; [369.03643725  52.96356275],0
n1,1,0.056547,3.635877,[15 11] ; [28 49],[10.85436893 15.14563107] ; [32.14563107 44.85436893],0
r3,1,0.066702,3.36237,[70  3] ; [418   5],[71.82258065  1.17741935] ; [416.17741935   6.82258065],0
p5,1,0.089849,2.877082,[ 4 66] ; [ 54 369],[ 8.23529412 61.76470588] ; [ 49.76470588 373.23529412],0
a6,1,0.091693,2.844391,[47 24] ; [320 103],[52.74696356 18.25303644] ; [314.25303644 108.74696356],0
a8,1,0.099614,2.711713,[ 5 62] ; [ 56 317],[ 9.28863636 57.71136364] ; [ 51.71136364 321.28863636],0
r1,1,0.100754,2.693571,[61 12] ; [380  42],[65.03636364  7.96363636] ; [375.96363636  46.03636364],0
b1,1,0.107822,2.585862,[33 40] ; [150 274],[26.87927565 46.12072435] ; [156.12072435 267.87927565],0
p1,1,0.13381,2.247739,[ 3 70] ; [ 40 383],[ 6.32862903 66.67137097] ; [ 36.67137097 386.32862903],0
u3,1,0.154591,2.026357,[14  3] ; [51 28],[11.51041667  5.48958333] ; [53.48958333 25.51041667],0
v3,1,0.159934,1.974846,[23 41] ; [184 222],[28.18723404 35.81276596] ; [178.81276596 227.18723404],0
s3,1,0.161899,1.956394,[38 35] ; [254 164],[43.41344196 29.58655804] ; [248.58655804 169.41344196],0
a4,1,0.171346,1.871125,[48 25] ; [242 181],[42.68145161 30.31854839] ; [247.31854839 175.68145161],0
a1,1,0.177123,1.821597,[ 6 67] ; [ 19 405],[ 3.67203219 69.32796781] ; [ 21.32796781 402.67203219],0
v2,1,0.20277,1.622313,[37 31] ; [257 154],[41.73695198 26.26304802] ; [252.26304802 158.73695198],0
s5,1,0.234571,1.41293,[22 47] ; [160 246],[26.43789474 42.56210526] ; [155.56210526 250.43789474],0
a5,1,0.29083,1.115774,[59 14] ; [363  61],[61.98390342 11.01609658] ; [360.01609658  63.98390342],0
a3,1,0.310602,1.028112,[56 17] ; [345  77],[59.13737374 13.86262626] ; [341.86262626  80.13737374],0
s6,1,0.323387,0.975198,[48 24] ; [301 115],[51.49180328 20.50819672] ; [297.50819672 118.49180328],0
s4,1,0.340018,0.910363,[15 56] ; [ 69 349],[12.19631902 58.80368098] ; [ 71.80368098 346.19631902],0
s2,1,0.396744,0.718173,[38 35] ; [241 179],[41.31237323 31.68762677] ; [237.68762677 182.31237323],0
a7,1,0.412034,0.672925,[54 19] ; [332  92],[56.69617706 16.30382294] ; [329.30382294  94.69617706],0
n2,1,0.45339,0.562162,[17  9] ; [57 21],[18.5  7.5] ; [55.5 22.5],0
b4,1,0.539195,0.377034,[46 27] ; [251 173],[43.62374245 29.37625755] ; [253.37625755 170.62374245],0
s1,1,0.555497,0.347561,[ 3 69] ; [ 12 406],[ 2.20408163 69.79591837] ; [ 12.79591837 405.20408163],0
d5,1,0.613571,0.255007,[70  1] ; [413  10],[69.41902834  1.58097166] ; [413.58097166   9.41902834],0
p12,1,0.668095,0.183838,[ 6 66] ; [ 42 380],[ 6.99595142 65.00404858] ; [ 41.00404858 380.99595142],0
u1,1,0.716948,0.131436,[22 51] ; [119 305],[20.71026157 52.28973843] ; [120.28973843 303.71026157],0
u2,1,0.748039,0.103186,[11  5] ; [51 28],[10.44210526  5.55789474] ; [51.55789474 27.44210526],0
s7,1,0.802476,0.062572,[38 31] ; [217 189],[37.04210526 31.95789474] ; [217.95789474 188.04210526],0
d2,1,0.830767,0.045675,[51 20] ; [309 114],[51.74089069 19.25910931] ; [308.25910931 114.74089069],0
b5,1,0.858661,0.031712,[45 28] ; [266 158],[45.68008048 27.31991952] ; [265.31991952 158.68008048],0
n3,1,0.889225,0.0194,[18  7] ; [58 21],[18.26923077  6.73076923] ; [57.73076923 21.26923077],0
s8,1,0.89167,0.018548,[37 35] ; [220 201],[37.53346856 34.46653144] ; [219.46653144 201.53346856],0
a2,1,0.907934,0.013374,[26 47] ; [154 270],[26.43863179 46.56136821] ; [153.56136821 270.43863179],0
b2,1,0.981707,0.000526,[22 32] ; [108 156],[22.0754717 31.9245283] ; [107.9245283 156.0754717],0
b3,1,0.981707,0.000526,[22 32] ; [108 156],[22.0754717 31.9245283] ; [107.9245283 156.0754717],0
