Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,145.159489,[687  10] ; [117  43],[653.8949825  43.1050175] ; [150.1050175   9.8949825],1
r2,1,0.0,51.588297,[681  13] ; [134  23],[664.64159812  29.35840188] ; [150.35840188   6.64159812],1
a5,1,0.0,35.438225,[536 160] ; [86 74],[505.73831776 190.26168224] ; [116.26168224  43.73831776],1
u1,1,1e-06,24.070976,[145 552] ; [  7 153],[123.62193699 573.37806301] ; [ 28.37806301 131.62193699],1
d1,1,1e-06,23.993341,[435 262] ; [66 94],[407.46441074 289.53558926] ; [93.53558926 66.46441074],1
a2,1,2e-06,22.58171,[189 508] ; [ 15 145],[165.91365228 531.08634772] ; [ 38.08634772 121.91365228],1
n4,1,2.2e-05,17.965423,[549 146] ; [101  59],[528.3625731 166.6374269] ; [121.6374269  38.3625731],1
v2,1,8.1e-05,15.536387,[399 266] ; [66 89],[377.10365854 287.89634146] ; [87.89634146 67.10365854],1
d3,1,8.2e-05,15.514911,[502 192] ; [89 69],[481.40140845 212.59859155] ; [109.59859155  48.40140845],1
a4,1,9e-05,15.339748,[331 363] ; [ 49 111],[308.80562061 385.19437939] ; [71.19437939 88.80562061],1
a3,1,0.00021,13.741278,[509 185] ; [93 66],[489.7866354 204.2133646] ; [112.2133646  46.7866354],1
a6,1,0.000465,12.251208,[493 200] ; [91 69],[474.45720985 218.54279015] ; [109.54279015  50.45720985],1
d2,1,0.000471,12.227743,[351 343] ; [ 56 103],[331.13481829 362.86518171] ; [75.86518171 83.13481829],1
a7,1,0.001199,10.491349,[521 174] ; [99 60],[504.56674473 190.43325527] ; [115.43325527  43.56674473],0
d4,1,0.001402,10.202932,[585 108] ; [118  42],[571.13599062 121.86400938] ; [131.86400938  28.13599062],0
d5,1,0.001521,10.052466,[574 120] ; [114  45],[559.75615475 134.24384525] ; [128.24384525  30.75615475],0
s8,1,0.001773,9.770729,[323 368] ; [ 53 107],[305.306698 385.693302] ; [70.693302 89.306698],0
v1,1,0.001974,9.573904,[385 295] ; [66 88],[367.72182254 312.27817746] ; [83.27817746 70.72182254],0
s6,1,0.0021,9.460424,[477 206] ; [89 67],[460.76042908 222.23957092] ; [105.23957092  50.76042908],0
u3,1,0.002679,9.014097,[121  65] ; [29 37],[110.71428571  75.28571429] ; [39.28571429 26.71428571],0
s7,1,0.004797,7.95452,[340 324] ; [59 94],[324.27906977 339.72093023] ; [74.72093023 78.27906977],0
