Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,65.709321,[40 97] ; [195  79],[78.33333333 58.66666667] ; [156.66666667 117.33333333],1
p2,1,0.0,33.743842,[96 41] ; [252  22],[116.  21.] ; [232.  42.],1
p6,1,0.0,30.178959,[36 97] ; [153 120],[61.9137931 71.0862069] ; [127.0862069 145.9137931],1
p8,1,0.0,25.507583,[50 82] ; [176  97],[73.65925926 58.34074074] ; [152.34074074 120.65925926],1
p7,1,0.0,25.291976,[68 60] ; [211  60],[89.5037594 38.4962406] ; [189.4962406  81.5037594],1
p5,1,2.4e-05,17.829755,[  7 129] ; [ 58 213],[ 21.71990172 114.28009828] ; [ 43.28009828 227.71990172],1
d3,1,0.000138,14.526506,[82 54] ; [215  60],[98.27737226 37.72262774] ; [198.72262774  76.27737226],1
n5,1,0.000483,12.180623,[97 39] ; [234  39],[110.06356968  25.93643032] ; [220.93643032  52.06356968],1
n6,1,0.000642,11.650824,[110  26] ; [252  21],[120.37163814  15.62836186] ; [241.62836186  31.37163814],1
d1,1,0.005122,7.835944,[76 61] ; [191  84],[88.78398058 48.21601942] ; [178.21601942  96.78398058],0
p9,1,0.007515,7.145651,[110  23] ; [252  23],[118.00490196  14.99509804] ; [243.99509804  31.00490196],0
r4,1,0.012739,6.20494,[123  14] ; [264  11],[128.6868932   8.3131068] ; [258.3131068  16.6868932],0
p11,1,0.020123,5.401166,[99 38] ; [226  49],[108.07038835  28.92961165] ; [216.92961165  58.07038835],0
p10,1,0.024303,5.072898,[108  27] ; [242  32],[115.52567237  19.47432763] ; [234.47432763  39.52567237],0
d2,1,0.027421,4.864076,[66 70] ; [165 110],[76.4379562 59.5620438] ; [154.5620438 120.4379562],0
a5,1,0.030605,4.675004,[100  37] ; [226  49],[108.40291262  28.59708738] ; [217.59708738  57.40291262],0
v1,1,0.063227,3.450644,[69 65] ; [164 104],[77.66666667 56.33333333] ; [155.33333333 112.66666667],0
n4,1,0.06918,3.302364,[107  29] ; [235  39],[113.44390244  22.55609756] ; [228.55609756  45.44390244],0
u4,1,0.072301,3.229989,[  2 135] ; [ 14 261],[  5.32038835 131.67961165] ; [ 10.67961165 264.32038835],0
a2,1,0.080681,3.051126,[ 32 105] ; [ 87 188],[39.57038835 97.42961165] ; [ 79.42961165 195.57038835],0
p12,1,0.081056,3.043598,[  8 127] ; [ 31 243],[ 12.87286064 122.12713936] ; [ 26.12713936 247.87286064],0
s5,1,0.093902,2.806178,[52 80] ; [127 136],[59.81772152 72.18227848] ; [119.18227848 143.81772152],0
d5,1,0.124727,2.356936,[108  28] ; [234  40],[113.44390244  22.55609756] ; [228.55609756  45.44390244],0
a4,1,0.124835,2.35558,[62 75] ; [146 128],[69.33333333 67.66666667] ; [138.66666667 135.33333333],0
v4,1,0.126934,2.329608,[130   6] ; [269   5],[132.35121951   3.64878049] ; [266.64878049   7.35121951],0
