Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,73.3514,[261  29] ; [26 34],[237.8  52.2] ; [49.2 10.8],1
n6,1,0.0,44.875887,[272  19] ; [37 22],[256.91142857  34.08857143] ; [52.08857143  6.91142857],1
d5,1,0.001665,9.886548,[255  36] ; [43 17],[247.05982906  43.94017094] ; [50.94017094  9.05982906],0
d1,1,0.005394,7.742311,[205  87] ; [31 29],[195.77272727  96.22727273] ; [40.22727273 19.77272727],0
a4,1,0.009478,6.730474,[151 141] ; [20 40],[141.85227273 150.14772727] ; [29.14772727 30.85227273],0
d2,1,0.01075,6.506139,[174 118] ; [25 35],[165.07954545 126.92045455] ; [33.92045455 26.07954545],0
p4,1,0.014401,5.988283,[207  84] ; [33 27],[198.97435897  92.02564103] ; [41.02564103 18.97435897],0
p6,1,0.017431,5.652496,[145 144] ; [20 40],[136.63323782 152.36676218] ; [28.36676218 31.63323782],0
r1,1,0.024144,5.084233,[251  39] ; [45 15],[245.25714286  44.74285714] ; [50.74285714  9.25714286],0
s4,1,0.027802,4.840284,[ 51 239] ; [18 42],[ 57.17142857 232.82857143] ; [11.82857143 48.17142857],0
p3,1,0.031627,4.6186,[180 112] ; [28 32],[172.54545455 119.45454545] ; [35.45454545 24.54545455],0
v3,1,0.033304,4.530094,[142 139] ; [20 37],[134.68047337 146.31952663] ; [27.31952663 29.68047337],0
d4,1,0.041357,4.16134,[253  38] ; [46 14],[247.88888889  43.11111111] ; [51.11111111  8.88888889],0
a5,1,0.061421,3.498605,[240  52] ; [43 17],[234.76136364  57.23863636] ; [48.23863636 11.76136364],0
a3,1,0.063306,3.448592,[239  52] ; [43 17],[233.79487179  57.20512821] ; [48.20512821 11.79487179],0
r4,1,0.077341,3.11992,[276  16] ; [53  7],[272.92045455  19.07954545] ; [56.07954545  3.92045455],0
p5,1,0.079019,3.084962,[ 51 237] ; [ 5 54],[ 46.47838617 241.52161383] ; [ 9.52161383 49.47838617],0
v2,1,0.089226,2.888282,[178 104] ; [28 27],[172.37982196 109.62017804] ; [33.62017804 21.37982196],0
p12,1,0.115536,2.476813,[ 41 249] ; [ 4 56],[ 37.28571429 252.71428571] ; [ 7.71428571 52.28571429],0
