Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0026,9.068905,[25 35] ; [24 94],[16.51685393 43.48314607] ; [32.48314607 85.51685393],0
a4,1,0.004653,8.009752,[30 35] ; [32 92],[21.32275132 43.67724868] ; [40.67724868 83.32275132],0
p12,1,0.026365,4.931894,[ 4 59] ; [  1 123],[ 1.68449198 61.31550802] ; [  3.31550802 120.68449198],0
u2,1,0.048408,3.895779,[15  7] ; [21 28],[11.15492958 10.84507042] ; [24.84507042 24.15492958],0
v2,1,0.050714,3.81771,[35 26] ; [50 69],[28.80555556 32.19444444] ; [56.19444444 62.80555556],0
a5,1,0.06977,3.288432,[45 20] ; [69 55],[39.20634921 25.79365079] ; [74.79365079 49.20634921],0
s7,1,0.076498,3.13777,[22 40] ; [27 90],[16.97206704 45.02793296] ; [32.02793296 84.97206704],0
s6,1,0.079423,3.076666,[37 26] ; [56 68],[31.3315508 31.6684492] ; [61.6684492 62.3315508],0
b2,1,0.092701,2.82684,[13 21] ; [15 52],[ 9.42574257 24.57425743] ; [18.57425743 48.42574257],0
b3,1,0.092701,2.82684,[13 21] ; [15 52],[ 9.42574257 24.57425743] ; [18.57425743 48.42574257],0
b4,1,0.123738,2.369351,[35 30] ; [81 43],[39.89417989 25.10582011] ; [76.10582011 47.89417989],0
u3,1,0.125993,2.341187,[15  8] ; [22 26],[11.98591549 11.01408451] ; [25.01408451 22.98591549],0
s8,1,0.147199,2.101042,[21 44] ; [28 96],[16.85185185 48.14814815] ; [32.14814815 91.85185185],0
a8,1,0.148066,2.092066,[ 6 54] ; [  5 109],[ 3.79310345 56.20689655] ; [  7.20689655 106.79310345],0
a6,1,0.194126,1.686022,[34 31] ; [77 47],[38.17460317 26.82539683] ; [72.82539683 51.17460317],0
a1,1,0.196581,1.667594,[ 4 61] ; [  3 121],[ 2.40740741 62.59259259] ; [  4.59259259 119.40740741],0
p7,1,0.216833,1.52521,[23 42] ; [55 68],[26.96808511 38.03191489] ; [51.03191489 71.96808511],0
s2,1,0.224033,1.478349,[28 36] ; [43 81],[24.17021277 39.82978723] ; [46.82978723 77.17021277],0
a7,1,0.298379,1.081425,[43 22] ; [91 33],[46.08465608 18.91534392] ; [87.91534392 36.08465608],0
r1,1,0.307187,1.042733,[50 15] ; [86 37],[47.0212766 17.9787234] ; [88.9787234 34.0212766],0
p9,1,0.326276,0.96362,[45 19] ; [77 45],[41.97849462 22.02150538] ; [80.02150538 41.97849462],0
p11,1,0.328662,0.954162,[43 22] ; [73 51],[39.89417989 25.10582011] ; [76.10582011 47.89417989],0
p5,1,0.336446,0.923927,[ 4 60] ; [  4 119],[ 2.73796791 61.26203209] ; [  5.26203209 117.73796791],0
