Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.040651,4.1905,[1 3] ; [19  6],[2.75862069 1.24137931] ; [17.24137931  7.75862069],0
s4,1,0.119088,2.429275,[2 2] ; [ 4 21],[0.82758621 3.17241379] ; [ 5.17241379 19.82758621],0
n5,1,0.132529,2.262626,[2 2] ; [20  4],[3.14285714 0.85714286] ; [18.85714286  5.14285714],0
a7,1,0.249323,1.327095,[3 1] ; [11 14],[1.93103448 2.06896552] ; [12.06896552 12.93103448],0
r1,1,0.305507,1.05,[2 2] ; [ 6 18],[1.14285714 2.85714286] ; [ 6.85714286 17.14285714],0
n6,1,0.305507,1.05,[2 2] ; [18  6],[2.85714286 1.14285714] ; [17.14285714  6.85714286],0
v1,1,0.315425,1.007824,[1 3] ; [12 11],[1.92592593 2.07407407] ; [11.07407407 11.92592593],0
d5,1,0.377209,0.779778,[2 2] ; [18  7],[2.75862069 1.24137931] ; [17.24137931  7.75862069],0
a6,1,0.390447,0.737548,[1 3] ; [12 13],[1.79310345 2.20689655] ; [11.20689655 13.79310345],0
r2,1,0.403569,0.697665,[3 1] ; [11 10],[2.24 1.76] ; [11.76  9.24],0
p6,1,0.435678,0.607639,[1 3] ; [11 13],[1.71428571 2.28571429] ; [10.28571429 13.71428571],0
d2,1,0.473763,0.513186,[1 3] ; [11 14],[1.65517241 2.34482759] ; [10.34482759 14.65517241],0
p3,1,0.473763,0.513186,[1 3] ; [11 14],[1.65517241 2.34482759] ; [10.34482759 14.65517241],0
a3,1,0.481915,0.494526,[2 2] ; [17  8],[2.62068966 1.37931034] ; [16.37931034  8.62068966],0
p7,1,0.487561,0.481905,[3 1] ; [13 10],[2.37037037 1.62962963] ; [13.62962963  9.37037037],0
p4,1,0.592104,0.287071,[2 2] ; [16  9],[2.48275862 1.51724138] ; [15.51724138  9.48275862],0
s7,1,0.658173,0.19575,[3 1] ; [21  4],[3.31034483 0.68965517] ; [20.68965517  4.31034483],0
s2,1,0.667378,0.184684,[3 1] ; [16  9],[2.62068966 1.37931034] ; [16.37931034  8.62068966],0
p10,1,0.687031,0.162319,[3 1] ; [20  4],[3.28571429 0.71428571] ; [19.71428571  4.28571429],0
b5,1,0.706146,0.142157,[2 2] ; [15 10],[2.34482759 1.65517241] ; [14.65517241 10.34482759],0
s3,1,0.7411,0.109162,[3 1] ; [16  8],[2.71428571 1.28571429] ; [16.28571429  7.71428571],0
u3,1,0.746886,0.104167,[1 1] ; [5 3],[1.2 0.8] ; [4.8 3.2],0
s5,1,0.790133,0.070829,[1 2] ; [ 6 17],[0.80769231 2.19230769] ; [ 6.19230769 16.80769231],0
d4,1,0.818707,0.052536,[3 1] ; [20  5],[3.17241379 0.82758621] ; [19.82758621  5.17241379],0
p11,1,0.818707,0.052536,[3 1] ; [20  5],[3.17241379 0.82758621] ; [19.82758621  5.17241379],0
b1,1,0.822729,0.050192,[2 2] ; [11 14],[1.79310345 2.20689655] ; [11.20689655 13.79310345],0
d1,1,0.822729,0.050192,[2 2] ; [11 14],[1.79310345 2.20689655] ; [11.20689655 13.79310345],0
s6,1,0.864395,0.029167,[3 1] ; [17  7],[2.85714286 1.14285714] ; [17.14285714  6.85714286],0
n1,1,0.905581,0.014069,[1 1] ; [6 5],[1.07692308 0.92307692] ; [5.92307692 5.07692308],0
n3,1,0.905581,0.014069,[1 1] ; [6 5],[1.07692308 0.92307692] ; [5.92307692 5.07692308],0
v2,1,0.940754,0.005524,[2 2] ; [13 12],[2.06896552 1.93103448] ; [12.93103448 12.06896552],0
d3,1,0.940754,0.005524,[2 2] ; [12 13],[1.93103448 2.06896552] ; [12.06896552 12.93103448],0
p8,1,0.940754,0.005524,[2 2] ; [12 13],[1.93103448 2.06896552] ; [12.06896552 12.93103448],0
u2,1,1.0,0.0,[1 1] ; [4 4],[1. 1.] ; [4. 4.],0
