Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,128.629239,[240  39] ; [22 70],[197.0296496  81.9703504] ; [64.9703504 27.0296496],1
p11,1,0.0,35.071185,[219  61] ; [42 50],[196.4516129  83.5483871] ; [64.5483871 27.4516129],1
p2,1,0.0,30.662747,[215  63] ; [43 49],[193.84864865  84.15135135] ; [64.15135135 27.84864865],1
s6,1,6e-06,20.366662,[169 107] ; [31 60],[150.40871935 125.59128065] ; [49.59128065 41.40871935],1
v4,1,9e-05,15.343096,[267  12] ; [75 15],[258.58536585  20.41463415] ; [83.41463415  6.58536585],1
r4,1,0.000113,14.903328,[252  28] ; [68 24],[240.86021505  39.13978495] ; [79.13978495 12.86021505],1
b1,1,0.00026,13.337483,[ 87 193] ; [48 44],[101.61290323 178.38709677] ; [33.38709677 58.61290323],1
n6,1,0.000422,12.432147,[226  53] ; [58 34],[213.57412399  65.42587601] ; [70.42587601 21.57412399],1
s8,1,0.000488,12.161932,[108 172] ; [17 74],[ 94.33962264 185.66037736] ; [30.66037736 60.33962264],1
r3,1,0.000805,11.229695,[263  17] ; [75 16],[255.09433962  24.90566038] ; [82.90566038  8.09433962],1
p8,1,0.000842,11.14552,[103 173] ; [17 75],[ 90. 186.] ; [30. 62.],1
v2,1,0.000919,10.984115,[144 117] ; [31 58],[130.5 130.5] ; [44.5 44.5],1
s2,1,0.004204,8.193624,[130 148] ; [27 64],[118.28184282 159.71815718] ; [38.71815718 52.28184282],0
s3,1,0.00425,8.17396,[156 121] ; [36 56],[144.1300813 132.8699187] ; [47.8699187 44.1300813],0
n2,1,0.00707,7.255113,[65 15] ; [22 16],[58.98305085 21.01694915] ; [28.01694915  9.98305085],0
a7,1,0.012483,6.240887,[196  83] ; [51 40],[186.25135135  92.74864865] ; [60.74864865 30.25135135],0
s1,1,0.013522,6.099517,[  6 270] ; [ 7 84],[  9.77656676 266.22343324] ; [ 3.22343324 87.77656676],0
n3,1,0.019201,5.483092,[59 21] ; [18 17],[53.56521739 26.43478261] ; [23.43478261 11.56521739],0
s5,1,0.019904,5.420251,[ 78 190] ; [15 75],[ 69.62011173 198.37988827] ; [23.37988827 66.62011173],0
v1,1,0.032483,4.572838,[129 142] ; [32 60],[120.19559229 150.80440771] ; [40.80440771 51.19559229],0
s7,1,0.036079,4.393387,[110 165] ; [23 61],[101.88022284 173.11977716] ; [31.11977716 52.88022284],0
d3,1,0.040143,4.21184,[175 102] ; [47 45],[166.6504065 110.3495935] ; [55.3495935 36.6504065],0
s4,1,0.057794,3.599582,[ 51 227] ; [ 9 82],[ 45.20325203 232.79674797] ; [14.79674797 76.20325203],0
p12,1,0.065892,3.382511,[ 16 262] ; [ 1 90],[ 12.80758808 265.19241192] ; [ 4.19241192 86.80758808],0
d2,1,0.092851,2.824237,[111 167] ; [45 45],[117.84782609 160.15217391] ; [38.15217391 51.84782609],0
p7,1,0.116879,2.458646,[128 139] ; [35 56],[121.56703911 145.43296089] ; [41.43296089 49.56703911],0
d5,1,0.120017,2.417094,[213  65] ; [63 29],[207.37297297  70.62702703] ; [68.62702703 23.37297297],0
n5,1,0.120839,2.406416,[185  93] ; [53 39],[178.82162162  99.17837838] ; [59.17837838 32.82162162],0
a5,1,0.125676,2.345115,[186  94] ; [53 39],[179.89247312 100.10752688] ; [59.10752688 32.89247312],0
p1,1,0.184072,1.764436,[ 20 259] ; [ 3 88],[ 17.34324324 261.65675676] ; [ 5.65675676 85.34324324],0
p6,1,0.187912,1.733912,[ 53 222] ; [12 79],[ 48.83879781 226.16120219] ; [16.16120219 74.83879781],0
b5,1,0.20392,1.614071,[179 101] ; [52 40],[173.87096774 106.12903226] ; [57.12903226 34.87096774],0
p5,1,0.217587,1.520215,[ 10 267] ; [ 1 91],[  8.25745257 268.74254743] ; [ 2.74254743 89.25745257],0
a8,1,0.223328,1.482854,[ 34 227] ; [ 7 79],[ 30.83861671 230.16138329] ; [10.16138329 75.83861671],0
u3,1,0.27166,1.208344,[45 46] ; [20 13],[47.7016129 43.2983871] ; [17.2983871 15.7016129],0
u2,1,0.298446,1.081126,[41 49] ; [18 14],[43.52459016 46.47540984] ; [15.47540984 16.52459016],0
d1,1,0.306061,1.047598,[142 138] ; [41 51],[137.74193548 142.25806452] ; [45.25806452 46.74193548],0
a6,1,0.318966,0.993182,[188  90] ; [57 35],[184.08108108  93.91891892] ; [60.91891892 31.08108108],0
v3,1,0.337311,0.920624,[ 98 172] ; [27 61],[ 94.27374302 175.72625698] ; [30.72625698 57.27374302],0
u1,1,0.432693,0.615584,[ 36 244] ; [ 9 83],[ 33.87096774 246.12903226] ; [11.12903226 80.87096774],0
a3,1,0.4679,0.526932,[189  88] ; [59 33],[186.16802168  90.83197832] ; [61.83197832 30.16802168],0
a1,1,0.477581,0.504382,[ 13 267] ; [ 6 86],[ 14.30107527 265.69892473] ; [ 4.69892473 87.30107527],0
b2,1,0.498569,0.45798,[56 97] ; [15 33],[54.04477612 98.95522388] ; [16.95522388 31.04477612],0
b3,1,0.498569,0.45798,[56 97] ; [15 33],[54.04477612 98.95522388] ; [16.95522388 31.04477612],0
n1,1,0.500851,0.453132,[29 50] ; [16 21],[30.64655172 48.35344828] ; [14.35344828 22.64655172],0
d4,1,0.559776,0.340092,[219  60] ; [68 22],[217.  62.] ; [70. 20.],0
b4,1,0.613894,0.254543,[159 121] ; [55 37],[161.07526882 118.92473118] ; [52.92473118 39.07526882],0
a2,1,0.633522,0.227315,[ 55 225] ; [16 76],[ 53.44086022 226.55913978] ; [17.55913978 74.44086022],0
p3,1,0.763205,0.090766,[ 68 211] ; [21 71],[ 66.92991914 212.07008086] ; [22.07008086 69.92991914],0
