Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,39.445976,[ 91 132] ; [58 11],[113.79109589 109.20890411] ; [35.20890411 33.79109589],1
p8,1,0.0,35.412258,[ 75 151] ; [52 19],[ 96.63973064 129.36026936] ; [30.36026936 40.63973064],1
p4,1,0.0,27.898875,[ 85 142] ; [52 19],[104.3590604 122.6409396] ; [32.6409396 38.3590604],1
p2,1,4.8e-05,16.520966,[152  75] ; [65  6],[165.29865772  61.70134228] ; [51.70134228 19.29865772],1
p3,1,0.000143,14.465281,[ 68 158] ; [39 32],[ 81.42087542 144.57912458] ; [25.57912458 45.42087542],1
s8,1,0.00069,11.515385,[ 55 173] ; [32 39],[ 66.34113712 161.65886288] ; [20.65886288 50.34113712],1
b4,1,0.002659,9.027583,[130  98] ; [26 45],[118.95652174 109.04347826] ; [37.04347826 33.95652174],0
r3,1,0.002738,8.974351,[184  43] ; [68  3],[191.95973154  35.04026846] ; [60.04026846 10.95973154],0
s7,1,0.003019,8.796073,[ 64 151] ; [34 35],[ 74.19014085 140.80985915] ; [23.80985915 45.19014085],0
p5,1,0.007909,7.053932,[  9 215] ; [ 9 62],[ 13.66779661 210.33220339] ; [ 4.33220339 66.66779661],0
r4,1,0.00837,6.952528,[164  64] ; [62  9],[172.33444816  55.66555184] ; [53.66555184 17.33444816],0
v4,1,0.011187,6.435321,[191  36] ; [68  3],[197.29194631  29.70805369] ; [61.70805369  9.29194631],0
r2,1,0.015626,5.844501,[191  35] ; [66  3],[196.88813559  29.11186441] ; [60.11186441  8.88813559],0
b3,1,0.01822,5.57485,[39 98] ; [21 23],[45.41436464 91.58563536] ; [14.58563536 29.41436464],0
b2,1,0.01822,5.57485,[39 98] ; [21 23],[45.41436464 91.58563536] ; [14.58563536 29.41436464],0
n6,1,0.021468,5.288367,[160  66] ; [60 11],[167.40740741  58.59259259] ; [52.59259259 18.40740741],0
d1,1,0.030616,4.674352,[ 92 136] ; [39 32],[ 99.89297659 128.10702341] ; [31.10702341 39.89297659],0
s6,1,0.030911,4.657917,[101 126] ; [42 29],[108.9295302 118.0704698] ; [34.0704698 36.9295302],0
p11,1,0.035276,4.431747,[146  82] ; [55 16],[153.27090301  74.72909699] ; [47.72909699 23.27090301],0
p12,1,0.036931,4.353612,[  3 223] ; [ 4 67],[  5.32659933 220.67340067] ; [ 1.67340067 69.32659933],0
p9,1,0.041834,4.1419,[148  76] ; [56 15],[154.90169492  69.09830508] ; [49.09830508 21.90169492],0
p1,1,0.050651,3.819762,[ 13 214] ; [ 9 62],[ 16.75838926 210.24161074] ; [ 5.24161074 65.75838926],0
d4,1,0.106963,2.598531,[153  74] ; [55 16],[158.44295302  68.55704698] ; [49.55704698 21.44295302],0
r1,1,0.135532,2.227966,[141  86] ; [51 20],[146.25503356  80.74496644] ; [45.74496644 25.25503356],0
n4,1,0.153576,2.03637,[153  75] ; [54 17],[157.84615385  70.15384615] ; [49.15384615 21.84615385],0
s2,1,0.156182,2.010804,[ 72 155] ; [29 42],[ 76.93624161 150.06375839] ; [24.06375839 46.93624161],0
d3,1,0.171693,1.868099,[127 100] ; [45 24],[131.90540541  95.09459459] ; [40.09459459 28.90540541],0
p10,1,0.176909,1.823404,[141  86] ; [49 20],[145.70945946  81.29054054] ; [44.29054054 24.70945946],0
v1,1,0.204104,1.612759,[ 72 151] ; [17 53],[ 67.73720137 155.26279863] ; [21.26279863 48.73720137],0
d2,1,0.206292,1.597262,[ 86 140] ; [33 38],[ 90.55218855 135.44781145] ; [28.44781145 42.55218855],0
u4,1,0.214125,1.543318,[  2 226] ; [ 2 69],[  3.05016722 224.94983278] ; [ 0.94983278 70.05016722],0
v3,1,0.249788,1.324489,[ 37 187] ; [16 55],[ 40.2440678 183.7559322] ; [12.7559322 58.2440678],0
a7,1,0.254132,1.300442,[146  82] ; [50 20],[149.95973154  78.04026846] ; [46.04026846 23.95973154],0
n5,1,0.306546,1.0455,[154  73] ; [52 18],[157.44781145  69.55218855] ; [48.55218855 21.44781145],0
n2,1,0.317544,0.999034,[46 34] ; [12  5],[47.83505155 32.16494845] ; [10.16494845  6.83505155],0
a4,1,0.325609,0.966281,[ 79 147] ; [29 41],[ 82.45945946 143.54054054] ; [25.54054054 44.45945946],0
n3,1,0.353513,0.860807,[45 32] ; [12  5],[46.69148936 30.30851064] ; [10.30851064  6.69148936],0
d5,1,0.374399,0.789012,[156  71] ; [52 18],[158.97643098  68.02356902] ; [49.02356902 20.97643098],0
u2,1,0.48932,0.478022,[45 45] ; [15 11],[46.55172414 43.44827586] ; [13.44827586 12.55172414],0
s3,1,0.522036,0.409869,[ 98 127] ; [34 37],[100.33783784 124.66216216] ; [31.66216216 39.33783784],0
a3,1,0.581781,0.303365,[137  89] ; [45 25],[138.95945946  87.04054054] ; [43.04054054 26.95945946],0
a6,1,0.654799,0.199903,[141  86] ; [42 29],[139.39932886  87.60067114] ; [43.60067114 27.39932886],0
u3,1,0.665083,0.187407,[46 44] ; [14 11],[46.95652174 43.04347826] ; [13.04347826 11.95652174],0
u1,1,0.69166,0.157294,[ 25 203] ; [ 9 62],[ 25.9264214 202.0735786] ; [ 8.0735786 62.9264214],0
b5,1,0.743542,0.107038,[143  85] ; [43 28],[141.83277592  86.16722408] ; [44.16722408 26.83277592],0
s4,1,0.773949,0.082491,[ 33 194] ; [11 58],[ 33.74324324 193.25675676] ; [10.25675676 58.74324324],0
a1,1,0.834682,0.043556,[ 11 217] ; [ 3 68],[ 10.67558528 217.32441472] ; [ 3.32441472 67.67558528],0
n1,1,0.835934,0.042889,[30 49] ; [ 6 11],[29.625 49.375] ; [ 6.375 10.625],0
a8,1,0.879063,0.023152,[ 25 190] ; [ 7 57],[ 24.65949821 190.34050179] ; [ 7.34050179 56.65949821],0
a2,1,0.882862,0.02171,[ 37 191] ; [11 60],[ 36.60200669 191.39799331] ; [11.39799331 59.60200669],0
b1,1,0.960636,0.002436,[102 126] ; [32 39],[102.18060201 125.81939799] ; [31.81939799 39.18060201],0
s1,1,0.976169,0.000892,[ 13 215] ; [ 4 65],[ 13.05050505 214.94949495] ; [ 3.94949495 65.05050505],0
a5,1,0.984321,0.000386,[141  87] ; [44 27],[141.07023411  86.92976589] ; [43.92976589 27.07023411],0
