Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,62.651283,[59 15] ; [21 84],[33.0726257 40.9273743] ; [46.9273743 58.0726257],1
s6,1,0.0,47.804051,[60 13] ; [31 74],[37.32022472 35.67977528] ; [53.67977528 51.32022472],1
s8,1,0.0,32.483743,[37 37] ; [12 93],[20.25698324 53.74301676] ; [28.74301676 76.25698324],1
s4,1,0.0,27.625386,[33 41] ; [11 95],[18.08888889 55.91111111] ; [25.91111111 80.08888889],1
s7,1,2e-06,22.977407,[33 37] ; [14 87],[19.23976608 50.76023392] ; [27.76023392 73.23976608],1
s5,1,2.2e-05,18.040088,[31 39] ; [16 89],[18.8 51.2] ; [28.2 76.8],1
p6,1,0.001895,9.648298,[28 45] ; [18 85],[19.07954545 53.92045455] ; [26.92045455 76.07954545],0
r3,1,0.001919,9.625508,[71  2] ; [87 19],[64.43575419  8.56424581] ; [93.56424581 12.43575419],0
p10,1,0.00273,8.979931,[55 17] ; [57 48],[45.55932203 26.44067797] ; [66.44067797 38.55932203],0
r2,1,0.019828,5.426979,[68  6] ; [83 22],[62.42458101 11.57541899] ; [88.57541899 16.42458101],0
a6,1,0.035759,4.408538,[50 24] ; [55 51],[43.16666667 30.83333333] ; [61.83333333 44.16666667],0
v4,1,0.037732,4.317082,[70  4] ; [88 16],[65.68539326  8.31460674] ; [92.31460674 11.68539326],0
p9,1,0.042883,4.09999,[56 16] ; [66 38],[49.90909091 22.09090909] ; [72.09090909 31.90909091],0
p4,1,0.048267,3.900658,[37 37] ; [37 68],[30.59217877 43.40782123] ; [43.40782123 61.59217877],0
p1,1,0.056069,3.649999,[ 7 67] ; [  3 103],[ 4.11111111 69.88888889] ; [  5.88888889 100.11111111],0
u3,1,0.065016,3.404565,[22  9] ; [24 24],[18.05063291 12.94936709] ; [27.94936709 20.05063291],0
d1,1,0.11239,2.520288,[36 38] ; [39 67],[30.83333333 43.16666667] ; [44.16666667 61.83333333],0
a8,1,0.114049,2.497201,[ 6 64] ; [ 3 96],[ 3.72781065 66.27218935] ; [ 5.27218935 93.72781065],0
n2,1,0.116461,2.464286,[21  6] ; [25 17],[18.  9.] ; [28. 14.],0
v1,1,0.143551,2.139474,[30 43] ; [32 73],[25.42696629 47.57303371] ; [36.57303371 68.42696629],0
p3,1,0.14841,2.088519,[28 46] ; [29 76],[23.56424581 50.43575419] ; [33.43575419 71.56424581],0
r4,1,0.158393,1.989506,[58 16] ; [73 33],[53.85555556 20.14444444] ; [77.14444444 28.85555556],0
d4,1,0.214363,1.541711,[57 17] ; [72 33],[53.32960894 20.67039106] ; [75.67039106 29.32960894],0
p7,1,0.249256,1.327469,[40 29] ; [51 53],[36.29479769 32.70520231] ; [54.70520231 49.29479769],0
v2,1,0.262293,1.256616,[28 42] ; [33 71],[24.54022989 45.45977011] ; [36.45977011 67.54022989],0
d5,1,0.321906,0.981188,[52 21] ; [68 38],[48.93854749 24.06145251] ; [71.06145251 34.93854749],0
a1,1,0.379228,0.773203,[ 4 70] ; [  3 103],[ 2.87777778 71.12222222] ; [  4.12222222 101.87777778],0
n6,1,0.411951,0.673162,[43 31] ; [68 38],[45.63333333 28.36666667] ; [65.36666667 40.63333333],0
d3,1,0.509809,0.434459,[46 27] ; [61 44],[43.88202247 29.11797753] ; [63.11797753 41.88202247],0
a7,1,0.546944,0.36282,[50 23] ; [68 38],[48.12290503 24.87709497] ; [69.87709497 36.12290503],0
a5,1,0.55518,0.34812,[41 33] ; [54 52],[39.05555556 34.94444444] ; [55.94444444 50.05555556],0
p8,1,0.556977,0.344966,[27 45] ; [44 61],[28.88135593 43.11864407] ; [42.11864407 62.88135593],0
d2,1,0.593017,0.285657,[28 46] ; [36 70],[26.31111111 47.68888889] ; [37.68888889 68.31111111],0
b1,1,0.602734,0.270892,[32 42] ; [50 56],[33.71111111 40.28888889] ; [48.28888889 57.71111111],0
u2,1,0.615649,0.252031,[16 15] ; [22 26],[14.91139241 16.08860759] ; [23.08860759 24.91139241],0
p5,1,0.661294,0.191955,[ 3 71] ; [  3 102],[ 2.48044693 71.51955307] ; [  3.51955307 101.48044693],0
u1,1,0.701248,0.147177,[ 6 68] ; [ 7 99],[ 5.34444444 68.65555556] ; [ 7.65555556 98.34444444],0
s1,1,0.705682,0.142629,[ 2 71] ; [  4 102],[ 2.44692737 70.55307263] ; [  3.55307263 102.44692737],0
a2,1,0.707732,0.140553,[ 9 65] ; [11 95],[ 8.22222222 65.77777778] ; [11.77777778 94.22222222],0
b5,1,0.721642,0.126925,[48 26] ; [66 40],[46.86666667 27.13333333] ; [67.13333333 38.86666667],0
p11,1,0.744172,0.106494,[45 29] ; [67 39],[46.04444444 27.95555556] ; [65.95555556 40.04444444],0
r1,1,0.788044,0.072281,[44 29] ; [66 40],[44.8603352 28.1396648] ; [65.1396648 40.8603352],0
n3,1,0.835916,0.042899,[18  9] ; [29 13],[18.39130435  8.60869565] ; [28.60869565 13.39130435],0
a3,1,0.840304,0.040604,[42 32] ; [58 47],[41.34078212 32.65921788] ; [58.65921788 46.34078212],0
a4,1,0.840725,0.040388,[22 52] ; [33 73],[22.61111111 51.38888889] ; [32.38888889 73.61111111],0
b2,1,0.887592,0.01998,[10 28] ; [13 39],[ 9.71111111 28.28888889] ; [13.28888889 38.71111111],0
b3,1,0.887592,0.01998,[10 28] ; [13 39],[ 9.71111111 28.28888889] ; [13.28888889 38.71111111],0
p2,1,0.899525,0.015942,[53 21] ; [75 31],[52.62222222 21.37777778] ; [75.37777778 30.62222222],0
n5,1,0.937431,0.006162,[26 47] ; [38 67],[26.24719101 46.75280899] ; [37.75280899 67.24719101],0
n1,1,0.962554,0.002204,[ 8 18] ; [13 30],[ 7.91304348 18.08695652] ; [13.08695652 29.91304348],0
b4,1,0.970372,0.00138,[40 34] ; [57 49],[39.87777778 34.12222222] ; [57.12222222 48.87777778],0
