Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000362,12.721068,[52 37] ; [12 34],[42.19259259 46.80740741] ; [21.80740741 24.19259259],1
p6,1,0.001603,9.955731,[36 52] ; [ 7 41],[27.82352941 60.17647059] ; [15.17647059 32.82352941],0
v4,1,0.001604,9.955375,[89  3] ; [38  9],[84.05755396  7.94244604] ; [42.94244604  4.05755396],0
p8,1,0.002458,9.171661,[57 33] ; [17 30],[48.61313869 41.38686131] ; [25.38686131 21.61313869],0
p2,1,0.004595,8.032214,[82  8] ; [35 13],[76.30434783 13.69565217] ; [40.69565217  7.30434783],0
p11,1,0.005329,7.764258,[81 11] ; [33 15],[74.91428571 17.08571429] ; [39.08571429  8.91428571],0
r3,1,0.011842,6.334397,[88  4] ; [39  8],[84.05755396  7.94244604] ; [42.94244604  4.05755396],0
r4,1,0.013988,6.039644,[82 10] ; [35 13],[76.88571429 15.11428571] ; [40.11428571  7.88571429],0
p7,1,0.018051,5.591203,[64 27] ; [24 24],[57.61151079 33.38848921] ; [30.38848921 17.61151079],0
s8,1,0.021685,5.270917,[30 62] ; [ 7 41],[24.31428571 67.68571429] ; [12.68571429 35.31428571],0
r1,1,0.027293,4.872195,[79 13] ; [33 14],[74.1294964 17.8705036] ; [37.8705036  9.1294964],0
a5,1,0.031884,4.604748,[73 19] ; [30 18],[67.68571429 24.31428571] ; [35.31428571 12.68571429],0
p5,1,0.037783,4.314775,[12 79] ; [ 1 45],[ 8.6350365 82.3649635] ; [ 4.3649635 41.6350365],0
d1,1,0.039537,4.237647,[57 35] ; [21 27],[51.25714286 40.74285714] ; [26.74285714 21.25714286],0
n6,1,0.041332,4.162358,[75 17] ; [31 16],[70.15827338 21.84172662] ; [35.84172662 11.15827338],0
p10,1,0.042698,4.107312,[73 16] ; [32 16],[68.21167883 20.78832117] ; [36.78832117 11.21167883],0
p9,1,0.04987,3.845817,[76 14] ; [33 14],[71.60583942 18.39416058] ; [37.39416058  9.60583942],0
a4,1,0.059147,3.56113,[48 44] ; [17 31],[42.71428571 49.28571429] ; [22.28571429 25.71428571],0
d4,1,0.060849,3.514096,[76 16] ; [33 15],[71.62857143 20.37142857] ; [37.37142857 10.62857143],0
p3,1,0.060892,3.51293,[52 37] ; [20 28],[46.77372263 42.22627737] ; [25.22627737 22.77372263],0
u3,1,0.065237,3.398969,[ 9 12] ; [13  5],[11.84615385  9.15384615] ; [10.15384615  7.84615385],0
d3,1,0.071091,3.257649,[64 28] ; [26 22],[59.14285714 32.85714286] ; [30.85714286 17.14285714],0
a3,1,0.094941,2.788533,[71 21] ; [30 17],[66.84892086 25.15107914] ; [34.15107914 12.84892086],0
d2,1,0.098747,2.72567,[48 44] ; [18 30],[43.37142857 48.62857143] ; [22.62857143 25.37142857],0
a6,1,0.108939,2.569548,[66 26] ; [28 20],[61.77142857 30.22857143] ; [32.22857143 15.77142857],0
a2,1,0.141584,2.16066,[21 71] ; [ 6 42],[17.74285714 74.25714286] ; [ 9.25714286 38.74285714],0
d5,1,0.165124,1.926664,[73 19] ; [33 15],[69.65714286 22.34285714] ; [36.34285714 11.65714286],0
s1,1,0.180597,1.792705,[ 3 89] ; [ 4 43],[ 4.63309353 87.36690647] ; [ 2.36690647 44.63309353],0
s4,1,0.230379,1.438519,[ 6 86] ; [ 6 42],[ 7.88571429 84.11428571] ; [ 4.11428571 43.88571429],0
u2,1,0.275539,1.188964,[ 8 13] ; [10  8],[ 9.69230769 11.30769231] ; [8.30769231 9.69230769],0
b2,1,0.29624,1.091044,[31 29] ; [12 18],[28.66666667 31.33333333] ; [14.33333333 15.66666667],0
b3,1,0.29624,1.091044,[31 29] ; [12 18],[28.66666667 31.33333333] ; [14.33333333 15.66666667],0
s3,1,0.33075,0.94596,[22 69] ; [15 32],[24.39855072 66.60144928] ; [12.60144928 34.39855072],0
p1,1,0.371356,0.79912,[10 82] ; [ 3 45],[ 8.54285714 83.45714286] ; [ 4.45714286 43.54285714],0
n3,1,0.412494,0.671601,[13  3] ; [6 3],[12.16  3.84] ; [6.84 2.16],0
b5,1,0.421633,0.64576,[51 41] ; [30 18],[53.22857143 38.77142857] ; [27.77142857 20.22857143],0
s5,1,0.479984,0.498901,[18 73] ; [ 7 40],[16.48550725 74.51449275] ; [ 8.51449275 38.48550725],0
a7,1,0.549102,0.358929,[64 28] ; [31 17],[62.42857143 29.57142857] ; [32.57142857 15.42857143],0
n4,1,0.577124,0.310907,[71 21] ; [35 13],[69.65714286 22.34285714] ; [36.34285714 11.65714286],0
p4,1,0.593302,0.285218,[53 37] ; [26 22],[51.52173913 38.47826087] ; [27.47826087 20.52173913],0
s7,1,0.61851,0.247967,[23 63] ; [10 34],[21.83076923 64.16923077] ; [11.16923077 32.83076923],0
a1,1,0.624008,0.240275,[ 4 88] ; [ 3 45],[ 4.6 87.4] ; [ 2.4 45.6],0
a8,1,0.626132,0.237343,[10 72] ; [ 4 39],[ 9.184 72.816] ; [ 4.816 38.184],0
