Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,125.305114,[294  29] ; [28 52],[258.07940447  64.92059553] ; [63.92059553 16.07940447],1
p2,1,0.084245,2.981034,[282  41] ; [63 16],[277.20149254  45.79850746] ; [67.79850746 11.20149254],0
v2,1,0.133235,2.254407,[190 122] ; [38 36],[184.29015544 127.70984456] ; [43.70984456 30.29015544],0
d1,1,0.135304,2.230565,[219 105] ; [47 33],[213.32673267 110.67326733] ; [52.67326733 27.32673267],0
a2,1,0.163664,1.940045,[ 94 230] ; [17 63],[ 89.01980198 234.98019802] ; [21.98019802 58.01980198],0
a7,1,0.203393,1.617844,[235  88] ; [63 16],[239.43781095  83.56218905] ; [58.56218905 20.43781095],0
a5,1,0.209987,1.571517,[256  68] ; [58 22],[251.82178218  72.17821782] ; [62.17821782 17.82178218],0
b4,1,0.219298,1.508959,[182 142] ; [51 29],[186.86138614 137.13861386] ; [46.13861386 33.86138614],0
r3,1,0.263897,1.248198,[311  12] ; [79  1],[312.58064516  10.41935484] ; [77.41935484  2.58064516],0
p12,1,0.267743,1.228275,[ 43 280] ; [ 7 73],[ 40.07444169 282.92555831] ; [ 9.92555831 70.07444169],0
d2,1,0.272077,1.206246,[175 147] ; [38 42],[170.6119403 151.3880597] ; [42.3880597 37.6119403],0
n3,1,0.276322,1.185093,[44 18] ; [19  4],[45.95294118 16.04705882] ; [17.04705882  5.95294118],0
u3,1,0.283846,1.148583,[42 24] ; [21  7],[44.23404255 21.76595745] ; [18.76595745  9.23404255],0
r4,1,0.326781,0.961613,[302  22] ; [72  8],[299.94059406  24.05940594] ; [74.05940594  5.94059406],0
v4,1,0.37144,0.798842,[313  10] ; [78  1],[314.16169154   8.83830846] ; [76.83830846  2.16169154],0
n1,1,0.38961,0.740158,[28 34] ; [ 8 15],[26.25882353 35.74117647] ; [ 9.74117647 13.25882353],0
d3,1,0.39107,0.735613,[229  93] ; [60 19],[232.06483791  89.93516209] ; [56.93516209 22.06483791],0
n2,1,0.392822,0.730189,[51 11] ; [17  6],[49.6 12.4] ; [18.4  4.6],0
p10,1,0.39562,0.721599,[303  20] ; [72  7],[301.30597015  21.69402985] ; [73.69402985  5.30597015],0
u1,1,0.397203,0.716777,[ 75 249] ; [15 65],[ 72.17821782 251.82178218] ; [17.82178218 62.17821782],0
u2,1,0.459185,0.54788,[37 29] ; [18 10],[38.61702128 27.38297872] ; [16.38297872 11.61702128],0
s3,1,0.46306,0.538489,[288  35] ; [69 11],[286.13151365  36.86848635] ; [70.86848635  9.13151365],0
d5,1,0.506129,0.442061,[270  51] ; [64 15],[268.035  52.965] ; [65.965 13.035],0
a1,1,0.58657,0.295732,[ 19 305] ; [ 6 74],[ 20.04950495 303.95049505] ; [ 4.95049505 75.04950495],0
r2,1,0.64277,0.215137,[312   9] ; [76  3],[311.37   9.63] ; [76.63  2.37],0
s6,1,0.668438,0.183434,[279  38] ; [69 11],[277.87405542  39.12594458] ; [70.12594458  9.87405542],0
s5,1,0.738479,0.111468,[157 152] ; [36 38],[155.71018277 153.28981723] ; [37.28981723 36.71018277],0
s1,1,0.800333,0.063967,[ 14 305] ; [ 3 77],[ 13.5914787 305.4085213] ; [ 3.4085213 76.5914787],0
p1,1,0.802959,0.06226,[ 32 291] ; [ 7 71],[ 31.41396509 291.58603491] ; [ 7.58603491 70.41396509],0
d4,1,0.815895,0.054209,[280  41] ; [69 11],[279.37406484  41.62593516] ; [69.62593516 10.37406484],0
a6,1,0.845997,0.037725,[213 108] ; [54 26],[213.73316708 107.26683292] ; [53.26683292 26.73316708],0
b5,1,0.937191,0.00621,[200 124] ; [49 31],[199.69306931 124.30693069] ; [49.30693069 30.69306931],0
