Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,3e-06,22.058933,[51 20] ; [26 52],[36.69127517 34.30872483] ; [40.30872483 37.69127517],1
n4,1,0.177376,1.819469,[55 16] ; [52 25],[51.33108108 19.66891892] ; [55.66891892 21.33108108],0
p9,1,0.180739,1.791538,[58 12] ; [56 20],[54.65753425 15.34246575] ; [59.34246575 16.65753425],0
b1,1,0.197432,1.661268,[30 41] ; [25 53],[26.20805369 44.79194631] ; [28.79194631 49.20805369],0
s4,1,0.20841,1.582437,[10 61] ; [17 60],[12.9527027 58.0472973] ; [14.0472973 62.9527027],0
p1,1,0.234684,1.412242,[12 59] ; [ 8 70],[ 9.53020134 61.46979866] ; [10.46979866 67.53020134],0
a5,1,0.254654,1.29759,[43 28] ; [40 38],[39.55033557 31.44966443] ; [43.44966443 34.55033557],0
u1,1,0.266925,1.232482,[ 3 68] ; [ 1 77],[ 1.90604027 69.09395973] ; [ 2.09395973 75.90604027],0
d1,1,0.341114,0.906241,[ 4 67] ; [ 2 76],[ 2.8590604 68.1409396] ; [ 3.1409396 74.8590604],0
a6,1,0.374913,0.787316,[46 25] ; [45 33],[43.36241611 27.63758389] ; [47.63758389 30.36241611],0
n6,1,0.401124,0.704955,[61 10] ; [63 15],[59.08724832 11.91275168] ; [64.91275168 13.08724832],0
a4,1,0.416819,0.659266,[19 52] ; [16 60],[16.9047619 54.0952381] ; [18.0952381 57.9047619],0
a2,1,0.455032,0.558087,[ 8 63] ; [ 6 72],[ 6.67114094 64.32885906] ; [ 7.32885906 70.67114094],0
v1,1,0.470893,0.519879,[35 34] ; [34 42],[32.83448276 36.16551724] ; [36.16551724 39.83448276],0
v4,1,0.512615,0.428726,[69  2] ; [76  1],[69.56081081  1.43918919] ; [75.43918919  1.56081081],0
p2,1,0.535801,0.383377,[55 16] ; [57 21],[53.36912752 17.63087248] ; [58.63087248 19.36912752],0
s8,1,0.607391,0.263991,[28 42] ; [28 50],[26.48648649 43.51351351] ; [29.51351351 48.48648649],0
u3,1,0.705398,0.142917,[16 14] ; [21 22],[15.20547945 14.79452055] ; [21.79452055 21.20547945],0
u2,1,0.721838,0.126739,[12 18] ; [19 24],[12.73972603 17.26027397] ; [18.26027397 24.73972603],0
n1,1,0.736421,0.113297,[4 7] ; [11 15],[4.45945946 6.54054054] ; [10.54054054 15.45945946],0
s5,1,0.802148,0.062784,[16 52] ; [19 56],[16.64335664 51.35664336] ; [18.35664336 56.64335664],0
p10,1,0.818663,0.052562,[53 18] ; [54 20],[52.39310345 18.60689655] ; [54.60689655 19.39310345],0
b5,1,0.843414,0.039017,[43 28] ; [46 32],[42.40939597 28.59060403] ; [46.59060403 31.40939597],0
s6,1,0.84913,0.036187,[41 27] ; [47 29],[41.55555556 26.44444444] ; [46.44444444 29.55555556],0
d5,1,0.879779,0.022876,[35 36] ; [37 40],[34.54054054 36.45945946] ; [37.45945946 39.54054054],0
s7,1,0.906194,0.013887,[27 39] ; [31 43],[27.34285714 38.65714286] ; [30.65714286 43.34285714],0
r2,1,0.906388,0.013829,[68  3] ; [75  3],[68.1409396  2.8590604] ; [74.8590604  3.1409396],0
r3,1,0.906388,0.013829,[68  3] ; [75  3],[68.1409396  2.8590604] ; [74.8590604  3.1409396],0
n3,1,0.91313,0.011901,[10  1] ; [23  2],[10.08333333  0.91666667] ; [22.91666667  2.08333333],0
r1,1,0.940532,0.005565,[54 16] ; [59 18],[53.80952381 16.19047619] ; [59.19047619 17.80952381],0
b4,1,0.94382,0.004966,[36 35] ; [40 38],[36.2147651 34.7852349] ; [39.7852349 38.2147651],0
