Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,42.893003,[226  10] ; [60 26],[209.61490683  26.38509317] ; [76.38509317  9.61490683],1
b2,1,0.209785,1.572911,[ 45 100] ; [20 29],[48.58247423 96.41752577] ; [16.41752577 32.58247423],0
b3,1,0.209785,1.572911,[ 45 100] ; [20 29],[48.58247423 96.41752577] ; [16.41752577 32.58247423],0
d3,1,0.269241,1.22061,[157  81] ; [51 35],[152.79012346  85.20987654] ; [55.20987654 30.79012346],0
d2,1,0.284112,1.147314,[115 122] ; [47 38],[119.23602484 117.76397516] ; [42.76397516 42.23602484],0
n2,1,0.317378,0.999721,[41 14] ; [24 13],[38.85869565 16.14130435] ; [26.14130435 10.85869565],0
a5,1,0.37233,0.795874,[176  62] ; [60 27],[172.82461538  65.17538462] ; [63.17538462 23.82461538],0
b4,1,0.409741,0.679551,[144  95] ; [48 39],[140.7607362  98.2392638] ; [51.2392638 35.7607362],0
p5,1,0.454371,0.559725,[ 23 215] ; [ 6 80],[ 21.30246914 216.69753086] ; [ 7.69753086 78.30246914],0
u4,1,0.454663,0.559001,[  1 238] ; [ 1 86],[  1.46625767 237.53374233] ; [ 0.53374233 86.46625767],0
n5,1,0.463811,0.536682,[193  43] ; [68 19],[190.6996904  45.3003096] ; [70.3003096 16.6996904],0
s5,1,0.698724,0.149803,[ 64 166] ; [21 61],[ 62.66025641 167.33974359] ; [22.33974359 59.66025641],0
s4,1,0.745866,0.105038,[ 37 198] ; [15 72],[ 37.95031056 197.04968944] ; [14.04968944 72.95031056],0
u1,1,0.771491,0.084347,[ 38 201] ; [15 72],[ 38.85582822 200.14417178] ; [14.14417178 72.85582822],0
v3,1,0.807477,0.059381,[ 71 163] ; [24 59],[ 70.12618297 163.87381703] ; [24.87381703 58.12618297],0
p6,1,0.841607,0.039935,[ 73 163] ; [25 59],[ 72.275 163.725] ; [25.725 58.275],0
a3,1,0.843623,0.038912,[166  72] ; [59 27],[165.27777778  72.72222222] ; [59.72222222 26.27777778],0
a2,1,0.871411,0.026201,[ 57 182] ; [20 67],[ 56.45092025 182.54907975] ; [20.54907975 66.45092025],0
a8,1,0.922307,0.009512,[ 31 193] ; [11 66],[ 31.25581395 192.74418605] ; [10.74418605 66.25581395],0
a4,1,0.962731,0.002183,[110 128] ; [40 46],[110.18518519 127.81481481] ; [39.81481481 46.18518519],0
b5,1,0.966236,0.001792,[127 112] ; [46 41],[126.83128834 112.16871166] ; [46.16871166 40.83128834],0
p1,1,0.972253,0.00121,[ 22 214] ; [ 8 79],[ 21.91950464 214.08049536] ; [ 8.08049536 78.91950464],0
s1,1,0.974919,0.000988,[ 11 224] ; [ 4 83],[ 10.94720497 224.05279503] ; [ 4.05279503 82.94720497],0
