Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.113919,2.498993,[75 35] ; [50 13],[79.47976879 30.52023121] ; [45.52023121 17.47976879],0
r2,1,0.527368,0.39946,[98 12] ; [58  5],[99.19075145 10.80924855] ; [56.80924855  6.19075145],0
p8,1,0.528839,0.396622,[35 76] ; [17 46],[33.17241379 77.82758621] ; [18.82758621 44.17241379],0
a2,1,0.529982,0.394427,[20 93] ; [ 9 55],[18.51412429 94.48587571] ; [10.48587571 53.51412429],0
p1,1,0.533339,0.388027,[  8 104] ; [ 3 60],[  7.04 104.96] ; [ 3.96 59.04],0
d2,1,0.553229,0.351565,[57 55] ; [35 28],[58.88 53.12] ; [33.12 29.88],0
p12,1,0.555113,0.348237,[  2 110] ; [ 2 61],[  2.56 109.44] ; [ 1.44 61.56],0
n5,1,0.569924,0.322809,[61 50] ; [38 26],[62.79428571 48.20571429] ; [36.20571429 27.79428571],0
d4,1,0.576762,0.311499,[81 31] ; [48 15],[82.56 29.44] ; [46.44 16.56],0
d5,1,0.604257,0.268623,[77 36] ; [46 18],[78.52542373 34.47457627] ; [44.47457627 19.52542373],0
s5,1,0.621775,0.24338,[21 89] ; [14 49],[22.25433526 87.74566474] ; [12.74566474 50.25433526],0
a5,1,0.630991,0.23072,[66 47] ; [35 29],[64.48022599 48.51977401] ; [36.51977401 27.48022599],0
s6,1,0.651549,0.203953,[49 64] ; [30 34],[50.43502825 62.56497175] ; [28.56497175 35.43502825],0
a8,1,0.653728,0.201232,[12 86] ; [ 8 46],[12.89473684 85.10526316] ; [ 7.10526316 46.89473684],0
s3,1,0.682525,0.167297,[51 58] ; [27 35],[49.71929825 59.28070175] ; [28.28070175 33.71929825],0
u2,1,0.7017,0.146709,[17 25] ; [10 12],[17.71875 24.28125] ; [ 9.28125 12.71875],0
s2,1,0.732387,0.116931,[35 76] ; [18 44],[34.00578035 76.99421965] ; [18.99421965 43.00578035],0
d3,1,0.736056,0.113623,[70 43] ; [38 26],[68.94915254 44.05084746] ; [39.05084746 24.94915254],0
p7,1,0.765559,0.088917,[45 66] ; [27 36],[45.93103448 65.06896552] ; [26.06896552 36.93103448],0
p4,1,0.766356,0.088295,[41 71] ; [22 42],[40.09090909 71.90909091] ; [22.90909091 41.09090909],0
s7,1,0.782661,0.076095,[35 75] ; [21 41],[35.81395349 74.18604651] ; [20.18604651 41.81395349],0
b2,1,0.789413,0.071328,[25 51] ; [15 34],[24.32 51.68] ; [15.68 33.32],0
b3,1,0.789413,0.071328,[25 51] ; [15 34],[24.32 51.68] ; [15.68 33.32],0
a3,1,0.791683,0.069763,[70 40] ; [42 22],[70.8045977 39.1954023] ; [41.1954023 22.8045977],0
a4,1,0.794279,0.067995,[45 67] ; [27 37],[45.81818182 66.18181818] ; [26.18181818 37.81818182],0
u1,1,0.827971,0.047221,[18 95] ; [11 53],[18.51412429 94.48587571] ; [10.48587571 53.51412429],0
p6,1,0.839379,0.041082,[23 87] ; [14 49],[23.52601156 86.47398844] ; [13.47398844 49.52601156],0
d1,1,0.844241,0.038601,[53 60] ; [31 33],[53.62711864 59.37288136] ; [30.37288136 33.62711864],0
v1,1,0.908144,0.013313,[40 70] ; [22 40],[39.65116279 70.34883721] ; [22.34883721 39.65116279],0
v3,1,0.910715,0.012575,[30 78] ; [17 46],[29.68421053 78.31578947] ; [17.31578947 45.68421053],0
v2,1,0.917923,0.010619,[48 62] ; [28 35],[48.32369942 61.67630058] ; [27.67630058 35.32369942],0
a6,1,0.942606,0.005183,[73 40] ; [41 23],[72.77966102 40.22033898] ; [41.22033898 22.77966102],0
b5,1,0.970037,0.001411,[65 48] ; [37 27],[65.11864407 47.88135593] ; [36.88135593 27.11864407],0
s4,1,0.981625,0.00053,[16 97] ; [ 9 54],[16.05113636 96.94886364] ; [ 8.94886364 54.05113636],0
a7,1,1.0,0.0,[74 37] ; [42 21],[74. 37.] ; [42. 21.],0
