Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,115.108119,[294  45] ; [50 82],[247.59235669  91.40764331] ; [96.40764331 35.59235669],1
n6,1,1e-06,24.044329,[297  42] ; [91 42],[278.66949153  60.33050847] ; [109.33050847  23.66949153],1
a4,1,3.6e-05,17.09145,[163 177] ; [36 97],[143.04439746 196.95560254] ; [55.95560254 77.04439746],1
d2,1,7.5e-05,15.675913,[168 172] ; [39 94],[148.794926 191.205074] ; [58.205074 74.794926],1
s7,1,0.000257,13.359011,[158 171] ; [37 90],[140.69078947 188.30921053] ; [54.30921053 72.69078947],1
a5,1,0.000335,12.865829,[262  80] ; [80 53],[246.24  95.76] ; [95.76 37.24],1
a8,1,0.00071,11.462617,[ 54 258] ; [  6 117],[ 43.03448276 268.96551724] ; [ 16.96551724 106.03448276],1
d1,1,0.000864,11.099303,[202 140] ; [56 77],[185.76 156.24] ; [72.24 60.76],1
p4,1,0.000901,11.020532,[182 159] ; [48 84],[165.81395349 175.18604651] ; [64.18604651 67.81395349],1
d5,1,0.001166,10.543978,[280  61] ; [91 42],[266.90084388  74.09915612] ; [104.09915612  28.90084388],0
a3,1,0.001231,10.443267,[251  90] ; [77 55],[236.46511628 104.53488372] ; [91.53488372 40.46511628],0
p3,1,0.00153,10.042074,[157 184] ; [40 93],[141.72362869 199.27637131] ; [55.27637131 77.72362869],0
p11,1,0.001559,10.007084,[292  50] ; [97 36],[280.08  61.92] ; [108.92  24.08],0
n1,1,0.003548,8.501692,[32 35] ; [ 9 35],[24.74774775 42.25225225] ; [16.25225225 27.74774775],0
a2,1,0.004845,7.936487,[ 84 258] ; [ 17 116],[ 72.72 269.28] ; [ 28.28 104.72],0
r4,1,0.006254,7.47562,[309  33] ; [108  25],[300.24  41.76] ; [116.76  16.24],0
u1,1,0.006874,7.305665,[ 59 283] ; [ 10 123],[ 49.68 292.32] ; [ 19.32 113.68],0
s8,1,0.010013,6.63259,[146 194] ; [40 93],[133.69978858 206.30021142] ; [52.30021142 80.69978858],0
p12,1,0.028429,4.80189,[ 26 315] ; [  3 130],[ 20.8628692 320.1371308] ; [  8.1371308 124.8628692],0
p10,1,0.032459,4.574074,[313  29] ; [112  20],[306.64556962  35.35443038] ; [118.35443038  13.64556962],0
v3,1,0.035012,4.444606,[130 197] ; [36 88],[120.35920177 206.64079823] ; [45.64079823 78.35920177],0
v2,1,0.045891,3.9856,[188 138] ; [58 65],[178.61024499 147.38975501] ; [67.38975501 55.61024499],0
r1,1,0.047912,3.913076,[271  69] ; [94 38],[262.92372881  77.07627119] ; [102.07627119  29.92372881],0
s6,1,0.047969,3.911072,[224 111] ; [76 57],[214.74358974 120.25641026] ; [85.25641026 47.74358974],0
r2,1,0.104965,2.628433,[316  21] ; [118  14],[311.85074627  25.14925373] ; [122.14925373   9.85074627],0
v1,1,0.105574,2.619257,[172 155] ; [57 72],[164.21710526 162.78289474] ; [64.78289474 64.21710526],0
s2,1,0.107594,2.589206,[165 173] ; [54 79],[157.15923567 180.84076433] ; [61.84076433 71.15923567],0
d4,1,0.128474,2.310842,[280  61] ; [101  32],[274.09493671  66.90506329] ; [106.90506329  26.09493671],0
b1,1,0.157976,1.99349,[121 221] ; [38 95],[114.48 227.52] ; [44.52 88.48],0
s3,1,0.158601,1.987519,[191 145] ; [65 66],[184.18843683 151.81156317] ; [71.81156317 59.18843683],0
a1,1,0.160107,1.973212,[ 14 328] ; [  2 131],[ 11.52 330.48] ; [  4.48 128.52],0
p1,1,0.163055,1.945662,[ 25 317] ; [  5 126],[ 21.69133192 320.30866808] ; [  8.30866808 122.69133192],0
s4,1,0.179965,1.797909,[ 47 292] ; [ 25 108],[ 51.71186441 287.28813559] ; [ 20.28813559 112.71186441],0
a6,1,0.193814,1.688388,[239 102] ; [85 48],[233.08860759 107.91139241] ; [90.91139241 42.08860759],0
p5,1,0.200235,1.640658,[ 30 307] ; [  7 124],[ 26.64316239 310.35683761] ; [ 10.35683761 120.64316239],0
p8,1,0.217099,1.523447,[157 181] ; [53 79],[151.0212766 186.9787234] ; [58.9787234 73.0212766],0
p7,1,0.217638,1.519879,[184 154] ; [61 66],[178.08602151 159.91397849] ; [66.91397849 60.08602151],0
r3,1,0.227534,1.45621,[324  16] ; [123  10],[321.31078224  18.68921776] ; [125.68921776   7.31078224],0
a7,1,0.257851,1.280261,[242 100] ; [101  32],[246.96  95.04] ; [96.04 36.96],0
u2,1,0.261536,1.260606,[52 38] ; [26 28],[48.75 41.25] ; [29.25 24.75],0
n3,1,0.279093,1.171503,[54 14] ; [31 13],[51.60714286 16.39285714] ; [33.39285714 10.60714286],0
n2,1,0.311418,1.024653,[55 13] ; [32 12],[52.82142857 15.17857143] ; [34.17857143  9.82142857],0
v4,1,0.351613,0.867628,[323  16] ; [122   9],[320.96808511  18.03191489] ; [124.03191489   6.96808511],0
s1,1,0.360496,0.836163,[ 10 325] ; [  2 131],[  8.58974359 326.41025641] ; [  3.41025641 129.58974359],0
p2,1,0.379158,0.773429,[285  56] ; [105  26],[281.75847458  59.24152542] ; [108.24152542  22.75847458],0
b2,1,0.439349,0.597982,[ 76 143] ; [17 41],[ 73.52707581 145.47292419] ; [19.47292419 38.52707581],0
b3,1,0.439349,0.597982,[ 76 143] ; [17 41],[ 73.52707581 145.47292419] ; [19.47292419 38.52707581],0
b5,1,0.522818,0.40833,[214 128] ; [79 54],[210.96 131.04] ; [82.04 50.96],0
b4,1,0.686265,0.163159,[191 151] ; [77 56],[192.96 149.04] ; [75.04 57.96],0
u4,1,0.696718,0.151908,[  7 335] ; [  2 131],[  6.48 335.52] ; [  2.52 130.48],0
d3,1,0.745147,0.105655,[228 113] ; [91 42],[229.49156118 111.50843882] ; [89.50843882 43.49156118],0
s5,1,0.914856,0.011431,[ 95 233] ; [37 93],[ 94.53275109 233.46724891] ; [37.46724891 92.53275109],0
u3,1,0.981086,0.000562,[47 44] ; [28 26],[47.06896552 43.93103448] ; [27.93103448 26.06896552],0
