Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,51.853674,[3 6] ; [226  11],[8.37804878 0.62195122] ; [220.62195122  16.37804878],1
r2,1,2e-06,23.005917,[6 3] ; [228   6],[8.66666667 0.33333333] ; [225.33333333   8.66666667],1
v4,1,2e-06,23.005917,[6 3] ; [228   6],[8.66666667 0.33333333] ; [225.33333333   8.66666667],1
b1,1,0.0016,9.95942,[8 1] ; [ 87 150],[3.47560976 5.52439024] ; [ 91.52439024 145.47560976],0
n6,1,0.002319,9.278192,[5 4] ; [207  25],[7.91701245 1.08298755] ; [204.08298755  27.91701245],0
s2,1,0.003152,8.717324,[3 6] ; [181  55],[6.75918367 2.24081633] ; [177.24081633  58.75918367],0
p2,1,0.005549,7.691361,[5 4] ; [207  29],[7.7877551 1.2122449] ; [204.2122449  31.7877551],0
s6,1,0.006235,7.481022,[5 4] ; [203  29],[7.76763485 1.23236515] ; [200.23236515  31.76763485],0
r1,1,0.007077,7.25322,[5 4] ; [205  30],[7.74590164 1.25409836] ; [202.25409836  32.74590164],0
p9,1,0.012088,6.297941,[6 3] ; [216  20],[8.15510204 0.84489796] ; [213.84489796  22.15510204],0
n4,1,0.014937,5.923892,[5 4] ; [201  34],[7.59836066 1.40163934] ; [198.40163934  36.59836066],0
p7,1,0.017354,5.660197,[3 5] ; [172  57],[5.907173 2.092827] ; [169.092827  59.907173],0
s3,1,0.018707,5.528666,[3 5] ; [175  59],[5.88429752 2.11570248] ; [172.11570248  61.88429752],0
s8,1,0.025751,4.972677,[4 5] ; [180  54],[6.81481481 2.18518519] ; [177.18518519  56.81481481],0
p5,1,0.052018,3.775189,[4 5] ; [ 43 191],[1.74074074 7.25925926] ; [ 45.25925926 188.74074074],0
p10,1,0.059356,3.555293,[6 3] ; [206  28],[7.85185185 1.14814815] ; [204.14814815  29.85185185],0
v2,1,0.060952,3.511298,[4 5] ; [168  62],[6.47698745 2.52301255] ; [165.52301255  64.47698745],0
d4,1,0.086827,2.932246,[6 3] ; [204  31],[7.74590164 1.25409836] ; [202.25409836  32.74590164],0
n3,1,0.125891,2.34246,[2 4] ; [27 14],[3.70212766 2.29787234] ; [25.29787234 15.70212766],0
d5,1,0.147816,2.094647,[6 3] ; [199  36],[7.56147541 1.43852459] ; [197.43852459  37.56147541],0
d1,1,0.20714,1.591302,[4 5] ; [154  83],[5.7804878 3.2195122] ; [152.2195122  84.7804878],0
p6,1,0.256715,1.286384,[3 6] ; [122 110],[4.66804979 4.33195021] ; [120.33195021 111.66804979],0
p3,1,0.279955,1.167307,[4 5] ; [147  89],[5.54693878 3.45306122] ; [145.45306122  90.54693878],0
p1,1,0.302666,1.062409,[2 7] ; [ 26 209],[1.03278689 7.96721311] ; [ 26.96721311 208.03278689],0
p11,1,0.304613,1.053889,[6 3] ; [191  46],[7.20731707 1.79268293] ; [189.79268293  47.20731707],0
p4,1,0.316772,1.002227,[5 4] ; [167  68],[6.3442623 2.6557377] ; [165.6557377  69.3442623],0
s5,1,0.326719,0.961859,[3 6] ; [113 113],[4.44255319 4.55744681] ; [111.55744681 114.44255319],0
p12,1,0.328844,0.953443,[2 7] ; [ 27 208],[1.06967213 7.93032787] ; [ 27.93032787 207.06967213],0
s1,1,0.335196,0.928719,[1 8] ; [ 10 223],[0.40909091 8.59090909] ; [ 10.59090909 222.40909091],0
a2,1,0.354124,0.858626,[4 5] ; [ 71 166],[2.74390244 6.25609756] ; [ 72.25609756 164.74390244],0
u3,1,0.460107,0.545635,[1 1] ; [31 11],[1.45454545 0.54545455] ; [30.54545455 11.45454545],0
d2,1,0.496104,0.463261,[4 5] ; [132 104],[4.99591837 4.00408163] ; [131.00408163 104.99591837],0
n1,1,0.549441,0.358319,[4 2] ; [22 19],[3.31914894 2.68085106] ; [22.68085106 18.31914894],0
s4,1,0.566779,0.328102,[1 8] ; [ 44 192],[1.65306122 7.34693878] ; [ 43.34693878 192.65306122],0
u2,1,0.58983,0.29061,[1 1] ; [28 13],[1.34883721 0.65116279] ; [27.65116279 13.34883721],0
v3,1,0.597901,0.278173,[6 3] ; [133  97],[5.23430962 3.76569038] ; [133.76569038  96.23430962],0
a7,1,0.600438,0.274336,[7 2] ; [165  72],[6.29268293 2.70731707] ; [165.70731707  71.29268293],0
n5,1,0.607172,0.264314,[7 2] ; [197  37],[7.55555556 1.44444444] ; [196.44444444  37.55555556],0
a3,1,0.685013,0.164537,[7 2] ; [195  40],[7.45081967 1.54918033] ; [194.54918033  40.45081967],0
a4,1,0.706109,0.142194,[4 5] ; [120 116],[4.55510204 4.44489796] ; [119.44489796 116.55510204],0
p8,1,0.713046,0.135254,[5 4] ; [143  89],[5.52697095 3.47302905] ; [142.47302905  89.52697095],0
u1,1,0.750631,0.101002,[2 7] ; [ 64 173],[2.41463415 6.58536585] ; [ 63.58536585 173.41463415],0
a5,1,0.756058,0.09651,[7 2] ; [194  43],[7.35365854 1.64634146] ; [193.64634146  43.35365854],0
b5,1,0.778057,0.07944,[6 3] ; [147  90],[5.59756098 3.40243902] ; [147.40243902  89.59756098],0
b4,1,0.853275,0.034203,[5 4] ; [139  98],[5.26829268 3.73170732] ; [138.73170732  98.26829268],0
d3,1,0.871951,0.025979,[7 2] ; [178  58],[6.79591837 2.20408163] ; [178.20408163  57.79591837],0
n2,1,0.896085,0.017059,[5 1] ; [35  6],[5.10638298 0.89361702] ; [34.89361702  6.10638298],0
b2,1,0.915682,0.011209,[3 4] ; [79 97],[3.13661202 3.86338798] ; [78.86338798 97.13661202],0
b3,1,0.915682,0.011209,[3 4] ; [79 97],[3.13661202 3.86338798] ; [78.86338798 97.13661202],0
