Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.853033,[392  39] ; [55 36],[369.07471264  61.92528736] ; [77.92528736 13.07471264],1
u3,1,0.251199,1.316624,[68 42] ; [24  9],[70.76923077 39.23076923] ; [21.23076923 11.76923077],0
v3,1,0.252493,1.309459,[179 235] ; [33 57],[174.14285714 239.85714286] ; [37.85714286 52.14285714],0
s6,1,0.286118,1.137798,[308 118] ; [70 20],[312.06976744 113.93023256] ; [65.93023256 24.06976744],0
b5,1,0.325259,0.96768,[246 187] ; [58 35],[250.25095057 182.74904943] ; [53.74904943 39.25095057],0
p5,1,0.330096,0.948521,[ 73 356] ; [12 81],[ 69.85632184 359.14367816] ; [15.14367816 77.85632184],0
r1,1,0.330192,0.948147,[361  71] ; [73 19],[357.80152672  74.19847328] ; [76.19847328 15.80152672],0
b4,1,0.34182,0.903595,[256 177] ; [50 43],[251.8973384 181.1026616] ; [54.1026616 38.8973384],0
u4,1,0.354682,0.856634,[ 11 422] ; [ 4 89],[ 12.34790875 420.65209125] ; [ 2.65209125 90.34790875],0
d5,1,0.36828,0.80946,[369  63] ; [76 17],[366.17142857  65.82857143] ; [78.82857143 14.17142857],0
a8,1,0.370158,0.803136,[ 54 340] ; [ 8 72],[ 51.53586498 342.46413502] ; [10.46413502 69.53586498],0
s7,1,0.442551,0.589658,[231 184] ; [50 33],[234.16666667 180.83333333] ; [46.83333333 36.16666667],0
n2,1,0.446731,0.578932,[55 18] ; [19  9],[53.48514851 19.51485149] ; [20.51485149  7.48514851],0
a1,1,0.572395,0.318691,[ 25 408] ; [ 4 89],[ 23.87262357 409.12737643] ; [ 5.12737643 87.87262357],0
p1,1,0.619842,0.24609,[ 44 387] ; [11 81],[ 45.3250478 385.6749522] ; [ 9.6749522 82.3250478],0
d3,1,0.650337,0.205476,[316 117] ; [70 23],[317.75285171 115.24714829] ; [68.24714829 24.75285171],0
u1,1,0.66286,0.190068,[ 89 344] ; [21 72],[ 90.5513308 342.4486692] ; [19.4486692 73.5513308],0
s5,1,0.671189,0.180214,[158 260] ; [35 52],[159.75049505 258.24950495] ; [33.24950495 53.75049505],0
s3,1,0.722909,0.125723,[248 178] ; [56 37],[249.52601156 176.47398844] ; [54.47398844 38.52601156],0
n1,1,0.774238,0.082275,[29 44] ; [12 16],[29.63366337 43.36633663] ; [11.36633663 16.63366337],0
d2,1,0.786691,0.07323,[225 207] ; [47 46],[223.81714286 208.18285714] ; [48.18285714 44.81714286],0
a4,1,0.868194,0.02754,[208 223] ; [44 49],[207.27480916 223.72519084] ; [44.72519084 48.27480916],0
s8,1,0.919537,0.010204,[218 213] ; [46 46],[217.56022945 213.43977055] ; [46.43977055 45.56022945],0
a2,1,0.953809,0.003355,[113 320] ; [24 69],[112.77756654 320.22243346] ; [24.22243346 68.77756654],0
