Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,27.632215,[31 21] ; [13 69],[17.07462687 34.92537313] ; [26.92537313 55.07462687],1
p2,1,1e-06,24.357943,[44  8] ; [34 48],[30.26865672 21.73134328] ; [47.73134328 34.26865672],1
s6,1,2e-06,23.053442,[36 15] ; [23 59],[22.62406015 28.37593985] ; [36.37593985 45.62406015],1
s7,1,9e-06,19.779013,[28 20] ; [15 62],[16.512 31.488] ; [26.488 50.512],1
p7,1,0.000123,14.748717,[32 20] ; [23 59],[21.34328358 30.65671642] ; [33.65671642 48.34328358],1
n6,1,0.00035,12.779298,[42 10] ; [41 41],[32.20895522 19.79104478] ; [50.79104478 31.20895522],1
r4,1,0.000696,11.499618,[42 10] ; [43 40],[32.74074074 19.25925926] ; [52.25925926 30.74074074],1
s8,1,0.000747,11.367291,[21 31] ; [12 70],[12.80597015 39.19402985] ; [20.19402985 61.80597015],1
r3,1,0.000893,11.036931,[44  7] ; [49 34],[35.39552239 15.60447761] ; [57.60447761 25.39552239],1
v4,1,0.001308,10.330994,[48  4] ; [57 26],[40.44444444 11.55555556] ; [64.55555556 18.44444444],0
s2,1,0.001663,9.888534,[27 25] ; [21 62],[18.48888889 33.51111111] ; [29.51111111 53.48888889],0
p5,1,0.001961,9.585821,[ 9 42] ; [ 2 80],[ 4.21804511 46.78195489] ; [ 6.78195489 75.21804511],0
p6,1,0.003944,8.309271,[17 35] ; [10 72],[10.47761194 41.52238806] ; [16.52238806 65.47761194],0
u3,1,0.005622,7.667557,[14  7] ; [ 9 23],[ 9.11320755 11.88679245] ; [13.88679245 18.11320755],0
s5,1,0.011843,6.334276,[17 31] ; [13 68],[11.1627907 36.8372093] ; [18.8372093 62.1627907],0
p8,1,0.015887,5.815355,[21 30] ; [18 65],[14.84328358 36.15671642] ; [24.15671642 58.84328358],0
d3,1,0.020276,5.387951,[36 16] ; [39 41],[29.54545455 22.45454545] ; [45.45454545 34.54545455],0
b3,1,0.023908,5.101263,[ 5 25] ; [19 27],[ 9.47368421 20.52631579] ; [14.52631579 31.47368421],0
b2,1,0.023908,5.101263,[ 5 25] ; [19 27],[ 9.47368421 20.52631579] ; [14.52631579 31.47368421],0
s3,1,0.028284,4.810692,[30 22] ; [31 50],[23.84962406 28.15037594] ; [37.15037594 43.84962406],0
p9,1,0.031183,4.642857,[34 18] ; [36 42],[28. 24.] ; [42. 36.],0
p1,1,0.03638,4.379221,[ 9 43] ; [ 5 78],[ 5.39259259 46.60740741] ; [ 8.60740741 74.39259259],0
r1,1,0.038232,4.294675,[36 15] ; [43 39],[30.29323308 20.70676692] ; [48.70676692 33.29323308],0
u1,1,0.069779,3.288201,[ 9 43] ; [ 6 77],[ 5.77777778 46.22222222] ; [ 9.22222222 73.77777778],0
v1,1,0.07239,3.227986,[21 31] ; [21 61],[16.29850746 35.70149254] ; [25.70149254 56.29850746],0
p10,1,0.086977,2.929448,[27 24] ; [31 51],[22.2406015 28.7593985] ; [35.7593985 46.2406015],0
s4,1,0.111446,2.533596,[14 38] ; [13 70],[10.4 41.6] ; [16.6 66.4],0
p12,1,0.127998,2.316613,[ 3 49] ; [ 1 82],[ 1.54074074 50.45925926] ; [ 2.45925926 80.54074074],0
d5,1,0.226402,1.463322,[38 14] ; [51 30],[34.79699248 17.20300752] ; [54.20300752 26.79699248],0
a1,1,0.228785,1.448397,[ 3 49] ; [10 73],[ 5.00740741 46.99259259] ; [ 7.99259259 75.00740741],0
b5,1,0.270873,1.212321,[35 17] ; [48 35],[31.97037037 20.02962963] ; [51.02962963 31.97037037],0
a6,1,0.364668,0.821752,[25 27] ; [46 36],[27.55223881 24.44776119] ; [43.44776119 38.55223881],0
