Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,47.565972,[52 47] ; [293  51],[77.0993228 21.9006772] ; [267.9006772  76.0993228],1
p10,1,0.0,46.624725,[48 52] ; [281  62],[74.26636569 25.73363431] ; [254.73363431  88.26636569],1
r4,1,0.0,28.214992,[76 27] ; [323  25],[91.12416851 11.87583149] ; [307.87583149  40.12416851],1
r3,1,2e-06,22.423146,[86 17] ; [335  12],[96.36222222  6.63777778] ; [324.63777778  22.36222222],1
p2,1,3e-06,21.70324,[64 38] ; [290  55],[80.77852349 21.22147651] ; [273.22147651  71.77852349],1
n4,1,4.3e-05,16.727659,[52 51] ; [250  97],[69.12444444 33.87555556] ; [232.87555556 114.12444444],1
p8,1,0.000237,13.511285,[31 70] ; [176 166],[47.19413093 53.80586907] ; [159.80586907 182.19413093],1
p4,1,0.000309,13.015796,[33 67] ; [184 160],[48.87387387 51.12612613] ; [168.12612613 175.87387387],1
n6,1,0.000336,12.859797,[69 34] ; [288  58],[81.89532294 21.10467706] ; [275.10467706  70.89532294],1
v1,1,0.001512,10.063648,[35 67] ; [176 161],[49.02505695 52.97494305] ; [161.97494305 175.02505695],0
r1,1,0.001751,9.794302,[65 37] ; [273  73],[76.95535714 25.04464286] ; [261.04464286  84.95535714],0
n5,1,0.001827,9.715348,[55 48] ; [240 103],[68.12780269 34.87219731] ; [226.87219731 116.12780269],0
p6,1,0.004116,8.231859,[15 85] ; [100 241],[26.07709751 73.92290249] ; [ 88.92290249 252.07709751],0
v2,1,0.010194,6.600706,[39 60] ; [177 150],[50.1971831 48.8028169] ; [165.8028169 161.1971831],0
a6,1,0.010689,6.516337,[60 43] ; [249  99],[70.56984479 32.43015521] ; [238.43015521 109.56984479],0
b4,1,0.014682,5.954253,[51 52] ; [219 129],[61.66297118 41.33702882] ; [208.33702882 139.66297118],0
b1,1,0.021993,5.246377,[48 55] ; [119 229],[38.13968958 64.86031042] ; [128.86031042 219.13968958],0
s8,1,0.036591,4.36935,[12 90] ; [ 73 275],[19.26666667 82.73333333] ; [ 65.73333333 282.26666667],0
u2,1,0.039216,4.251507,[16 26] ; [76 59],[21.83050847 20.16949153] ; [70.16949153 64.83050847],0
