Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,52.59198,[65 14] ; [ 8 40],[45.40944882 33.59055118] ; [27.59055118 20.40944882],1
d1,1,0.048264,3.900786,[48 31] ; [21 28],[42.5859375 36.4140625] ; [26.4140625 22.5859375],0
a6,1,0.052379,3.763636,[54 23] ; [26 23],[48.88888889 28.11111111] ; [31.11111111 17.88888889],0
r2,1,0.059772,3.543687,[73  5] ; [39  8],[69.888  8.112] ; [42.112  4.888],0
b1,1,0.062707,3.4643,[35 44] ; [30 19],[40.1171875 38.8828125] ; [24.8828125 24.1171875],0
d5,1,0.07044,3.272727,[56 21] ; [28 21],[51.33333333 25.66666667] ; [32.66666667 16.33333333],0
s4,1,0.086978,2.929434,[17 60] ; [ 5 44],[13.44444444 63.55555556] ; [ 8.55555556 40.44444444],0
u2,1,0.171844,1.866787,[16 12] ; [ 7 12],[13.70212766 14.29787234] ; [9.29787234 9.70212766],0
a5,1,0.173029,1.856504,[56 23] ; [29 20],[52.4609375 26.5390625] ; [32.5390625 16.4609375],0
u1,1,0.184046,1.76465,[17 62] ; [ 6 43],[14.1953125 64.8046875] ; [ 8.8046875 40.1953125],0
u3,1,0.241567,1.371429,[16 12] ; [ 8 12],[14. 14.] ; [10. 10.],0
d4,1,0.252787,1.307835,[59 18] ; [33 16],[56.22222222 20.77777778] ; [35.77777778 13.22222222],0
r1,1,0.2553,1.294068,[59 20] ; [32 17],[56.1640625 22.8359375] ; [34.8359375 14.1640625],0
s1,1,0.264871,1.243119,[ 5 72] ; [ 6 43],[ 6.72222222 70.27777778] ; [ 4.27777778 44.72222222],0
a1,1,0.339141,0.913677,[ 7 72] ; [ 7 42],[ 8.640625 70.359375] ; [ 5.359375 43.640625],0
v3,1,0.356156,0.851404,[31 42] ; [16 31],[28.59166667 44.40833333] ; [18.40833333 28.59166667],0
p3,1,0.367986,0.810456,[30 48] ; [15 34],[27.63779528 50.36220472] ; [17.36220472 31.63779528],0
a2,1,0.377362,0.77928,[18 61] ; [ 8 41],[16.046875 62.953125] ; [ 9.953125 39.046875],0
n5,1,0.398434,0.713047,[66 13] ; [38 11],[64.1875 14.8125] ; [39.8125  9.1875],0
n1,1,0.474063,0.51249,[14  9] ; [10 10],[12.8372093 10.1627907] ; [11.1627907  8.8372093],0
b4,1,0.527623,0.398968,[48 31] ; [27 22],[46.2890625 32.7109375] ; [28.7109375 20.2890625],0
a8,1,0.53133,0.391847,[11 63] ; [ 5 41],[ 9.86666667 64.13333333] ; [ 6.13333333 39.86666667],0
a3,1,0.57379,0.316383,[51 27] ; [29 19],[49.52380952 28.47619048] ; [30.47619048 17.52380952],0
p5,1,0.661511,0.191693,[ 8 68] ; [ 4 45],[ 7.296 68.704] ; [ 4.704 44.296],0
b3,1,0.739562,0.110512,[21 34] ; [15 21],[21.75824176 33.24175824] ; [14.24175824 21.75824176],0
b2,1,0.739562,0.110512,[21 34] ; [15 21],[21.75824176 33.24175824] ; [14.24175824 21.75824176],0
a4,1,0.792344,0.06931,[36 42] ; [21 27],[35.28571429 42.71428571] ; [21.71428571 26.28571429],0
d2,1,0.886484,0.020379,[37 39] ; [24 24],[37.38709677 38.61290323] ; [23.61290323 24.38709677],0
p1,1,0.988743,0.000199,[ 8 71] ; [ 5 44],[ 8.0234375 70.9765625] ; [ 4.9765625 44.0234375],0
