Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.001252,10.412226,[61  6] ; [65 28],[52.7625 14.2375] ; [73.2375 19.7625],0
n1,1,0.130393,2.287815,[10 10] ; [ 7 18],[ 7.55555556 12.44444444] ; [ 9.44444444 15.55555556],0
r4,1,0.193464,1.691037,[61  6] ; [79 15],[58.26086957  8.73913043] ; [81.73913043 12.26086957],0
p3,1,0.246719,1.341786,[18 49] ; [18 76],[14.98136646 52.01863354] ; [21.01863354 72.98136646],0
u1,1,0.263245,1.251611,[ 9 58] ; [19 75],[11.65217391 55.34782609] ; [16.34782609 77.65217391],0
p10,1,0.284268,1.146569,[55 11] ; [71 22],[52.30188679 13.69811321] ; [73.69811321 19.30188679],0
a1,1,0.328079,0.956466,[ 2 65] ; [ 6 88],[ 3.32919255 63.67080745] ; [ 4.67080745 89.32919255],0
u2,1,0.328591,0.954443,[ 8 11] ; [18 14],[9.68627451 9.31372549] ; [16.31372549 15.68627451],0
a3,1,0.40089,0.705656,[47 19] ; [61 33],[44.55 21.45] ; [63.45 30.55],0
r1,1,0.438564,0.600036,[50 17] ; [75 19],[52.01863354 14.98136646] ; [72.98136646 21.01863354],0
a7,1,0.446518,0.579476,[43 24] ; [65 28],[45.225 21.775] ; [62.775 30.225],0
b5,1,0.470024,0.521919,[39 28] ; [60 34],[41.19875776 25.80124224] ; [57.80124224 36.19875776],0
a8,1,0.471269,0.518999,[ 9 49] ; [18 71],[10.65306122 47.34693878] ; [16.34693878 72.65306122],0
v2,1,0.483849,0.490175,[37 25] ; [48 41],[34.90066225 27.09933775] ; [50.09933775 38.90066225],0
p11,1,0.493597,0.468676,[51 16] ; [67 27],[49.10559006 17.89440994] ; [68.89440994 25.10559006],0
v3,1,0.516453,0.42097,[23 41] ; [37 53],[24.93506494 39.06493506] ; [35.06493506 54.93506494],0
s1,1,0.520593,0.412719,[ 4 63] ; [ 8 84],[ 5.05660377 61.94339623] ; [ 6.94339623 85.05660377],0
n4,1,0.533433,0.387848,[44 22] ; [67 27],[45.7875 20.2125] ; [65.2125 28.7875],0
d1,1,0.548555,0.359912,[31 36] ; [48 46],[32.8757764 34.1242236] ; [46.1242236 47.8757764],0
d2,1,0.551249,0.355083,[32 35] ; [40 53],[30.15 36.85] ; [41.85 51.15],0
b1,1,0.553965,0.350261,[24 43] ; [38 56],[25.80124224 41.19875776] ; [36.19875776 57.80124224],0
r3,1,0.61699,0.250121,[62  4] ; [89  4],[62.67924528  3.32075472] ; [88.32075472  4.67924528],0
p7,1,0.625076,0.238797,[34 27] ; [46 43],[32.53333333 28.46666667] ; [47.46666667 41.53333333],0
n5,1,0.62839,0.23425,[44 21] ; [67 27],[45.37735849 19.62264151] ; [65.62264151 28.37735849],0
n6,1,0.639444,0.21947,[53 12] ; [73 20],[51.83544304 13.16455696] ; [74.16455696 18.83544304],0
n3,1,0.640787,0.217715,[14  7] ; [15 10],[13.23913043  7.76086957] ; [15.76086957  9.23913043],0
p2,1,0.679163,0.17107,[49 17] ; [67 27],[47.85 18.15] ; [68.15 25.85],0
a4,1,0.693675,0.155135,[27 40] ; [35 59],[25.80124224 41.19875776] ; [36.19875776 57.80124224],0
a2,1,0.69829,0.150257,[13 54] ; [16 78],[12.06832298 54.93167702] ; [16.93167702 77.06832298],0
a6,1,0.738708,0.111265,[38 28] ; [56 37],[39.01886792 26.98113208] ; [54.98113208 38.01886792],0
d4,1,0.745741,0.105145,[54 13] ; [73 20],[53.18125 13.81875] ; [73.81875 19.18125],0
u3,1,0.749057,0.102326,[13  7] ; [20 13],[12.45283019  7.54716981] ; [20.54716981 12.45283019],0
u4,1,0.808717,0.058604,[ 1 66] ; [ 1 93],[ 0.83229814 66.16770186] ; [ 1.16770186 92.83229814],0
d5,1,0.948041,0.004247,[52 15] ; [71 21],[51.83018868 15.16981132] ; [71.16981132 20.83018868],0
