Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,28.925146,[78 23] ; [17 35],[62.7124183 38.2875817] ; [32.2875817 19.7124183],1
p10,1,0.000343,12.817993,[73 26] ; [23 29],[62.94039735 36.05960265] ; [33.05960265 18.94039735],1
v1,1,0.013526,6.098918,[50 49] ; [15 36],[42.9 56.1] ; [22.1 28.9],0
d2,1,0.013667,6.08066,[27 74] ; [ 5 47],[21.12418301 79.87581699] ; [10.87581699 41.12418301],0
p9,1,0.025036,5.021409,[73 26] ; [29 23],[66.87417219 32.12582781] ; [35.12582781 16.87417219],0
n1,1,0.026935,4.894943,[16 16] ; [ 3 14],[12.40816327 19.59183673] ; [ 6.59183673 10.40816327],0
s7,1,0.030772,4.665652,[36 60] ; [10 40],[30.24657534 65.75342466] ; [15.75342466 34.24657534],0
p7,1,0.044748,4.028105,[45 54] ; [32 19],[50.82 48.18] ; [26.18 24.82],0
n6,1,0.084577,2.974678,[75 25] ; [32 20],[70.39473684 29.60526316] ; [36.60526316 15.39473684],0
p5,1,0.092374,2.832514,[ 9 90] ; [ 1 51],[ 6.55629139 92.44370861] ; [ 3.44370861 48.55629139],0
v2,1,0.097021,2.75384,[41 55] ; [14 35],[36.4137931 59.5862069] ; [18.5862069 30.4137931],0
a2,1,0.097628,2.743865,[ 9 92] ; [ 1 51],[ 6.60130719 94.39869281] ; [ 3.39869281 48.60130719],0
b2,1,0.123715,2.369641,[26 38] ; [ 7 22],[22.70967742 41.29032258] ; [10.29032258 18.70967742],0
b3,1,0.123715,2.369641,[26 38] ; [ 7 22],[22.70967742 41.29032258] ; [10.29032258 18.70967742],0
s6,1,0.126013,2.340945,[46 55] ; [17 35],[41.58823529 59.41176471] ; [21.41176471 30.58823529],0
a5,1,0.157916,1.994069,[49 52] ; [19 33],[44.88888889 56.11111111] ; [23.11111111 28.88888889],0
u2,1,0.173429,1.853052,[18 28] ; [15 12],[20.79452055 25.20547945] ; [12.20547945 14.79452055],0
d1,1,0.187509,1.737082,[ 7 94] ; [ 1 51],[ 5.28104575 95.71895425] ; [ 2.71895425 49.28104575],0
s8,1,0.202395,1.62501,[29 72] ; [10 42],[25.74509804 75.25490196] ; [13.25490196 38.74509804],0
p12,1,0.255251,1.294333,[ 6 94] ; [ 1 51],[ 4.60526316 95.39473684] ; [ 2.39473684 49.60526316],0
p2,1,0.276024,1.186562,[65 36] ; [38 14],[67.99346405 33.00653595] ; [35.00653595 16.99346405],0
p4,1,0.285528,1.140589,[44 57] ; [18 34],[40.92810458 60.07189542] ; [21.07189542 30.92810458],0
n2,1,0.304602,1.053937,[22 10] ; [14  3],[23.51020408  8.48979592] ; [12.48979592  4.51020408],0
a4,1,0.317022,1.001191,[22 77] ; [ 8 44],[19.66887417 79.33112583] ; [10.33112583 41.66887417],0
p6,1,0.317877,0.997661,[27 73] ; [10 41],[24.50331126 75.49668874] ; [12.49668874 38.50331126],0
a3,1,0.326843,0.961365,[54 45] ; [24 28],[51.13907285 47.86092715] ; [26.86092715 25.13907285],0
n3,1,0.347275,0.88339,[19 12] ; [12  4],[20.44680851 10.55319149] ; [10.55319149  5.44680851],0
p8,1,0.349189,0.876403,[44 55] ; [19 33],[41.30463576 57.69536424] ; [21.69536424 30.30463576],0
v3,1,0.371471,0.798739,[31 69] ; [12 38],[28.66666667 71.33333333] ; [14.33333333 35.66666667],0
p1,1,0.422541,0.643238,[12 89] ; [ 4 48],[10.5620915 90.4379085] ; [ 5.4379085 46.5620915],0
s2,1,0.518948,0.415984,[34 66] ; [15 37],[32.23684211 67.76315789] ; [16.76315789 35.23684211],0
r4,1,0.535073,0.384747,[71 30] ; [34 18],[69.31372549 31.68627451] ; [35.68627451 16.31372549],0
p11,1,0.546212,0.364147,[69 32] ; [33 19],[67.33333333 33.66666667] ; [34.66666667 17.33333333],0
a6,1,0.600984,0.273515,[55 46] ; [26 26],[53.47058824 47.52941176] ; [27.52941176 24.47058824],0
p3,1,0.628924,0.233522,[33 68] ; [15 37],[31.68627451 69.31372549] ; [16.31372549 35.68627451],0
u3,1,0.641745,0.216467,[20 27] ; [10 17],[19.05405405 27.94594595] ; [10.94594595 16.05405405],0
b4,1,0.684384,0.165233,[54 47] ; [26 26],[52.81045752 48.18954248] ; [27.18954248 24.81045752],0
b5,1,0.702719,0.145659,[55 46] ; [30 22],[56.11111111 44.88888889] ; [28.88888889 23.11111111],0
r2,1,0.75161,0.100183,[81 19] ; [41 11],[80.26315789 19.73684211] ; [41.73684211 10.26315789],0
a8,1,0.754726,0.097602,[11 81] ; [ 5 44],[10.43971631 81.56028369] ; [ 5.56028369 43.43971631],0
a1,1,0.756819,0.09589,[ 5 96] ; [ 2 50],[ 4.62091503 96.37908497] ; [ 2.37908497 49.62091503],0
s1,1,0.759919,0.093383,[ 7 92] ; [ 3 49],[ 6.55629139 92.44370861] ; [ 3.44370861 48.55629139],0
r3,1,0.798463,0.065197,[81 19] ; [43  9],[81.57894737 18.42105263] ; [42.42105263  9.57894737],0
d3,1,0.831721,0.045154,[39 62] ; [21 31],[39.60784314 61.39215686] ; [20.39215686 31.60784314],0
b1,1,0.877064,0.02393,[46 55] ; [23 29],[45.54901961 55.45098039] ; [23.45098039 28.54901961],0
v4,1,0.894039,0.017741,[81 18] ; [43  9],[81.29801325 17.70198675] ; [42.70198675  9.29801325],0
s3,1,0.912796,0.011993,[48 52] ; [24 27],[47.68211921 52.31788079] ; [24.31788079 26.68211921],0
r1,1,0.925575,0.008726,[61 40] ; [31 21],[60.73202614 40.26797386] ; [31.26797386 20.73202614],0
s4,1,0.950305,0.003884,[12 89] ; [ 6 46],[11.88235294 89.11764706] ; [ 6.11764706 45.88235294],0
a7,1,0.964316,0.002001,[54 47] ; [28 24],[54.13071895 46.86928105] ; [27.86928105 24.13071895],0
d4,1,0.985596,0.000326,[46 54] ; [24 28],[46.05263158 53.94736842] ; [23.94736842 28.05263158],0
