Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,51.198203,[ 28 107] ; [85 48],[56.92164179 78.07835821] ; [56.07835821 76.92164179],1
a2,1,0.089159,2.889484,[  6 129] ; [ 13 120],[  9.57089552 125.42910448] ; [  9.42910448 123.57089552],0
p9,1,0.0945,2.795993,[98 31] ; [112  21],[103.39694656  25.60305344] ; [106.60305344  26.39694656],0
s6,1,0.099716,2.710077,[75 57] ; [88 44],[81.5 50.5] ; [81.5 50.5],0
s8,1,0.132385,2.264307,[35 99] ; [46 87],[40.65168539 93.34831461] ; [40.34831461 92.65168539],0
r3,1,0.138492,2.194638,[120  12] ; [127   6],[123.03396226   8.96603774] ; [123.96603774   9.03396226],0
n4,1,0.186925,1.74169,[87 48] ; [95 37],[92.02247191 42.97752809] ; [89.97752809 42.02247191],0
n1,1,0.223324,1.48288,[11 23] ; [12 13],[13.25423729 20.74576271] ; [ 9.74576271 15.25423729],0
v1,1,0.236959,1.398595,[56 74] ; [66 65],[60.76628352 69.23371648] ; [61.23371648 69.76628352],0
r1,1,0.245538,1.348514,[93 41] ; [100  32],[97.22556391 36.77443609] ; [95.77443609 36.22556391],0
s5,1,0.325507,0.966689,[31 99] ; [38 92],[34.5 95.5] ; [34.5 95.5],0
s1,1,0.369,0.807029,[  7 126] ; [  4 127],[  5.54166667 127.45833333] ; [  5.45833333 125.54166667],0
b1,1,0.396653,0.718448,[51 84] ; [57 76],[54.40298507 80.59701493] ; [53.59701493 79.40298507],0
v3,1,0.39813,0.713968,[37 95] ; [43 88],[40.15209125 91.84790875] ; [39.84790875 91.15209125],0
d4,1,0.46922,0.523813,[85 50] ; [78 55],[82.10820896 52.89179104] ; [80.89179104 52.10820896],0
a1,1,0.503708,0.447115,[  4 131] ; [  6 127],[  5.03731343 129.96268657] ; [  4.96268657 128.03731343],0
n2,1,0.508431,0.437294,[27  7] ; [18  7],[25.93220339  8.06779661] ; [19.06779661  5.93220339],0
a8,1,0.512832,0.428284,[ 21 109] ; [ 16 105],[ 19.16334661 110.83665339] ; [ 17.83665339 103.16334661],0
d5,1,0.517721,0.418431,[78 57] ; [82 51],[80.59701493 54.40298507] ; [79.40298507 53.59701493],0
r2,1,0.528302,0.397657,[118  14] ; [121  11],[119.5  12.5] ; [119.5  12.5],0
u2,1,0.566853,0.327976,[29 29] ; [31 25],[30.52631579 27.47368421] ; [29.47368421 26.52631579],0
u3,1,0.577405,0.310448,[33 28] ; [32 22],[34.47826087 26.52173913] ; [30.52173913 23.47826087],0
s4,1,0.591672,0.287741,[ 25 110] ; [ 21 110],[ 23.34586466 111.65413534] ; [ 22.65413534 108.34586466],0
b5,1,0.595162,0.282354,[81 54] ; [84 49],[83.11567164 51.88432836] ; [81.88432836 51.11567164],0
s2,1,0.597087,0.279412,[53 81] ; [56 75],[55.11698113 78.88301887] ; [53.88301887 77.11698113],0
b4,1,0.609226,0.261304,[75 60] ; [78 55],[77.07089552 57.92910448] ; [75.92910448 57.07089552],0
v2,1,0.611367,0.258189,[59 67] ; [65 65],[61.03125 64.96875] ; [62.96875 67.03125],0
d3,1,0.668527,0.183329,[65 69] ; [68 65],[66.74906367 67.25093633] ; [66.25093633 66.74906367],0
d2,1,0.673201,0.177881,[ 15 120] ; [ 17 116],[ 16.11940299 118.88059701] ; [ 15.88059701 117.11940299],0
b2,1,0.731564,0.11768,[17 48] ; [21 52],[17.89855072 47.10144928] ; [20.10144928 52.89855072],0
b3,1,0.731564,0.11768,[17 48] ; [21 52],[17.89855072 47.10144928] ; [20.10144928 52.89855072],0
n3,1,0.746535,0.104466,[26  8] ; [20  5],[26.50847458  7.49152542] ; [19.49152542  5.50847458],0
u1,1,0.777461,0.079879,[  6 129] ; [  5 128],[  5.54104478 129.45895522] ; [  5.45895522 127.54104478],0
a3,1,0.804688,0.061149,[74 59] ; [76 57],[75. 58.] ; [75. 58.],0
s3,1,1.0,0.0,[64 68] ; [64 68],[64. 68.] ; [64. 68.],0
