Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,25.895463,[44  5] ; [17 26],[32.48913043 16.51086957] ; [28.51086957 14.48913043],1
p6,1,0.0006,11.777392,[30 19] ; [11 32],[21.83695652 27.16304348] ; [19.16304348 23.83695652],1
p11,1,0.001248,10.417711,[43  6] ; [25 18],[36.2173913 12.7826087] ; [31.7826087 11.2173913],0
p10,1,0.002659,9.027778,[47  2] ; [31 11],[42.  7.] ; [36.  6.],0
p4,1,0.002984,8.816935,[39 10] ; [21 21],[32.30769231 16.69230769] ; [27.69230769 14.30769231],0
p3,1,0.004263,8.168253,[36 13] ; [19 24],[29.29347826 19.70652174] ; [25.70652174 17.29347826],0
p9,1,0.00477,7.96465,[46  3] ; [31 12],[41.01086957  7.98913043] ; [35.98913043  7.01086957],0
r4,1,0.007625,7.119566,[48  1] ; [35  8],[44.20652174  4.79347826] ; [38.79347826  4.20652174],0
a5,1,0.011293,6.418605,[42  7] ; [27 16],[36.75 12.25] ; [32.25 10.75],0
p2,1,0.033463,4.521945,[43  6] ; [30 13],[38.88043478 10.11956522] ; [34.11956522  8.88043478],0
p5,1,0.035909,4.401442,[16 33] ; [ 6 37],[11.7173913 37.2826087] ; [10.2826087 32.7173913],0
n5,1,0.042667,4.108559,[40  9] ; [27 16],[35.68478261 13.31521739] ; [31.31521739 11.68478261],0
n4,1,0.068596,3.316307,[41  8] ; [29 14],[37.2826087 11.7173913] ; [32.7173913 10.2826087],0
r1,1,0.107334,2.593048,[42  7] ; [31 12],[38.88043478 10.11956522] ; [34.11956522  8.88043478],0
v4,1,0.125305,2.349724,[48  1] ; [39  4],[46.33695652  2.66304348] ; [40.66304348  2.33695652],0
r3,1,0.162666,1.949263,[47  2] ; [37  5],[45.23076923  3.76923077] ; [38.76923077  3.23076923],0
d2,1,0.163971,1.937218,[22 27] ; [25 17],[25.30769231 23.69230769] ; [21.69230769 20.30769231],0
v1,1,0.174205,1.846377,[28 21] ; [18 24],[24.76923077 24.23076923] ; [21.23076923 20.76923077],0
n3,1,0.191719,1.704359,[8 2] ; [7 6],[6.52173913 3.47826087] ; [8.47826087 4.52173913],0
b5,1,0.224191,1.477343,[20 29] ; [23 20],[22.90217391 26.09782609] ; [20.09782609 22.90217391],0
a8,1,0.236755,1.399815,[ 9 36] ; [ 4 34],[ 7.04819277 37.95180723] ; [ 5.95180723 32.04819277],0
b1,1,0.261715,1.259662,[15 34] ; [18 25],[17.57608696 31.42391304] ; [15.42391304 27.57608696],0
n1,1,0.303552,1.058523,[5 6] ; [3 9],[3.82608696 7.17391304] ; [4.17391304 7.82608696],0
b4,1,0.310012,1.030623,[28 21] ; [29 14],[30.35869565 18.64130435] ; [26.64130435 16.35869565],0
a7,1,0.325898,0.965131,[34 15] ; [25 17],[31.76923077 17.23076923] ; [27.23076923 14.76923077],0
