Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,62.673036,[308  34] ; [13 20],[292.752  49.248] ; [28.248  4.752],1
p5,1,0.070553,3.270113,[ 29 310] ; [ 6 27],[ 31.89516129 307.10483871] ; [ 3.10483871 29.89516129],0
p9,1,0.092094,2.837381,[265  72] ; [21 11],[261.19783198  75.80216802] ; [24.80216802  7.19783198],0
d4,1,0.165595,1.922379,[298  43] ; [26  7],[295.41176471  45.58823529] ; [28.58823529  4.41176471],0
u3,1,0.175003,1.839559,[53 42] ; [ 6 10],[50.4954955 44.5045045] ; [8.5045045 7.4954955],0
a8,1,0.205876,1.60019,[ 34 271] ; [ 6 26],[ 36.20178042 268.79821958] ; [ 3.79821958 28.20178042],0
p7,1,0.219344,1.508658,[200 136] ; [16 17],[196.68292683 139.31707317] ; [19.31707317 13.68292683],0
n5,1,0.233505,1.419385,[240 100] ; [20 13],[236.99731903 103.00268097] ; [23.00268097  9.99731903],0
v2,1,0.236252,1.40282,[181 150] ; [14 18],[177.80991736 153.19008264] ; [17.19008264 14.80991736],0
d2,1,0.238171,1.391386,[170 169] ; [13 20],[166.76612903 172.23387097] ; [16.23387097 16.76612903],0
a4,1,0.265705,1.238788,[158 182] ; [12 21],[154.95978552 185.04021448] ; [15.04021448 17.95978552],0
n3,1,0.334731,0.930507,[58 26] ; [6 5],[56.58947368 27.41052632] ; [7.41052632 3.58947368],0
v3,1,0.340582,0.908241,[117 212] ; [ 9 24],[114.51381215 214.48618785] ; [11.48618785 21.51381215],0
p3,1,0.362335,0.829783,[156 184] ; [12 20],[153.5483871 186.4516129] ; [14.4516129 17.5483871],0
u1,1,0.363021,0.827415,[ 51 291] ; [ 3 30],[ 49.248 292.752] ; [ 4.752 28.248],0
p6,1,0.372376,0.795721,[ 98 236] ; [ 7 25],[ 95.81967213 238.18032787] ; [ 9.18032787 22.81967213],0
s8,1,0.398254,0.713593,[ 84 255] ; [ 6 27],[ 82.01612903 256.98387097] ; [ 7.98387097 25.01612903],0
s6,1,0.469082,0.524138,[154 181] ; [13 20],[152.02445652 182.97554348] ; [14.97554348 18.02445652],0
a1,1,0.527033,0.400109,[ 13 329] ; [ 2 31],[ 13.68 328.32] ; [ 1.32 31.68],0
a7,1,0.548862,0.35936,[254  87] ; [23 10],[252.55882353  88.44117647] ; [24.44117647  8.55882353],0
s4,1,0.580055,0.306145,[ 31 307] ; [ 4 29],[ 31.88679245 306.11320755] ; [ 3.11320755 29.88679245],0
p1,1,0.619872,0.246048,[ 23 316] ; [ 3 30],[ 23.69354839 315.30645161] ; [ 2.30645161 30.69354839],0
b5,1,0.666715,0.185469,[210 132] ; [19 14],[208.848 133.152] ; [20.152 12.848],0
s7,1,0.765931,0.088626,[ 85 242] ; [ 8 20],[ 85.66478873 241.33521127] ; [ 7.33521127 20.66478873],0
s5,1,0.788833,0.071731,[ 64 268] ; [ 7 26],[ 64.58082192 267.41917808] ; [ 6.41917808 26.58082192],0
p4,1,0.836546,0.042565,[181 158] ; [17 16],[180.43548387 158.56451613] ; [17.56451613 15.43548387],0
b4,1,0.863361,0.029617,[202 140] ; [20 13],[202.464 139.536] ; [19.536 13.464],0
s3,1,0.97094,0.001327,[ 73 265] ; [ 7 25],[ 73.08108108 264.91891892] ; [ 6.91891892 25.08108108],0
b3,1,0.973101,0.001137,[ 72 128] ; [ 8 14],[ 72.07207207 127.92792793] ; [ 7.92792793 14.07207207],0
b2,1,0.973101,0.001137,[ 72 128] ; [ 8 14],[ 72.07207207 127.92792793] ; [ 7.92792793 14.07207207],0
