Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,25.899308,[48 44] ; [10 62],[32.53658537 59.46341463] ; [25.46341463 46.53658537],1
s8,1,1e-06,23.580271,[47 47] ; [10 62],[32.27710843 61.72289157] ; [24.72289157 47.27710843],1
s7,1,3e-06,21.84,[49 42] ; [11 54],[35. 56.] ; [25. 40.],1
s3,1,9e-06,19.668043,[57 33] ; [20 51],[43.04347826 46.95652174] ; [33.95652174 37.04347826],1
s5,1,3.4e-05,17.182342,[31 60] ; [ 5 67],[20.09815951 70.90184049] ; [15.90184049 56.09815951],1
r1,1,3.9e-05,16.936483,[75 17] ; [37 35],[62.82926829 29.17073171] ; [49.17073171 22.82926829],1
p10,1,0.001908,9.635749,[74 17] ; [42 29],[65.16049383 25.83950617] ; [50.83950617 20.16049383],0
p9,1,0.002208,9.367746,[78 15] ; [44 26],[69.60736196 23.39263804] ; [52.39263804 17.60736196],0
r4,1,0.003337,8.613562,[87  7] ; [55 17],[80.40963855 13.59036145] ; [61.59036145 10.40963855],0
s4,1,0.004006,8.281058,[22 71] ; [ 5 67],[15.21818182 77.78181818] ; [11.78181818 60.21818182],0
n4,1,0.021943,5.250296,[71 22] ; [43 29],[64.25454545 28.74545455] ; [49.74545455 22.25454545],0
p5,1,0.034665,4.461624,[13 80] ; [ 3 69],[ 9.01818182 83.98181818] ; [ 6.98181818 65.01818182],0
n5,1,0.06113,3.50645,[74 19] ; [48 24],[68.76363636 24.23636364] ; [53.23636364 18.76363636],0
u3,1,0.068858,3.310028,[27 20] ; [13 22],[22.92682927 24.07317073] ; [17.07317073 17.92682927],0
a6,1,0.079518,3.074717,[61 33] ; [37 35],[55.4939759 38.5060241] ; [42.5060241 29.4939759],0
d5,1,0.079739,3.070218,[50 44] ; [28 43],[44.43636364 49.56363636] ; [33.56363636 37.43636364],0
r2,1,0.09895,2.722379,[89  5] ; [63  9],[86.07228916  7.92771084] ; [65.92771084  6.07228916],0
