Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,48.723742,[143 174] ; [109  26],[176.73451327 140.26548673] ; [75.26548673 59.73451327],1
d1,1,0.26734,1.230343,[180 138] ; [84 51],[185.32450331 132.67549669] ; [78.67549669 56.32450331],0
a3,1,0.294079,1.100853,[208 108] ; [95 39],[212.77333333 103.22666667] ; [90.22666667 43.77333333],0
d5,1,0.349393,0.875661,[263  54] ; [107  28],[259.49115044  57.50884956] ; [110.50884956  24.49115044],0
n2,1,0.371475,0.798724,[55 24] ; [15 10],[53.17307692 25.82692308] ; [16.82692308  8.17307692],0
r2,1,0.373553,0.791811,[292  24] ; [126   7],[294.18262806  21.81737194] ; [123.81737194   9.18262806],0
b5,1,0.383407,0.759748,[208 110] ; [94 41],[212. 106.] ; [90. 45.],0
n3,1,0.466371,0.530561,[54 25] ; [19  6],[55.45192308 23.54807692] ; [17.54807692  7.45192308],0
u4,1,0.475826,0.508414,[  6 312] ; [  4 131],[  7.01986755 310.98013245] ; [  2.98013245 132.01986755],0
a1,1,0.493016,0.469937,[ 12 306] ; [  7 128],[ 13.33774834 304.66225166] ; [  5.66225166 129.33774834],0
s3,1,0.541867,0.37209,[142 171] ; [65 69],[144.94630872 168.05369128] ; [62.05369128 71.94630872],0
v3,1,0.587401,0.294422,[104 200] ; [48 82],[106.47004608 197.52995392] ; [45.52995392 84.47004608],0
s1,1,0.625778,0.23783,[  9 306] ; [  5 129],[  9.82182628 305.17817372] ; [  4.17817372 129.82182628],0
a5,1,0.782053,0.076532,[222  96] ; [96 39],[223.23178808  94.76821192] ; [94.76821192 40.23178808],0
a8,1,0.885938,0.020577,[ 40 251] ; [ 17 102],[ 40.45609756 250.54390244] ; [ 16.54390244 102.45609756],0
b4,1,0.89043,0.018978,[193 125] ; [81 54],[192.34437086 125.65562914] ; [81.65562914 53.34437086],0
s4,1,0.896402,0.016954,[ 37 279] ; [ 15 118],[ 36.59688196 279.40311804] ; [ 15.40311804 117.59688196],0
a6,1,0.90906,0.013047,[245  72] ; [105  30],[245.46460177  71.53539823] ; [104.53539823  30.46460177],0
u3,1,0.94448,0.00485,[63 45] ; [23 16],[63.18367347 44.81632653] ; [22.81632653 16.18367347],0
n1,1,0.973527,0.001101,[25 54] ; [ 8 17],[25.06730769 53.93269231] ; [ 7.93269231 17.06730769],0
