Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,41.426457,[39 47] ; [202  46],[62.05389222 23.94610778] ; [178.94610778  69.05389222],1
p10,1,0.0,33.285053,[37 50] ; [189  59],[58.69253731 28.30746269] ; [167.30746269  80.69253731],1
p11,1,0.0,27.36848,[46 43] ; [201  49],[64.84660767 24.15339233] ; [182.15339233  67.84660767],1
r3,1,1e-06,24.948292,[65 24] ; [232  17],[78.20414201 10.79585799] ; [218.79585799  30.20414201],1
v4,1,1e-06,24.237642,[64 25] ; [230  19],[77.41420118 11.58579882] ; [216.58579882  32.41420118],1
p8,1,1.2e-05,19.2282,[19 69] ; [120 128],[36.4047619 51.5952381] ; [102.5952381 145.4047619],1
p7,1,1.3e-05,19.010501,[28 59] ; [146 100],[45.45945946 41.54054054] ; [128.54054054 117.45945946],1
r4,1,3.3e-05,17.258811,[56 33] ; [210  40],[69.83480826 19.16519174] ; [196.16519174  53.83480826],1
d5,1,0.000132,14.609332,[51 38] ; [195  54],[64.77514793 24.22485207] ; [181.22485207  67.77514793],1
p4,1,0.000134,14.580732,[23 65] ; [124 126],[38.27218935 49.72781065] ; [108.72781065 141.27218935],1
n6,1,0.000166,14.182592,[53 35] ; [201  49],[66.13017751 21.86982249] ; [187.86982249  62.13017751],1
s1,1,0.00036,12.731039,[ 7 81] ; [  2 246],[ 2.35714286 85.64285714] ; [  6.64285714 241.35714286],1
d3,1,0.000764,11.327706,[40 49] ; [162  86],[53.34718101 35.65281899] ; [148.65281899  99.34718101],1
s6,1,0.00102,10.79147,[28 59] ; [130 117],[41.15568862 45.84431138] ; [116.84431138 130.15568862],0
r1,1,0.001036,10.762549,[48 41] ; [180  67],[60.39285714 28.60714286] ; [167.60714286  79.39285714],0
p6,1,0.00205,9.504169,[11 75] ; [ 73 174],[21.69369369 64.30630631] ; [ 62.30630631 184.69369369],0
a6,1,0.002081,9.477073,[45 44] ; [172  78],[56.97050147 32.02949853] ; [160.02949853  89.97050147],0
r2,1,0.002505,9.137138,[67 20] ; [222  25],[75.27844311 11.72155689] ; [213.72155689  33.27844311],0
v1,1,0.002631,9.047233,[23 66] ; [107 136],[34.84939759 54.15060241] ; [ 95.15060241 147.84939759],0
a7,1,0.003161,8.712297,[50 39] ; [182  67],[61.0887574 27.9112426] ; [170.9112426  78.0887574],0
a1,1,0.007304,7.196581,[ 8 81] ; [  6 244],[ 3.67551622 85.32448378] ; [ 10.32448378 239.67551622],0
p3,1,0.027919,4.833063,[23 65] ; [ 98 152],[31.50295858 56.49704142] ; [ 89.49704142 160.50295858],0
b1,1,0.032757,4.558431,[45 44] ; [ 94 156],[36.49262537 52.50737463] ; [102.50737463 147.49262537],0
s8,1,0.04038,4.201862,[ 8 80] ; [ 46 204],[14.0591716 73.9408284] ; [ 39.9408284 210.0591716],0
a5,1,0.048347,3.897898,[46 43] ; [159  91],[53.820059 35.179941] ; [151.179941  98.820059],0
a3,1,0.055827,3.657205,[40 47] ; [144 105],[47.64285714 39.35714286] ; [136.35714286 112.64285714],0
d1,1,0.097233,2.750358,[34 55] ; [121 129],[40.69321534 48.30678466] ; [114.30678466 135.69321534],0
n1,1,0.106129,2.610942,[16 21] ; [17 45],[12.33333333 24.66666667] ; [20.66666667 41.33333333],0
d4,1,0.124036,2.365602,[61 28] ; [192  58],[66.42182891 22.57817109] ; [186.57817109  63.42182891],0
n3,1,0.137255,2.208471,[22 14] ; [46 15],[25.2371134 10.7628866] ; [42.7628866 18.2371134],0
s5,1,0.15614,2.011221,[13 71] ; [ 56 190],[17.56363636 66.43636364] ; [ 51.43636364 194.56363636],0
n2,1,0.194707,1.681639,[22 15] ; [44 17],[24.91836735 12.08163265] ; [41.08163265 19.91836735],0
p5,1,0.306186,1.047058,[ 2 86] ; [ 12 238],[ 3.64497041 84.35502959] ; [ 10.35502959 239.64497041],0
u2,1,0.353991,0.859098,[19 29] ; [50 55],[21.64705882 26.35294118] ; [47.35294118 57.64705882],0
s3,1,0.410903,0.676186,[28 59] ; [ 92 156],[31.1641791 55.8358209] ; [ 88.8358209 159.1641791],0
u1,1,0.414863,0.66482,[ 6 83] ; [ 24 226],[ 7.87610619 81.12389381] ; [ 22.12389381 227.87610619],0
u3,1,0.417429,0.657542,[22 27] ; [54 50],[24.33986928 24.66013072] ; [51.66013072 52.33986928],0
s2,1,0.430067,0.622641,[20 68] ; [ 67 181],[22.78571429 65.21428571] ; [ 64.21428571 183.78571429],0
a2,1,0.454156,0.56026,[10 79] ; [ 36 214],[12.07669617 76.92330383] ; [ 33.92330383 216.07669617],0
p12,1,0.464647,0.534676,[ 1 88] ; [  6 243],[ 1.84319527 87.15680473] ; [  5.15680473 243.84319527],0
n4,1,0.576519,0.311896,[54 35] ; [160  90],[56.18289086 32.81710914] ; [157.81710914  92.18289086],0
b3,1,0.60438,0.268441,[19 35] ; [40 88],[17.50549451 36.49450549] ; [41.49450549 86.50549451],0
b2,1,0.60438,0.268441,[19 35] ; [40 88],[17.50549451 36.49450549] ; [41.49450549 86.50549451],0
b4,1,0.677268,0.173218,[49 40] ; [144 106],[50.66961652 38.33038348] ; [142.33038348 107.66961652],0
a4,1,0.757148,0.095622,[32 55] ; [ 87 162],[30.8125 56.1875] ; [ 88.1875 160.8125],0
s4,1,0.773582,0.082767,[14 74] ; [ 36 210],[13.17365269 74.82634731] ; [ 36.82634731 209.17365269],0
d2,1,0.788787,0.071763,[32 55] ; [ 96 154],[33.04451039 53.95548961] ; [ 94.95548961 155.04451039],0
n5,1,0.839621,0.040957,[55 33] ; [158  90],[55.78571429 32.21428571] ; [157.21428571  90.78571429],0
v2,1,0.898245,0.016353,[31 56] ; [ 87 152],[31.49079755 55.50920245] ; [ 86.50920245 152.49079755],0
p1,1,0.917421,0.01075,[ 6 83] ; [ 16 233],[ 5.79289941 83.20710059] ; [ 16.20710059 232.79289941],0
a8,1,0.918311,0.010519,[ 9 78] ; [ 23 208],[ 8.75471698 78.24528302] ; [ 23.24528302 207.75471698],0
b5,1,0.983341,0.000436,[54 35] ; [152  98],[54.08259587 34.91740413] ; [151.91740413  98.08259587],0
