Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,73.760848,[176  65] ; [182 285],[121.86158192 119.13841808] ; [236.13841808 230.86158192],1
d5,1,0.065319,3.39689,[209  33] ; [380  90],[200.19382022  41.80617978] ; [388.80617978  81.19382022],0
p1,1,0.066472,3.368072,[ 26 215] ; [ 32 438],[ 19.65963432 221.34036568] ; [ 38.34036568 431.65963432],0
r4,1,0.068884,3.309404,[231  12] ; [430  41],[224.96218487  18.03781513] ; [436.03781513  34.96218487],0
a1,1,0.098414,2.731065,[ 14 229] ; [ 15 456],[  9.8697479 233.1302521] ; [ 19.1302521 451.8697479],0
r2,1,0.100318,2.700483,[233   8] ; [437  29],[228.38755304  12.61244696] ; [441.61244696  24.38755304],0
u3,1,0.119998,2.417346,[34 18] ; [80 71],[29.20197044 22.79802956] ; [84.79802956 66.20197044],0
b4,1,0.235284,1.408628,[150  93] ; [269 202],[142.60084034 100.39915966] ; [276.39915966 194.60084034],0
v2,1,0.258852,1.274887,[143  97] ; [248 202],[136. 104.] ; [255. 195.],0
n4,1,0.38531,0.753693,[192  49] ; [361 109],[187.44444444  53.55555556] ; [365.55555556 104.44444444],0
d3,1,0.386117,0.751135,[178  65] ; [329 140],[173.03511236  69.96488764] ; [333.96488764 135.03511236],0
v4,1,0.611683,0.257732,[234   7] ; [451  17],[232.84203103   8.15796897] ; [452.15796897  15.84203103],0
n3,1,0.893099,0.018059,[37 12] ; [73 25],[36.66666667 12.33333333] ; [73.33333333 24.66666667],0
s1,1,0.895596,0.01722,[  6 232] ; [ 11 455],[  5.74715909 232.25284091] ; [ 11.25284091 454.74715909],0
p11,1,0.907705,0.013441,[200  43] ; [386  85],[199.43697479  43.56302521] ; [386.56302521  84.43697479],0
u2,1,0.920075,0.010068,[29 23] ; [83 68],[28.68965517 23.31034483] ; [83.31034483 67.68965517],0
u4,1,0.958821,0.002666,[  4 239] ; [  8 463],[  4.08403361 238.91596639] ; [  7.91596639 463.08403361],0
a8,1,0.965811,0.001837,[ 31 190] ; [ 60 364],[ 31.17984496 189.82015504] ; [ 59.82015504 364.17984496],0
b1,1,0.971823,0.001248,[ 87 156] ; [168 303],[ 86.78571429 156.21428571] ; [168.21428571 302.78571429],0
