Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,72.337264,[21 35] ; [344  56],[44.8245614 11.1754386] ; [320.1754386  79.8245614],1
r4,1,0.057382,3.611494,[48  8] ; [373  28],[51.58862144  4.41137856] ; [369.41137856  31.58862144],0
s2,1,0.059595,3.548612,[26 29] ; [240 156],[32.43902439 22.56097561] ; [233.56097561 162.43902439],0
s6,1,0.081413,3.036471,[37 19] ; [301  91],[42.25 13.75] ; [295.75  96.25],0
a3,1,0.082083,3.023171,[37 19] ; [307  93],[42.24561404 13.75438596] ; [301.75438596  98.24561404],0
p5,1,0.08593,2.949014,[ 5 51] ; [ 72 325],[ 9.5187638 46.4812362] ; [ 67.4812362 329.5187638],0
a4,1,0.087602,2.917903,[23 33] ; [213 187],[28.98245614 27.01754386] ; [207.01754386 192.98245614],0
p12,1,0.091602,2.845998,[ 2 54] ; [ 43 357],[ 5.52631579 50.47368421] ; [ 39.47368421 360.52631579],0
r1,1,0.141516,2.161399,[42 13] ; [337  63],[45.81318681  9.18681319] ; [333.18681319  66.81318681],0
a7,1,0.146399,2.109373,[38 18] ; [307  93],[42.36842105 13.63157895] ; [302.63157895  97.36842105],0
p2,1,0.17043,1.879158,[47  8] ; [364  35],[49.7907489  5.2092511] ; [361.2092511  37.7907489],0
d1,1,0.183891,1.765892,[38 18] ; [305  96],[42.03063457 13.96936543] ; [300.96936543 100.03063457],0
a5,1,0.244531,1.354283,[42 14] ; [327  74],[45.2166302 10.7833698] ; [323.7833698  77.2166302],0
p1,1,0.263474,1.250413,[ 3 53] ; [ 40 359],[ 5.29230769 50.70769231] ; [ 37.70769231 361.29230769],0
p7,1,0.311868,1.022747,[37 18] ; [292 104],[40.12195122 14.87804878] ; [288.87804878 107.12195122],0
a2,1,0.317611,0.99876,[13 43] ; [119 282],[16.1750547 39.8249453] ; [115.8249453 285.1750547],0
v2,1,0.345879,0.888519,[28 24] ; [236 153],[31.1292517 20.8707483] ; [232.8707483 156.1292517],0
d5,1,0.436676,0.605001,[49  7] ; [364  37],[50.6083151  5.3916849] ; [362.3916849  38.6083151],0
b2,1,0.495414,0.464747,[13 24] ; [105 151],[14.90102389 22.09897611] ; [103.09897611 152.90102389],0
b3,1,0.495414,0.464747,[13 24] ; [105 151],[14.90102389 22.09897611] ; [103.09897611 152.90102389],0
s3,1,0.532665,0.389305,[30 24] ; [237 158],[32.11135857 21.88864143] ; [234.88864143 160.11135857],0
n3,1,0.560497,0.338845,[9 5] ; [49 19],[9.90243902 4.09756098] ; [48.09756098 19.90243902],0
n1,1,0.640322,0.218321,[6 8] ; [25 44],[5.22891566 8.77108434] ; [25.77108434 43.22891566],0
a1,1,0.797627,0.065751,[ 3 53] ; [ 25 376],[ 3.43107221 52.56892779] ; [ 24.56892779 376.43107221],0
d3,1,0.83039,0.045882,[45 11] ; [327  74],[45.58424508 10.41575492] ; [326.41575492  74.58424508],0
s1,1,0.863647,0.029492,[ 2 52] ; [ 13 386],[ 1.78807947 52.21192053] ; [ 13.21192053 385.78807947],0
b4,1,0.895177,0.01736,[33 23] ; [240 161],[33.45295405 22.54704595] ; [239.54704595 161.45295405],0
r3,1,0.941919,0.005308,[54  2] ; [383  15],[53.9030837  2.0969163] ; [383.0969163  14.9030837],0
a6,1,0.961653,0.002312,[39 17] ; [278 123],[38.84463895 17.15536105] ; [278.15536105 122.84463895],0
n2,1,0.961874,0.002285,[10  4] ; [49 19],[10.07317073  3.92682927] ; [48.92682927 19.07317073],0
b5,1,0.980246,0.000613,[33 23] ; [237 164],[33.08533917 22.91466083] ; [236.91466083 164.08533917],0
s4,1,0.986754,0.000276,[10 46] ; [ 70 324],[ 9.95555556 46.04444444] ; [ 70.04444444 323.95555556],0
