Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,28.111236,[35  9] ; [12 37],[22.23655914 21.76344086] ; [24.76344086 24.23655914],1
p11,1,5.2e-05,16.39109,[30 15] ; [13 38],[20.15625 24.84375] ; [22.84375 28.15625],1
p2,1,0.001899,9.644323,[29 14] ; [18 33],[21.5 21.5] ; [25.5 25.5],0
n6,1,0.003165,8.710028,[32 13] ; [20 29],[24.89361702 20.10638298] ; [27.10638298 21.89361702],0
p8,1,0.006577,7.384945,[16 29] ; [ 6 44],[10.42105263 34.57894737] ; [11.57894737 38.42105263],0
a1,1,0.013554,6.095321,[ 1 44] ; [ 9 42],[ 4.6875 40.3125] ; [ 5.3125 45.6875],0
p5,1,0.015889,5.815132,[ 7 37] ; [ 1 49],[ 3.74468085 40.25531915] ; [ 4.25531915 45.74468085],0
p4,1,0.022136,5.235041,[17 27] ; [ 9 42],[12.04210526 31.95789474] ; [13.95789474 37.04210526],0
s7,1,0.026819,4.902421,[13 31] ; [ 5 41],[ 8.8 35.2] ; [ 9.2 36.8],0
v4,1,0.043757,4.065918,[31 13] ; [25 25],[26.21276596 17.78723404] ; [29.78723404 20.21276596],0
v1,1,0.05502,3.681479,[18 26] ; [11 38],[13.72043011 30.27956989] ; [15.27956989 33.72043011],0
n2,1,0.078983,3.085714,[13  7] ; [11 17],[10. 10.] ; [14. 14.],0
p7,1,0.09127,2.851838,[16 26] ; [11 39],[12.32608696 29.67391304] ; [14.67391304 35.32608696],0
b4,1,0.101621,2.679913,[32 13] ; [28 23],[28.125 16.875] ; [31.875 19.125],0
r1,1,0.145393,2.119935,[17 28] ; [12 38],[13.73684211 31.26315789] ; [15.26315789 34.73684211],0
u3,1,0.149996,2.072293,[ 7 11] ; [ 5 21],[ 4.90909091 13.09090909] ; [ 7.09090909 18.90909091],0
r3,1,0.191596,1.7053,[23 21] ; [19 30],[19.87096774 24.12903226] ; [22.12903226 26.87096774],0
a8,1,0.192182,1.700809,[ 1 42] ; [ 4 42],[ 2.41573034 40.58426966] ; [ 2.58426966 43.41573034],0
a6,1,0.194246,1.685115,[17 28] ; [26 25],[20.15625 24.84375] ; [22.84375 28.15625],0
u2,1,0.202706,1.622768,[10  8] ; [ 9 16],[ 7.95348837 10.04651163] ; [11.04651163 13.95348837],0
n1,1,0.212309,1.555613,[10 10] ; [ 9 19],[ 7.91666667 12.08333333] ; [11.08333333 16.91666667],0
r2,1,0.219706,1.506293,[27 16] ; [24 24],[24.0989011 18.9010989] ; [26.9010989 21.0989011],0
b5,1,0.224509,1.475314,[20 25] ; [29 22],[22.96875 22.03125] ; [26.03125 24.96875],0
p6,1,0.248147,1.333708,[ 7 37] ; [ 4 45],[ 5.20430108 38.79569892] ; [ 5.79569892 43.20430108],0
n3,1,0.259328,1.272341,[12  7] ; [13 15],[10.10638298  8.89361702] ; [14.89361702 13.10638298],0
p3,1,0.272666,1.203284,[10 34] ; [ 7 43],[ 7.95744681 36.04255319] ; [ 9.04255319 40.95744681],0
s6,1,0.286072,1.138017,[12 33] ; [ 9 42],[ 9.84375 35.15625] ; [11.15625 39.84375],0
b1,1,0.340387,0.908974,[23 22] ; [31 20],[25.3125 19.6875] ; [28.6875 22.3125],0
a3,1,0.381694,0.765239,[27 18] ; [25 24],[24.89361702 20.10638298] ; [27.10638298 21.89361702],0
s4,1,0.395141,0.723063,[ 7 38] ; [ 5 46],[ 5.625 39.375] ; [ 6.375 44.625],0
a5,1,0.40594,0.690659,[25 20] ; [24 27],[22.96875 22.03125] ; [26.03125 24.96875],0
s1,1,0.476861,0.506034,[ 2 43] ; [ 4 46],[ 2.84210526 42.15789474] ; [ 3.15789474 46.84210526],0
n4,1,0.512437,0.429088,[24 21] ; [30 20],[25.57894737 19.42105263] ; [28.42105263 21.57894737],0
n5,1,0.520116,0.413664,[29 16] ; [29 21],[27.47368421 17.52631579] ; [30.52631579 19.47368421],0
d1,1,0.527083,0.400011,[14 31] ; [19 32],[15.46875 29.53125] ; [17.53125 33.46875],0
v2,1,0.572259,0.318918,[12 32] ; [16 33],[13.24731183 30.75268817] ; [14.75268817 34.24731183],0
