Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,38.275986,[142  11] ; [45 31],[124.93886463  28.06113537] ; [62.06113537 13.93886463],1
b4,1,0.135485,2.228506,[89 65] ; [36 40],[83.69565217 70.30434783] ; [41.30434783 34.69565217],0
d3,1,0.138249,2.197342,[95 59] ; [38 36],[89.83333333 64.16666667] ; [43.16666667 30.83333333],0
n4,1,0.155732,2.015187,[100  54] ; [42 34],[95.07826087 58.92173913] ; [46.92173913 29.07826087],0
s3,1,0.247629,1.33663,[ 36 117] ; [23 52],[ 39.59210526 113.40789474] ; [19.40789474 55.59210526],0
s1,1,0.248284,1.332931,[  5 148] ; [ 5 71],[  6.68122271 146.31877729] ; [ 3.31877729 72.68122271],0
b3,1,0.275209,1.190597,[27 56] ; [19 26],[29.828125 53.171875] ; [16.171875 28.828125],0
b2,1,0.275209,1.190597,[27 56] ; [19 26],[29.828125 53.171875] ; [16.171875 28.828125],0
p5,1,0.28715,1.132934,[  6 147] ; [ 1 74],[  4.69736842 148.30263158] ; [ 2.30263158 72.69736842],0
p1,1,0.334883,0.929922,[ 11 142] ; [ 3 73],[  9.35371179 143.64628821] ; [ 4.64628821 71.35371179],0
d2,1,0.377537,0.778708,[58 95] ; [33 42],[61.06578947 91.93421053] ; [29.93421053 45.06578947],0
a6,1,0.397544,0.715742,[100  54] ; [45 31],[97.08695652 56.91304348] ; [47.91304348 28.08695652],0
s5,1,0.463676,0.537007,[ 17 134] ; [ 6 68],[ 15.43555556 135.56444444] ; [ 7.56444444 66.43555556],0
a7,1,0.467079,0.528879,[100  54] ; [45 30],[97.51091703 56.48908297] ; [47.48908297 27.51091703],0
s4,1,0.51299,0.427964,[ 14 140] ; [ 9 67],[ 15.4 138.6] ; [ 7.6 68.4],0
p6,1,0.535996,0.383011,[ 34 117] ; [14 60],[ 32.21333333 118.78666667] ; [15.78666667 58.21333333],0
n1,1,0.551272,0.355044,[16 31] ; [13 19],[17.25316456 29.74683544] ; [11.74683544 20.25316456],0
a4,1,0.593837,0.284392,[56 98] ; [30 45],[57.83406114 96.16593886] ; [28.16593886 46.83406114],0
u1,1,0.605644,0.266568,[ 13 141] ; [ 8 68],[ 14.06086957 139.93913043] ; [ 6.93913043 69.06086957],0
p12,1,0.615522,0.252212,[  1 151] ; [ 1 75],[  1.33333333 150.66666667] ; [ 0.66666667 75.33333333],0
a8,1,0.681484,0.16846,[ 15 130] ; [ 6 64],[ 14.1627907 130.8372093] ; [ 6.8372093 63.1627907],0
b5,1,0.692022,0.156905,[89 65] ; [46 30],[90.39130435 63.60869565] ; [44.60869565 31.39130435],0
d1,1,0.697952,0.150611,[69 85] ; [32 44],[67.62608696 86.37391304] ; [33.37391304 42.62608696],0
s2,1,0.714859,0.133472,[ 25 128] ; [11 65],[ 24.05240175 128.94759825] ; [11.94759825 64.05240175],0
a3,1,0.746684,0.104339,[95 59] ; [44 30],[93.88596491 60.11403509] ; [45.11403509 28.88596491],0
s7,1,0.896066,0.017065,[ 28 119] ; [13 58],[ 27.64678899 119.35321101] ; [13.35321101 57.64678899],0
s8,1,0.906472,0.013804,[ 17 137] ; [ 8 68],[ 16.73913043 137.26086957] ; [ 8.26086957 67.73913043],0
n5,1,0.923524,0.009215,[93 59] ; [46 30],[92.66666667 59.33333333] ; [46.33333333 29.66666667],0
