Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,48.179523,[419  56] ; [66 43],[394.47773973  80.52226027] ; [90.52226027 18.47773973],1
p9,1,0.0,35.783046,[418  54] ; [72 38],[397.38831615  74.61168385] ; [92.61168385 17.38831615],1
r3,1,1e-06,24.508908,[469   9] ; [97 13],[460.11564626  17.88435374] ; [105.88435374   4.11564626],1
p8,1,5e-06,21.008253,[279 189] ; [39 71],[257.48096886 210.51903114] ; [60.51903114 49.48096886],1
r4,1,3e-05,17.432273,[468  13] ; [98 13],[459.875  21.125] ; [106.125   4.875],1
p2,1,4.6e-05,16.61321,[417  60] ; [79 31],[403.0528109  73.9471891] ; [92.9471891 17.0528109],1
b1,1,0.000113,14.903497,[177 304] ; [63 48],[195. 286.] ; [45. 66.],1
v4,1,0.00014,14.503612,[467  11] ; [100  11],[460.14601019  17.85398981] ; [106.85398981   4.14601019],1
p7,1,0.000165,14.196477,[325 142] ; [54 53],[308.35017422 158.64982578] ; [70.64982578 36.35017422],1
n6,1,0.000913,10.996016,[432  46] ; [87 23],[421.90816327  56.09183673] ; [97.09183673 12.90816327],1
p4,1,0.001361,10.258273,[318 158] ; [55 54],[303.5008547 172.4991453] ; [69.4991453 39.5008547],0
s1,1,0.002169,9.40044,[ 13 458] ; [ 10 100],[ 18.6454389 452.3545611] ; [  4.3545611 105.6454389],0
a6,1,0.007077,7.253202,[345 133] ; [65 45],[333.29931973 144.70068027] ; [76.70068027 33.29931973],0
r2,1,0.009339,6.756736,[468   9] ; [103   7],[463.99829642  13.00170358] ; [107.00170358   2.99829642],0
v1,1,0.01968,5.440098,[281 188] ; [53 58],[270.07931034 198.92068966] ; [63.92068966 47.07931034],0
p12,1,0.021201,5.310156,[ 51 423] ; [  4 106],[ 44.64041096 429.35958904] ; [10.35958904 99.64041096],0
u2,1,0.027441,4.862845,[73 48] ; [10 17],[67.85810811 53.14189189] ; [15.14189189 11.85810811],0
p3,1,0.052727,3.752543,[265 211] ; [50 60],[255.87030717 220.12969283] ; [59.12969283 50.87030717],0
n1,1,0.056959,3.623782,[28 44] ; [22 16],[32.72727273 39.27272727] ; [17.27272727 20.72727273],0
v2,1,0.064838,3.409096,[282 180] ; [56 53],[273.47810858 188.52189142] ; [64.52189142 44.47810858],0
b3,1,0.068635,3.31536,[132 187] ; [18 44],[125.59055118 193.40944882] ; [24.40944882 37.59055118],0
b2,1,0.068635,3.31536,[132 187] ; [18 44],[125.59055118 193.40944882] ; [24.40944882 37.59055118],0
n5,1,0.091375,2.849974,[417  61] ; [90 21],[411.4533107  66.5466893] ; [95.5466893 15.4533107],0
a1,1,0.211248,1.562854,[ 21 460] ; [  8 103],[ 23.5625 457.4375] ; [  5.4375 105.5625],0
d1,1,0.213015,1.550815,[312 169] ; [65 46],[306.3125 174.6875] ; [70.6875 40.3125],0
a5,1,0.287348,1.132004,[389  91] ; [85 26],[384.97461929  95.02538071] ; [89.02538071 21.97461929],0
d5,1,0.379309,0.772941,[404  75] ; [89 21],[400.9286927  78.0713073] ; [92.0713073 17.9286927],0
s3,1,0.4393,0.598109,[279 190] ; [61 49],[275.40587219 193.59412781] ; [64.59412781 45.40587219],0
d2,1,0.505487,0.443398,[257 221] ; [63 47],[260.13605442 217.86394558] ; [59.86394558 50.13605442],0
n3,1,0.50779,0.438619,[53 19] ; [25 12],[51.52293578 20.47706422] ; [26.47706422 10.52293578],0
a3,1,0.508324,0.437516,[358 121] ; [84 24],[360.67802385 118.32197615] ; [81.32197615 26.67802385],0
d4,1,0.527965,0.398307,[402  75] ; [90 20],[399.80238501  77.19761499] ; [92.19761499 17.80238501],0
s7,1,0.531332,0.391843,[251 209] ; [58 42],[253.82142857 206.17857143] ; [55.17857143 44.82142857],0
u3,1,0.548245,0.36047,[76 47] ; [15 12],[74.62 48.38] ; [16.38 10.62],0
s8,1,0.556539,0.345732,[235 240] ; [51 59],[232.22222222 242.77777778] ; [53.77777778 56.22222222],0
s4,1,0.567701,0.326544,[ 67 404] ; [18 92],[ 68.9070568 402.0929432] ; [16.0929432 93.9070568],0
a4,1,0.578636,0.308444,[238 240] ; [58 52],[240.62585034 237.37414966] ; [55.37414966 54.62585034],0
v3,1,0.586111,0.296459,[208 256] ; [44 61],[205.4973638 258.5026362] ; [46.5026362 58.4973638],0
