Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,61.079973,[176  79] ; [28 84],[141.74386921 113.25613079] ; [62.25613079 49.74386921],1
v1,1,0.115142,2.482184,[169  86] ; [64 47],[162.33606557  92.66393443] ; [70.66393443 40.33606557],0
p7,1,0.130342,2.288427,[172  81] ; [67 45],[165.6630137  87.3369863] ; [73.3369863 38.6630137],0
u3,1,0.135966,2.223035,[42 23] ; [14 15],[38.72340426 26.27659574] ; [17.27659574 11.72340426],0
n1,1,0.157459,1.99846,[18 34] ; [ 4 18],[15.45945946 36.54054054] ; [ 6.54054054 15.45945946],0
d2,1,0.174582,1.843151,[139 120] ; [52 61],[132.9811828 126.0188172] ; [58.0188172 54.9811828],0
d5,1,0.203109,1.61988,[225  35] ; [92 21],[220.96514745  39.03485255] ; [96.03485255 16.96514745],0
a2,1,0.219085,1.510355,[ 86 175] ; [30 83],[ 80.95187166 180.04812834] ; [35.04812834 77.95187166],0
n2,1,0.239383,1.384226,[42 10] ; [15  7],[40.05405405 11.94594595] ; [16.94594595  5.05405405],0
b3,1,0.287055,1.133383,[ 53 104] ; [28 40],[ 56.52 100.48] ; [24.48 43.52],0
b2,1,0.287055,1.133383,[ 53 104] ; [28 40],[ 56.52 100.48] ; [24.48 43.52],0
r1,1,0.34549,0.889954,[228  32] ; [95 18],[225.14745308  34.85254692] ; [97.85254692 15.14745308],0
r3,1,0.352875,0.863093,[254   5] ; [109   4],[252.73387097   6.26612903] ; [110.26612903   2.73387097],0
u4,1,0.354203,0.858343,[  6 255] ; [  1 112],[  4.88502674 256.11497326] ; [  2.11497326 110.88502674],0
v4,1,0.408052,0.684469,[250   9] ; [107   6],[248.55645161  10.44354839] ; [108.44354839   4.55645161],0
p3,1,0.421016,0.647479,[143 117] ; [56 55],[139.46091644 120.53908356] ; [59.53908356 51.46091644],0
d1,1,0.450857,0.568497,[179  82] ; [73 40],[175.86096257  85.13903743] ; [76.13903743 36.86096257],0
b4,1,0.47248,0.516171,[165  96] ; [67 46],[161.90374332  99.09625668] ; [70.09625668 42.90374332],0
p11,1,0.48141,0.495667,[209  52] ; [94 19],[211.45187166  49.54812834] ; [91.54812834 21.45187166],0
v3,1,0.489653,0.477288,[135 120] ; [62 47],[138.00824176 116.99175824] ; [58.99175824 50.00824176],0
r4,1,0.504611,0.445225,[241  20] ; [102  11],[239.36631016  21.63368984] ; [103.63368984   9.36631016],0
a1,1,0.510615,0.432807,[ 16 245] ; [  5 108],[ 14.65508021 246.34491979] ; [  6.34491979 106.65508021],0
a4,1,0.513199,0.427539,[117 143] ; [55 58],[119.89276139 140.10723861] ; [52.10723861 60.89276139],0
n4,1,0.533333,0.388038,[204  57] ; [85 28],[201.68181818  59.31818182] ; [87.31818182 25.68181818],0
p2,1,0.541881,0.372064,[221  40] ; [92 20],[219.01608579  41.98391421] ; [93.98391421 18.01608579],0
s1,1,0.587736,0.293894,[  7 249] ; [  2 110],[  6.26086957 249.73913043] ; [  2.73913043 109.26086957],0
n3,1,0.623586,0.24086,[39 13] ; [16  7],[38.13333333 13.86666667] ; [16.86666667  6.13333333],0
a5,1,0.628898,0.233558,[209  52] ; [88 25],[207.26470588  53.73529412] ; [89.73529412 23.26470588],0
r2,1,0.650019,0.205877,[246  11] ; [106   6],[245.1598916  11.8401084] ; [106.8401084   5.1598916],0
p1,1,0.690751,0.158273,[ 22 238] ; [ 11 102],[ 23.00268097 236.99731903] ; [  9.99731903 103.00268097],0
p8,1,0.770156,0.085363,[138 116] ; [59 53],[136.71584699 117.28415301] ; [60.28415301 51.71584699],0
d3,1,0.793184,0.068738,[211  49] ; [93 20],[211.90348525  48.09651475] ; [92.09651475 20.90348525],0
a6,1,0.814772,0.054884,[209  50] ; [90 23],[208.17473118  50.82526882] ; [90.82526882 22.17473118],0
a3,1,0.829721,0.046251,[196  64] ; [84 29],[195.17426273  64.82573727] ; [84.82573727 28.17426273],0
d4,1,0.958635,0.00269,[226  34] ; [98 15],[225.84450402  34.15549598] ; [98.15549598 14.84450402],0
