Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,38.646759,[112  36] ; [20 45],[91.71830986 56.28169014] ; [40.28169014 24.71830986],1
p3,1,0.0,29.769231,[108  42] ; [21 44],[90. 60.] ; [39. 26.],1
p6,1,6e-06,20.59326,[76 73] ; [11 52],[61.14622642 87.85377358] ; [25.85377358 37.14622642],1
p2,1,2.4e-05,17.879223,[141  10] ; [47 18],[131.42592593  19.57407407] ; [56.57407407  8.42592593],1
r4,1,0.000139,14.515337,[147   5] ; [53 12],[140.0921659  11.9078341] ; [59.9078341  5.0921659],1
p10,1,0.000471,12.229043,[140  10] ; [49 15],[132.47663551  17.52336449] ; [56.52336449  7.47663551],1
p9,1,0.000588,11.814906,[143   8] ; [50 13],[136.18224299  14.81775701] ; [56.81775701  6.18224299],1
p4,1,0.000606,11.756006,[115  34] ; [35 30],[104.43925234  44.56074766] ; [45.56074766 19.43925234],1
p11,1,0.00144,10.153704,[136  16] ; [47 18],[128.1843318  23.8156682] ; [54.8156682 10.1843318],0
s5,1,0.011322,6.414122,[68 79] ; [17 45],[59.784689 87.215311] ; [25.215311 36.784689],0
p5,1,0.016525,5.746143,[ 32 120] ; [ 5 60],[ 25.91705069 126.08294931] ; [11.08294931 53.91705069],0
a7,1,0.020377,5.379265,[111  41] ; [56  8],[117.51851852  34.48148148] ; [49.48148148 14.51851852],0
n1,1,0.02708,4.885714,[ 2 17] ; [ 8 11],[ 5. 14.] ; [ 5. 14.],0
v4,1,0.048735,3.884472,[148   2] ; [61  4],[145.81395349   4.18604651] ; [63.18604651  1.81395349],0
s7,1,0.050811,3.814502,[94 51] ; [29 29],[87.85714286 57.14285714] ; [35.14285714 22.85714286],0
n5,1,0.055387,3.670406,[130  21] ; [49 16],[125.13425926  25.86574074] ; [53.86574074 11.13425926],0
v1,1,0.062174,3.47843,[112  40] ; [39 25],[106.25925926  45.74074074] ; [44.74074074 19.25925926],0
a8,1,0.070724,3.266132,[ 24 109] ; [ 4 49],[ 20.02150538 112.97849462] ; [ 7.97849462 45.02150538],0
n4,1,0.078967,3.086035,[137  15] ; [53 12],[133.0875576  18.9124424] ; [56.9124424  8.0875576],0
b5,1,0.097326,2.748822,[87 65] ; [45 20],[92.46082949 59.53917051] ; [39.53917051 25.46082949],0
s8,1,0.115898,2.471891,[93 56] ; [32 31],[87.85377358 61.14622642] ; [37.14622642 25.85377358],0
r3,1,0.134656,2.237994,[149   2] ; [61  3],[147.48837209   3.51162791] ; [62.51162791  1.48837209],0
n6,1,0.135207,2.231676,[138  11] ; [56  9],[135.07476636  13.92523364] ; [58.92523364  6.07476636],0
p12,1,0.169101,1.890897,[ 21 129] ; [14 51],[ 24.41860465 125.58139535] ; [10.58139535 54.41860465],0
b4,1,0.219556,1.507273,[87 65] ; [43 22],[91.05990783 60.94009217] ; [38.94009217 26.05990783],0
p1,1,0.241995,1.368936,[ 20 131] ; [ 5 60],[ 17.47685185 133.52314815] ; [ 7.52314815 57.47685185],0
n2,1,0.28809,1.128527,[16  4] ; [13  7],[14.5  5.5] ; [14.5  5.5],0
s3,1,0.293965,1.101372,[93 54] ; [35 28],[89.6 57.4] ; [38.4 24.6],0
u3,1,0.303899,1.057005,[15 11] ; [9 3],[16.42105263  9.57894737] ; [7.57894737 4.42105263],0
n3,1,0.335467,0.927677,[14  7] ; [16  4],[15.36585366  5.63414634] ; [14.63414634  5.36585366],0
r2,1,0.342922,0.899476,[145   5] ; [61  4],[143.72093023   6.27906977] ; [62.27906977  2.72093023],0
d2,1,0.365792,0.817909,[111  40] ; [50 13],[113.60280374  37.39719626] ; [47.39719626 15.60280374],0
a5,1,0.382681,0.762073,[131  21] ; [53 12],[128.88479263  23.11520737] ; [55.11520737  9.88479263],0
d5,1,0.384875,0.755074,[148   2] ; [63  2],[147.20930233   2.79069767] ; [63.79069767  1.20930233],0
u2,1,0.416184,0.661065,[16 10] ; [9 3],[17.10526316  8.89473684] ; [7.89473684 4.10526316],0
s4,1,0.428744,0.626223,[ 23 128] ; [ 7 56],[ 21.1682243 129.8317757] ; [ 8.8317757 54.1682243],0
s1,1,0.472463,0.516209,[  5 145] ; [ 1 63],[  4.20560748 145.79439252] ; [ 1.79439252 62.20560748],0
a4,1,0.509542,0.435007,[88 63] ; [41 24],[90.18055556 60.81944444] ; [38.81944444 26.18055556],0
b1,1,0.522517,0.408922,[56 96] ; [21 44],[53.93548387 98.06451613] ; [23.06451613 41.93548387],0
a2,1,0.53151,0.391505,[54 98] ; [26 39],[56.03686636 95.96313364] ; [23.96313364 41.03686636],0
a1,1,0.611717,0.257682,[ 15 137] ; [ 5 60],[ 14.00921659 137.99078341] ; [ 5.99078341 59.00921659],0
b2,1,0.638297,0.220976,[43 64] ; [14 25],[41.7739726 65.2260274] ; [15.2260274 23.7739726],0
b3,1,0.638297,0.220976,[43 64] ; [14 25],[41.7739726 65.2260274] ; [15.2260274 23.7739726],0
u1,1,0.639318,0.219636,[ 42 110] ; [20 45],[ 43.42857143 108.57142857] ; [18.57142857 46.42857143],0
a3,1,0.657067,0.197106,[126  24] ; [53 12],[124.88372093  25.11627907] ; [54.11627907 10.88372093],0
s2,1,0.67484,0.175993,[88 62] ; [35 28],[86.61971831 63.38028169] ; [36.38028169 26.61971831],0
a6,1,0.752958,0.099062,[110  40] ; [49 16],[110.93023256  39.06976744] ; [48.06976744 16.93023256],0
s6,1,0.770612,0.085016,[104  43] ; [44 20],[103.10900474  43.89099526] ; [44.89099526 19.10900474],0
r1,1,0.776378,0.08068,[130  21] ; [55 10],[129.3287037  21.6712963] ; [55.6712963  9.3287037],0
u4,1,0.935304,0.006589,[  5 147] ; [ 2 63],[  4.90322581 147.09677419] ; [ 2.09677419 62.90322581],0
v2,1,0.965999,0.001817,[125  26] ; [52 11],[124.89252336  26.10747664] ; [52.10747664 10.89252336],0
d3,1,0.969806,0.001433,[135  16] ; [58  7],[134.9212963  16.0787037] ; [58.0787037  6.9212963],0
