Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,32.964985,[82 17] ; [21 35],[65.78709677 33.21290323] ; [37.21290323 18.78709677],1
s1,1,0.704358,0.143978,[ 7 90] ; [ 5 51],[ 7.60784314 89.39215686] ; [ 4.39215686 51.60784314],0
d2,1,0.709903,0.138374,[51 45] ; [28 28],[49.89473684 46.10526316] ; [29.10526316 26.89473684],0
s7,1,0.717189,0.131202,[34 60] ; [20 31],[35.00689655 58.99310345] ; [18.99310345 32.00689655],0
a4,1,0.75943,0.093777,[43 55] ; [26 30],[43.90909091 54.09090909] ; [25.09090909 30.90909091],0
p4,1,0.771271,0.084514,[23 75] ; [12 44],[22.27272727 75.72727273] ; [12.72727273 43.27272727],0
d1,1,0.784077,0.075081,[49 50] ; [29 27],[49.81935484 49.18064516] ; [28.18064516 27.81935484],0
v1,1,0.805386,0.060704,[33 63] ; [20 35],[33.69536424 62.30463576] ; [19.30463576 35.69536424],0
r4,1,0.820664,0.051389,[69 30] ; [40 16],[69.61935484 29.38064516] ; [39.38064516 16.61935484],0
b1,1,0.833955,0.043946,[53 46] ; [29 27],[52.37419355 46.62580645] ; [29.62580645 26.37419355],0
s2,1,0.850915,0.035326,[37 61] ; [22 34],[37.54545455 60.45454545] ; [21.45454545 34.54545455],0
r1,1,0.863381,0.029609,[65 34] ; [36 20],[64.50967742 34.49032258] ; [36.49032258 19.50967742],0
v4,1,0.887156,0.020137,[77 22] ; [43 13],[76.64516129 22.35483871] ; [43.35483871 12.64516129],0
a3,1,0.923392,0.009247,[64 34] ; [37 19],[64.27272727 33.72727273] ; [36.72727273 19.27272727],0
n3,1,0.939165,0.005825,[24 15] ; [15  9],[24.14285714 14.85714286] ; [14.85714286  9.14285714],0
d3,1,0.951325,0.003726,[52 46] ; [30 26],[52.18181818 45.81818182] ; [29.81818182 26.18181818],0
s6,1,0.952387,0.003565,[49 50] ; [27 27],[49.17647059 49.82352941] ; [26.82352941 27.17647059],0
