Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,172.507472,[20 67] ; [278  27],[66.1377551 20.8622449] ; [231.8622449  73.1377551],1
p11,1,0.0,48.76603,[40 48] ; [253  54],[65.27594937 22.72405063] ; [227.72405063  79.27594937],1
p2,1,0.0,35.304293,[50 38] ; [262  43],[69.86259542 18.13740458] ; [242.13740458  62.86259542],1
n6,1,3.7e-05,17.009281,[55 32] ; [255  50],[68.80102041 18.19897959] ; [241.19897959  63.80102041],1
b1,1,0.000139,14.513999,[47 41] ; [ 96 211],[31.85822785 56.14177215] ; [111.14177215 195.85822785],1
r4,1,0.000154,14.324279,[64 24] ; [273  34],[75.07848101 12.92151899] ; [261.92151899  45.07848101],1
r3,1,0.000263,13.320473,[75 13] ; [291  12],[82.37340153  5.62659847] ; [283.62659847  19.37340153],1
p8,1,0.000277,13.223136,[27 60] ; [161 142],[41.93846154 45.06153846] ; [146.06153846 156.93846154],1
v4,1,0.0003,13.07133,[74 14] ; [289  14],[81.69820972  6.30179028] ; [281.30179028  21.69820972],1
n5,1,0.000617,11.725263,[46 42] ; [218  86],[59.26530612 28.73469388] ; [204.73469388  99.26530612],1
p3,1,0.004206,8.192705,[26 60] ; [146 161],[37.63867684 48.36132316] ; [134.36132316 172.63867684],0
s6,1,0.005246,7.792783,[35 53] ; [170 130],[46.49484536 41.50515464] ; [158.50515464 141.49484536],0
p7,1,0.00538,7.746926,[38 49] ; [182 119],[49.32989691 37.67010309] ; [170.67010309 130.32989691],0
r2,1,0.007667,7.109645,[76 12] ; [286  16],[81.68205128  6.31794872] ; [280.31794872  21.68205128],0
p4,1,0.008437,6.93826,[36 51] ; [176 131],[46.81218274 40.18781726] ; [165.18781726 141.81218274],0
v1,1,0.008551,6.914386,[30 58] ; [149 149],[40.80829016 47.19170984] ; [138.19170984 159.80829016],0
s2,1,0.009823,6.666755,[21 67] ; [118 186],[31.20408163 56.79591837] ; [107.79591837 196.20408163],0
s5,1,0.009914,6.650355,[10 78] ; [ 72 226],[18.69430052 69.30569948] ; [ 63.30569948 234.69430052],0
v2,1,0.020585,5.361565,[36 51] ; [161 129],[45.46153846 41.53846154] ; [151.53846154 138.46153846],0
n2,1,0.024154,5.083574,[18 15] ; [47 14],[22.81914894 10.18085106] ; [42.18085106 18.81914894],0
a6,1,0.027772,4.842188,[59 29] ; [240  66],[66.78172589 21.21827411] ; [232.21827411  73.78172589],0
p6,1,0.030166,4.699812,[17 70] ; [ 96 209],[25.07908163 61.92091837] ; [ 87.92091837 217.07908163],0
n3,1,0.061388,3.499489,[20 13] ; [48 13],[23.87234043  9.12765957] ; [44.12765957 16.87234043],0
d2,1,0.07359,3.201073,[43 45] ; [117 189],[35.73604061 52.26395939] ; [124.26395939 181.73604061],0
s1,1,0.096668,2.759666,[ 6 82] ; [  9 295],[ 3.36734694 84.63265306] ; [ 11.63265306 292.36734694],0
p5,1,0.111976,2.526103,[ 3 84] ; [ 26 280],[ 6.41984733 80.58015267] ; [ 22.58015267 283.41984733],0
a5,1,0.148036,2.09237,[56 32] ; [220  87],[61.48860759 26.51139241] ; [214.51139241  92.48860759],0
s3,1,0.172166,1.863983,[31 57] ; [131 171],[36.55384615 51.44615385] ; [125.44615385 176.55384615],0
u2,1,0.192624,1.697431,[13 18] ; [58 47],[16.18382353 14.81617647] ; [54.81617647 50.18382353],0
d5,1,0.242038,1.368687,[66 22] ; [247  59],[69.90862944 18.09137056] ; [243.09137056  62.90862944],0
v3,1,0.261027,1.263302,[24 63] ; [100 194],[28.31496063 58.68503937] ; [ 95.68503937 198.31496063],0
n4,1,0.269746,1.218036,[58 30] ; [221  86],[62.15696203 25.84303797] ; [216.84303797  90.15696203],0
a1,1,0.318009,0.997115,[ 6 82] ; [ 13 294],[ 4.23291139 83.76708861] ; [ 14.76708861 292.23291139],0
d3,1,0.323745,0.973756,[63 25] ; [234  71],[66.50381679 21.49618321] ; [230.49618321  74.50381679],0
s7,1,0.371047,0.800154,[18 65] ; [ 78 216],[21.13527851 61.86472149] ; [ 74.86472149 219.13527851],0
s4,1,0.409639,0.679848,[10 77] ; [ 45 255],[12.36434109 74.63565891] ; [ 42.63565891 257.36434109],0
a4,1,0.518773,0.416332,[34 54] ; [130 176],[36.62944162 51.37055838] ; [127.37055838 178.62944162],0
b3,1,0.519122,0.415637,[17 34] ; [ 44 110],[15.17560976 35.82439024] ; [ 45.82439024 108.17560976],0
b2,1,0.519122,0.415637,[17 34] ; [ 44 110],[15.17560976 35.82439024] ; [ 45.82439024 108.17560976],0
d1,1,0.55178,0.354138,[45 43] ; [168 139],[47.45316456 40.54683544] ; [165.54683544 141.45316456],0
r1,1,0.594737,0.283008,[66 22] ; [237  68],[67.84732824 20.15267176] ; [235.15267176  69.84732824],0
u4,1,0.646137,0.210805,[ 1 87] ; [  2 304],[ 0.67005076 87.32994924] ; [  2.32994924 303.67005076],0
p1,1,0.690179,0.158891,[ 8 79] ; [ 24 281],[ 7.10204082 79.89795918] ; [ 24.89795918 280.10204082],0
b4,1,0.719537,0.128937,[50 38] ; [181 126],[51.46329114 36.53670886] ; [179.53670886 127.46329114],0
n1,1,0.768513,0.086624,[12 21] ; [20 40],[11.35483871 21.64516129] ; [20.64516129 39.35483871],0
d4,1,0.773667,0.082703,[71 17] ; [251  55],[71.91878173 16.08121827] ; [250.08121827  55.91878173],0
u3,1,0.792546,0.069172,[17 15] ; [58 46],[17.64705882 14.35294118] ; [57.35294118 46.64705882],0
a3,1,0.834881,0.04345,[56 31] ; [200 105],[56.81632653 30.18367347] ; [199.18367347 105.81632653],0
u1,1,0.843529,0.038959,[13 75] ; [ 48 259],[13.58987342 74.41012658] ; [ 47.41012658 259.58987342],0
a8,1,0.885316,0.020803,[ 9 73] ; [ 32 245],[ 9.36490251 72.63509749] ; [ 31.63509749 245.36490251],0
a2,1,0.913047,0.011924,[21 67] ; [ 75 232],[21.38734177 66.61265823] ; [ 74.61265823 232.38734177],0
b5,1,0.939252,0.005808,[56 32] ; [194 113],[55.69620253 32.30379747] ; [194.30379747 112.69620253],0
