Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,7e-06,20.077994,[22 79] ; [33 25],[34.93710692 66.06289308] ; [20.06289308 37.93710692],1
d1,1,0.419761,0.650985,[46 56] ; [30 28],[48.45 53.55] ; [27.55 30.45],0
p10,1,0.420569,0.648725,[52 48] ; [34 24],[54.43037975 45.56962025] ; [31.56962025 26.43037975],0
a4,1,0.422139,0.644352,[34 68] ; [23 35],[36.3375 65.6625] ; [20.6625 37.3375],0
a3,1,0.448217,0.575158,[67 34] ; [35 23],[64.79245283 36.20754717] ; [37.20754717 20.79245283],0
d2,1,0.499266,0.456497,[35 67] ; [23 35],[36.975 65.025] ; [21.025 36.975],0
s3,1,0.56563,0.33005,[21 79] ; [14 42],[22.43589744 77.56410256] ; [12.56410256 43.43589744],0
n4,1,0.630272,0.231692,[40 62] ; [25 33],[41.4375 60.5625] ; [23.5625 34.4375],0
a1,1,0.635494,0.224684,[ 3 99] ; [ 1 57],[ 2.55 99.45] ; [ 1.45 56.55],0
s1,1,0.665621,0.186767,[ 5 97] ; [ 2 56],[ 4.4625 97.5375] ; [ 2.5375 55.4625],0
n1,1,0.66582,0.186531,[ 7 28] ; [ 5 15],[ 7.63636364 27.36363636] ; [ 4.36363636 15.63636364],0
n6,1,0.719506,0.128967,[61 41] ; [33 25],[59.925 42.075] ; [34.075 23.925],0
b3,1,0.744369,0.106324,[20 36] ; [12 25],[19.2688172 36.7311828] ; [12.7311828 24.2688172],0
b2,1,0.744369,0.106324,[20 36] ; [12 25],[19.2688172 36.7311828] ; [12.7311828 24.2688172],0
b5,1,0.788274,0.072121,[62 40] ; [34 24],[61.2 40.8] ; [34.8 23.2],0
v1,1,0.798417,0.065227,[35 64] ; [19 38],[34.26923077 64.73076923] ; [19.73076923 37.26923077],0
v2,1,0.803084,0.06218,[47 53] ; [27 28],[47.74193548 52.25806452] ; [26.25806452 28.74193548],0
a6,1,0.828803,0.046759,[58 44] ; [34 24],[58.65 43.35] ; [33.35 24.65],0
b4,1,0.872611,0.02571,[62 40] ; [36 22],[62.475 39.525] ; [35.525 22.475],0
b1,1,0.88353,0.021461,[41 61] ; [24 34],[41.4375 60.5625] ; [23.5625 34.4375],0
s4,1,0.912698,0.01202,[10 92] ; [ 6 52],[10.2 91.8] ; [ 5.8 52.2],0
n2,1,0.957446,0.002847,[20 15] ; [11  8],[20.09259259 14.90740741] ; [10.90740741  8.09259259],0
u2,1,0.962732,0.002183,[20 15] ; [13 10],[19.9137931 15.0862069] ; [13.0862069  9.9137931],0
n3,1,0.981416,0.000543,[23 10] ; [14  6],[23.03773585  9.96226415] ; [13.96226415  6.03773585],0
v3,1,0.983603,0.000422,[25 72] ; [14 40],[25.05298013 71.94701987] ; [13.94701987 40.05298013],0
