Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,59.118462,[19 77] ; [61 17],[44.13793103 51.86206897] ; [35.86206897 42.13793103],1
d3,1,0.0,57.211002,[32 64] ; [71  8],[56.50285714 39.49714286] ; [46.49714286 32.50285714],1
d4,1,0.0,53.540527,[44 52] ; [76  2],[66.20689655 29.79310345] ; [53.79310345 24.20689655],1
d5,1,0.0,52.639433,[43 53] ; [76  3],[65.28 30.72] ; [53.72 25.28],1
u1,1,1e-06,23.936257,[ 2 94] ; [22 58],[13.09090909 82.90909091] ; [10.90909091 69.09090909],1
a2,1,1e-06,23.895718,[ 5 91] ; [27 53],[17.45454545 78.54545455] ; [14.54545455 65.45454545],1
a4,1,1e-06,23.768348,[21 74] ; [46 33],[36.58045977 58.41954023] ; [30.41954023 48.58045977],1
a5,1,2e-06,22.572,[39 57] ; [61 19],[54.54545455 41.45454545] ; [45.45454545 34.54545455],1
a3,1,4.3e-05,16.725798,[43 51] ; [61 19],[56.18390805 37.81609195] ; [47.81609195 32.18390805],1
s7,1,0.000705,11.477085,[13 77] ; [28 47],[22.36363636 67.63636364] ; [18.63636364 56.36363636],1
a6,1,0.003352,8.605072,[47 49] ; [56 23],[56.50285714 39.49714286] ; [46.49714286 32.50285714],0
s8,1,0.006629,7.37094,[11 85] ; [22 58],[18. 78.] ; [15. 65.],0
a7,1,0.007068,7.255708,[50 45] ; [58 22],[58.62857143 36.37142857] ; [49.37142857 30.62857143],0
v2,1,0.013253,6.135039,[27 66] ; [37 41],[34.80701754 58.19298246] ; [29.19298246 48.80701754],0
u3,1,0.016104,5.79146,[22 31] ; [14  5],[26.5 26.5] ; [9.5 9.5],0
u2,1,0.019928,5.418194,[19 32] ; [13  6],[23.31428571 27.68571429] ; [ 8.68571429 10.31428571],0
r3,1,0.022836,5.180921,[70 25] ; [70 10],[76. 19.] ; [64. 16.],0
r2,1,0.025734,4.973778,[73 22] ; [70  8],[78.52601156 16.47398844] ; [64.47398844 13.52601156],0
r1,1,0.032631,4.565014,[55 40] ; [58 21],[61.6954023 33.3045977] ; [51.3045977 27.6954023],0
p8,1,0.03352,4.519027,[22 73] ; [30 49],[28.3908046 66.6091954] ; [23.6091954 55.3908046],0
s6,1,0.03961,4.234521,[31 65] ; [38 42],[37.63636364 58.36363636] ; [31.36363636 48.63636364],0
n6,1,0.044565,4.035026,[52 43] ; [55 24],[58.41954023 36.58045977] ; [48.58045977 30.41954023],0
s2,1,0.052804,3.750109,[19 76] ; [26 53],[24.56896552 70.43103448] ; [20.43103448 58.56896552],0
n2,1,0.060493,3.52381,[25 12] ; [17 20],[21. 16.] ; [21. 16.],0
v4,1,0.102434,2.667231,[71 24] ; [67 12],[75.34482759 19.65517241] ; [62.65517241 16.34482759],0
p5,1,0.118421,2.43808,[ 1 94] ; [ 4 76],[ 2.71428571 92.28571429] ; [ 2.28571429 77.71428571],0
p1,1,0.131129,2.279087,[ 4 91] ; [ 8 72],[ 6.51428571 88.48571429] ; [ 5.48571429 74.51428571],0
p4,1,0.154832,2.023984,[29 67] ; [32 47],[33.46285714 62.53714286] ; [27.53714286 51.46285714],0
v1,1,0.188168,1.731904,[29 67] ; [31 47],[33.10344828 62.89655172] ; [26.89655172 51.10344828],0
r4,1,0.191418,1.706667,[62 34] ; [59 21],[66. 30.] ; [55. 25.],0
a8,1,0.195845,1.673091,[10 78] ; [ 4 68],[ 7.7 80.3] ; [ 6.3 65.7],0
s4,1,0.218572,1.513723,[13 83] ; [ 6 72],[10.48275862 85.51724138] ; [ 8.51724138 69.48275862],0
p7,1,0.240296,1.378856,[42 53] ; [28 51],[38.2183908 56.7816092] ; [31.7816092 47.2183908],0
p6,1,0.249462,1.326316,[18 77] ; [20 56],[21.11111111 73.88888889] ; [16.88888889 59.11111111],0
b4,1,0.278559,1.174105,[51 45] ; [49 31],[54.54545455 41.45454545] ; [45.45454545 34.54545455],0
n3,1,0.313327,1.0166,[23 12] ; [20 17],[20.90277778 14.09722222] ; [22.09722222 14.90277778],0
p9,1,0.314673,1.010959,[28 68] ; [28 49],[31.07514451 64.92485549] ; [24.92485549 52.07514451],0
n4,1,0.320743,0.985916,[56 39] ; [53 27],[59.17142857 35.82857143] ; [49.82857143 30.17142857],0
n1,1,0.337671,0.919255,[16 21] ; [12 25],[14. 23.] ; [14. 23.],0
p11,1,0.346832,0.885015,[40 56] ; [39 41],[43.09090909 52.90909091] ; [35.90909091 44.09090909],0
b5,1,0.365763,0.81801,[56 40] ; [52 28],[58.90909091 37.09090909] ; [49.09090909 30.90909091],0
a1,1,0.598767,0.27686,[ 8 88] ; [ 5 75],[ 7.09090909 88.90909091] ; [ 5.90909091 74.09090909],0
n5,1,0.632172,0.229127,[50 45] ; [45 35],[51.57142857 43.42857143] ; [43.42857143 36.57142857],0
s1,1,0.740244,0.109912,[ 6 89] ; [ 6 73],[ 6.55172414 88.44827586] ; [ 5.44827586 73.55172414],0
v3,1,0.757182,0.095595,[24 68] ; [18 57],[23.13772455 68.86227545] ; [18.86227545 56.13772455],0
p3,1,0.847628,0.03692,[28 68] ; [22 57],[27.42857143 68.57142857] ; [22.57142857 56.42857143],0
p2,1,0.867605,0.027789,[54 42] ; [46 34],[54.54545455 41.45454545] ; [45.45454545 34.54545455],0
b2,1,0.895699,0.017186,[18 38] ; [17 34],[18.31775701 37.68224299] ; [16.68224299 34.31775701],0
b3,1,0.895699,0.017186,[18 38] ; [17 34],[18.31775701 37.68224299] ; [16.68224299 34.31775701],0
s3,1,0.921311,0.009758,[36 57] ; [30 49],[35.68604651 57.31395349] ; [30.31395349 48.68604651],0
b1,1,0.978036,0.000758,[47 49] ; [39 41],[46.90909091 49.09090909] ; [39.09090909 40.90909091],0
