Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,36.54136,[100  65] ; [34 99],[74.19463087 90.80536913] ; [59.80536913 73.19463087],1
p3,1,2e-06,22.592275,[93 74] ; [38 96],[72.68106312 94.31893688] ; [58.31893688 75.68106312],1
p2,1,6.5e-05,15.953323,[147  20] ; [93 41],[133.15614618  33.84385382] ; [106.84385382  27.15614618],1
p10,1,8e-05,15.564701,[148  19] ; [93 39],[134.60535117  32.39464883] ; [106.39464883  25.60535117],1
v4,1,0.000775,11.301187,[160   3] ; [119  15],[153.12121212   9.87878788] ; [125.87878788   8.12121212],1
p11,1,0.001011,10.806401,[146  21] ; [97 37],[134.82059801  32.17940199] ; [108.17940199  25.82059801],0
n5,1,0.001291,10.355599,[128  36] ; [81 52],[115.40740741  48.59259259] ; [93.59259259 39.40740741],0
r4,1,0.007274,7.203988,[155  12] ; [111  23],[147.58139535  19.41860465] ; [118.41860465  15.58139535],0
s8,1,0.012518,6.235955,[76 90] ; [42 91],[ 65.51170569 100.48829431] ; [52.48829431 80.51170569],0
p4,1,0.017731,5.622533,[94 73] ; [57 77],[83.77740864 83.22259136] ; [67.22259136 66.77740864],0
p9,1,0.018744,5.52525,[145  22] ; [100  31],[137.29865772  29.70134228] ; [107.70134228  23.29865772],0
r3,1,0.026324,4.934602,[165   1] ; [127   6],[162.11371237   3.88628763] ; [129.88628763   3.11371237],0
a8,1,0.034892,4.450429,[ 28 124] ; [ 11 107],[ 21.95555556 130.04444444] ; [ 17.04444444 100.95555556],0
s7,1,0.049041,3.873966,[80 82] ; [48 79],[71.75086505 90.24913495] ; [56.24913495 70.75086505],0
p12,1,0.049153,3.870135,[  6 161] ; [ 12 121],[ 10.02 156.98] ; [  7.98 125.02],0
s5,1,0.050216,3.834237,[ 60 106] ; [32 94],[ 52.30136986 113.69863014] ; [39.69863014 86.30136986],0
b4,1,0.051653,3.786986,[86 81] ; [84 50],[94.31893688 72.68106312] ; [75.68106312 58.31893688],0
n4,1,0.076706,3.133343,[129  37] ; [92 42],[122.28666667  43.71333333] ; [98.71333333 35.28666667],0
v3,1,0.090059,2.87332,[94 68] ; [63 68],[86.80546075 75.19453925] ; [70.19453925 60.80546075],0
r2,1,0.093964,2.805123,[156   6] ; [122  11],[152.66440678   9.33559322] ; [125.33559322   7.66440678],0
u2,1,0.099033,2.721053,[13 23] ; [22 18],[16.57894737 19.42105263] ; [18.42105263 21.57894737],0
r1,1,0.143235,2.142855,[145  21] ; [108  25],[140.46153846  25.53846154] ; [112.53846154  20.46153846],0
a6,1,0.154361,2.02862,[120  47] ; [86 48],[114.2923588  52.7076412] ; [91.7076412 42.2923588],0
n6,1,0.156566,2.007086,[140  24] ; [106  28],[135.38255034  28.61744966] ; [110.61744966  23.38255034],0
v1,1,0.179876,1.798645,[98 65] ; [68 62],[92.34812287 70.65187713] ; [73.65187713 56.34812287],0
a2,1,0.193038,1.694279,[ 43 124] ; [ 26 108],[ 38.28239203 128.71760797] ; [ 30.71760797 103.28239203],0
a3,1,0.202895,1.621414,[128  39] ; [94 40],[123.16943522  43.83056478] ; [98.83056478 35.16943522],0
n2,1,0.204261,1.611646,[26  3] ; [28  8],[24.09230769  4.90769231] ; [29.90769231  6.09230769],0
a5,1,0.237379,1.396092,[133  34] ; [99 35],[128.71760797  38.28239203] ; [103.28239203  30.71760797],0
b5,1,0.242381,1.366695,[91 76] ; [82 52],[95.9833887 71.0166113] ; [77.0166113 56.9833887],0
d3,1,0.265786,1.238369,[122  45] ; [90 44],[117.62126246  49.37873754] ; [94.37873754 39.62126246],0
s3,1,0.273788,1.19767,[90 74] ; [64 68],[85.32432432 78.67567568] ; [68.67567568 63.32432432],0
n3,1,0.283481,1.150327,[25  5] ; [26 10],[23.18181818  6.81818182] ; [27.81818182  8.18181818],0
a7,1,0.288403,1.127063,[119  48] ; [102  31],[123.02333333  43.97666667] ; [97.97666667 35.02333333],0
a4,1,0.290602,1.116832,[77 89] ; [54 80],[72.48666667 93.51333333] ; [58.51333333 75.48666667],0
u3,1,0.312919,1.018314,[18 21] ; [23 17],[20.24050633 18.75949367] ; [20.75949367 19.24050633],0
d5,1,0.325647,0.96613,[144  23] ; [110  24],[140.92358804  26.07641196] ; [113.07641196  20.92358804],0
b2,1,0.356677,0.849559,[32 75] ; [28 49],[34.89130435 72.10869565] ; [25.10869565 51.89130435],0
b3,1,0.356677,0.849559,[32 75] ; [28 49],[34.89130435 72.10869565] ; [25.10869565 51.89130435],0
p5,1,0.37537,0.785811,[ 13 154] ; [  7 127],[ 11.09634551 155.90365449] ; [  8.90365449 125.09634551],0
s1,1,0.426523,0.632274,[  3 162] ; [  1 132],[  2.2147651 162.7852349] ; [  1.7852349 131.2147651],0
b1,1,0.448083,0.575496,[ 58 109] ; [41 93],[ 54.9269103 112.0730897] ; [44.0730897 89.9269103],0
a1,1,0.489046,0.478625,[  6 161] ; [  7 127],[  7.21262458 159.78737542] ; [  5.78737542 128.21262458],0
d1,1,0.51872,0.416438,[107  60] ; [81 53],[104.30564784  62.69435216] ; [83.69435216 50.30564784],0
s2,1,0.529886,0.39461,[79 87] ; [58 74],[76.31543624 89.68456376] ; [60.68456376 71.31543624],0
s4,1,0.537294,0.380578,[ 21 146] ; [ 20 113],[ 22.82333333 144.17666667] ; [ 18.17666667 114.82333333],0
p1,1,0.650251,0.205583,[  8 159] ; [  8 126],[  8.87707641 158.12292359] ; [  7.12292359 126.87707641],0
s6,1,0.818948,0.052394,[104  60] ; [82 50],[103.05405405  60.94594595] ; [82.94594595 49.05405405],0
u4,1,0.824252,0.049319,[  2 165] ; [  2 132],[  2.2192691 164.7807309] ; [  1.7807309 132.2192691],0
d4,1,0.871254,0.026265,[143  24] ; [113  20],[142.50666667  24.49333333] ; [113.49333333  19.50666667],0
d2,1,0.886626,0.020327,[83 84] ; [65 68],[82.38666667 84.61333333] ; [65.61333333 67.38666667],0
u1,1,0.907003,0.013647,[ 27 140] ; [ 21 113],[ 26.63122924 140.36877076] ; [ 21.36877076 112.63122924],0
n1,1,0.919017,0.010337,[ 8 20] ; [11 26],[ 8.18461538 19.81538462] ; [10.81538462 26.18461538],0
