Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.001382,10.229726,[26 44] ; [21  8],[33.23232323 36.76767677] ; [13.76767677 15.23232323],0
u1,1,0.148618,2.086376,[ 1 69] ; [ 2 27],[ 2.12121212 67.87878788] ; [ 0.87878788 28.12121212],0
s3,1,0.170808,1.875842,[30 39] ; [17 12],[33.09183673 35.90816327] ; [13.90816327 15.09183673],0
p10,1,0.22346,1.482012,[49 20] ; [24  5],[51.39795918 17.60204082] ; [21.60204082  7.39795918],0
v4,1,0.228203,1.452024,[58 11] ; [27  2],[59.84693878  9.15306122] ; [25.15306122  3.84693878],0
n5,1,0.240995,1.374765,[51 18] ; [18 11],[48.58163265 20.41836735] ; [20.41836735  8.58163265],0
s1,1,0.250188,1.322255,[ 3 67] ; [ 3 26],[ 4.24242424 65.75757576] ; [ 1.75757576 27.24242424],0
n6,1,0.292167,1.109609,[53 16] ; [25  4],[54.91836735 14.08163265] ; [23.08163265  5.91836735],0
n1,1,0.295642,1.09375,[11  7] ; [5 7],[9.6 8.4] ; [6.4 5.6],0
d2,1,0.298098,1.082682,[27 43] ; [ 8 21],[24.74747475 45.25252525] ; [10.25252525 18.74747475],0
a7,1,0.30345,1.058973,[38 32] ; [19 10],[40.3030303 29.6969697] ; [16.6969697 12.3030303],0
p9,1,0.306661,1.045003,[54 16] ; [25  4],[55.85858586 14.14141414] ; [23.14141414  5.85858586],0
n4,1,0.442569,0.589612,[49 21] ; [18 11],[47.37373737 22.62626263] ; [19.62626263  9.37373737],0
a8,1,0.457598,0.551762,[ 8 59] ; [ 2 27],[ 6.97916667 60.02083333] ; [ 3.02083333 25.97916667],0
p8,1,0.47465,0.511131,[35 34] ; [17 12],[36.6122449 32.3877551] ; [15.3877551 13.6122449],0
s8,1,0.504296,0.445883,[24 46] ; [12 17],[25.45454545 44.54545455] ; [10.54545455 18.45454545],0
p11,1,0.509093,0.435931,[55 15] ; [21  8],[53.73737374 16.26262626] ; [22.26262626  6.73737374],0
v3,1,0.577708,0.309954,[16 53] ; [ 8 20],[17.07216495 51.92783505] ; [ 6.92783505 21.07216495],0
a2,1,0.624954,0.238966,[ 7 63] ; [ 2 27],[ 6.36363636 63.63636364] ; [ 2.63636364 26.36363636],0
r2,1,0.647705,0.208806,[51 17] ; [23  6],[51.87628866 16.12371134] ; [22.12371134  6.87628866],0
n2,1,0.694266,0.154506,[13  6] ; [9 3],[13.48387097  5.51612903] ; [8.51612903 3.48387097],0
p7,1,0.802273,0.062703,[47 22] ; [19 10],[46.46938776 22.53061224] ; [19.53061224  9.46938776],0
a4,1,0.802275,0.062702,[26 44] ; [10 19],[25.45454545 44.54545455] ; [10.54545455 18.45454545],0
a3,1,0.847946,0.036764,[42 28] ; [18 11],[42.42424242 27.57575758] ; [17.57575758 11.42424242],0
p2,1,0.851959,0.034827,[56 13] ; [24  5],[56.32653061 12.67346939] ; [23.67346939  5.32653061],0
a6,1,0.898716,0.016201,[42 28] ; [17 12],[41.71717172 28.28282828] ; [17.28282828 11.71717172],0
r3,1,0.948957,0.004098,[60 10] ; [25  4],[60.1010101  9.8989899] ; [24.8989899  4.1010101],0
p12,1,0.965294,0.001893,[ 5 65] ; [ 2 27],[ 4.94949495 65.05050505] ; [ 2.05050505 26.94949495],0
b1,1,0.978635,0.000717,[36 34] ; [15 14],[36.06060606 33.93939394] ; [14.93939394 14.06060606],0
