Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.008737,6.875888,[ 66 134] ; [31 29],[ 74.61538462 125.38461538] ; [22.38461538 37.61538462],0
a2,1,0.065849,3.383581,[ 41 160] ; [ 6 54],[ 36.1954023 164.8045977] ; [10.8045977 49.1954023],0
s5,1,0.097969,2.738307,[ 35 161] ; [ 5 52],[ 30.98814229 165.01185771] ; [ 9.01185771 47.98814229],0
p7,1,0.106012,2.612693,[ 63 136] ; [25 33],[ 68.14007782 130.85992218] ; [19.85992218 38.14007782],0
d5,1,0.121871,2.393107,[148  53] ; [38 22],[143.24137931  57.75862069] ; [42.75862069 17.24137931],0
b5,1,0.122351,2.386962,[123  78] ; [30 30],[117.82758621  83.17241379] ; [35.17241379 24.82758621],0
a3,1,0.137043,2.210852,[133  67] ; [33 26],[128.18532819  71.81467181] ; [37.81467181 21.18532819],0
b1,1,0.149308,2.079309,[ 88 113] ; [20 40],[ 83.17241379 117.82758621] ; [24.82758621 35.17241379],0
r3,1,0.154195,2.030249,[163  35] ; [54  6],[166.53488372  31.46511628] ; [50.46511628  9.53488372],0
p4,1,0.154849,2.023818,[ 67 133] ; [14 45],[ 62.54826255 137.45173745] ; [18.45173745 40.54826255],0
r2,1,0.162969,1.946458,[167  31] ; [54  5],[170.26459144  27.73540856] ; [50.73540856  8.26459144],0
u3,1,0.182871,1.774135,[30 38] ; [16 11],[32.92631579 35.07368421] ; [13.07368421 13.92631579],0
u1,1,0.211928,1.558209,[ 25 176] ; [ 4 56],[ 22.33333333 178.66666667] ; [ 6.66666667 53.33333333],0
a5,1,0.21886,1.511829,[125  76] ; [32 28],[120.90804598  80.09195402] ; [36.09195402 23.90804598],0
a7,1,0.222439,1.488569,[130  69] ; [34 26],[126.00772201  72.99227799] ; [37.99227799 22.00772201],0
n2,1,0.241374,1.372554,[43 30] ; [16  6],[45.33684211 27.66315789] ; [13.66315789  8.33684211],0
r4,1,0.242388,1.366653,[142  59] ; [47 13],[145.55172414  55.44827586] ; [43.44827586 16.55172414],0
u2,1,0.281937,1.157731,[31 35] ; [16 11],[33.35483871 32.64516129] ; [13.64516129 13.35483871],0
p2,1,0.323238,0.975799,[122  77] ; [41 19],[125.23938224  73.76061776] ; [37.76061776 22.23938224],0
b2,1,0.338787,0.915015,[52 68] ; [12 23],[49.5483871 70.4516129] ; [14.4516129 20.5483871],0
b3,1,0.338787,0.915015,[52 68] ; [12 23],[49.5483871 70.4516129] ; [14.4516129 20.5483871],0
a1,1,0.359966,0.838012,[ 13 188] ; [ 2 58],[ 11.55172414 189.44827586] ; [ 3.44827586 56.55172414],0
d2,1,0.388374,0.744027,[ 85 113] ; [22 38],[ 82.11627907 115.88372093] ; [24.88372093 35.11627907],0
d4,1,0.398117,0.714007,[150  50] ; [41 18],[147.49034749  52.50965251] ; [43.50965251 15.49034749],0
b4,1,0.420198,0.64976,[119  82] ; [39 21],[121.67816092  79.32183908] ; [36.32183908 23.67816092],0
v1,1,0.462603,0.53959,[ 73 125] ; [18 39],[ 70.65882353 127.34117647] ; [20.34117647 36.65882353],0
d1,1,0.470252,0.521383,[ 91 110] ; [24 36],[ 88.56321839 112.43678161] ; [26.43678161 33.56321839],0
n6,1,0.480494,0.497741,[146  54] ; [41 19],[143.84615385  56.15384615] ; [43.15384615 16.84615385],0
s1,1,0.519356,0.415172,[  4 196] ; [ 2 56],[  4.65116279 195.34883721] ; [ 1.34883721 56.65116279],0
s8,1,0.529663,0.395039,[ 33 167] ; [12 48],[ 34.61538462 165.38461538] ; [10.38461538 49.61538462],0
a4,1,0.562561,0.33529,[ 83 117] ; [22 37],[ 81.08108108 118.91891892] ; [23.91891892 35.08108108],0
r1,1,0.568383,0.325396,[131  69] ; [41 18],[132.81853282  67.18146718] ; [39.18146718 19.81853282],0
a6,1,0.632662,0.228469,[134  67] ; [38 22],[132.45977011  68.54022989] ; [39.54022989 20.45977011],0
n5,1,0.644907,0.212382,[125  74] ; [39 20],[126.49612403  72.50387597] ; [37.50387597 21.49612403],0
n3,1,0.692656,0.156225,[47 25] ; [14  6],[47.73913043 24.26086957] ; [13.26086957  6.73913043],0
p9,1,0.712061,0.136227,[126  70] ; [37 23],[124.796875  71.203125] ; [38.203125 21.796875],0
p5,1,0.733906,0.115556,[ 11 189] ; [ 4 56],[ 11.53846154 188.46153846] ; [ 3.46153846 56.53846154],0
p3,1,0.752329,0.099584,[ 55 145] ; [15 44],[ 54.05405405 145.94594595] ; [15.94594595 43.05405405],0
s7,1,0.753882,0.098297,[ 42 152] ; [13 42],[ 42.85140562 151.14859438] ; [12.14859438 42.85140562],0
