Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,29.958903,[186 121] ; [11 43],[167.53185596 139.46814404] ; [29.46814404 24.53185596],1
p7,1,3e-06,21.939874,[216  89] ; [19 32],[201.33426966 103.66573034] ; [33.66573034 17.33426966],1
p4,1,2.5e-05,17.790828,[237  77] ; [25 28],[224.16348774  89.83651226] ; [37.83651226 15.16348774],1
p10,1,2.9e-05,17.492126,[277  36] ; [36 18],[266.94550409  46.05449591] ; [46.05449591  7.94550409],1
p3,1,0.001818,9.724961,[191 124] ; [20 33],[180.61141304 134.38858696] ; [30.38858696 22.61141304],0
v4,1,0.003323,8.621066,[309   6] ; [49  5],[305.6097561   9.3902439] ; [52.3902439  1.6097561],0
p9,1,0.004099,8.239509,[283  28] ; [42 12],[276.91780822  34.08219178] ; [48.08219178  5.91780822],0
p11,1,0.004115,8.232484,[258  57] ; [35 19],[250.12195122  64.87804878] ; [42.87804878 11.12195122],0
r3,1,0.021747,5.265907,[308   6] ; [50  4],[305.4673913   8.5326087] ; [52.5326087  1.4673913],0
n5,1,0.025341,5.000425,[252  62] ; [36 18],[245.73913043  68.26086957] ; [42.26086957 11.73913043],0
r4,1,0.045592,3.996619,[301  14] ; [48  6],[297.92682927  17.07317073] ; [51.07317073  2.92682927],0
b1,1,0.04808,3.907204,[113 202] ; [27 27],[119.51219512 195.48780488] ; [20.48780488 33.51219512],0
r1,1,0.054147,3.708148,[275  39] ; [42 12],[270.48369565  43.51630435] ; [46.51630435  7.48369565],0
u4,1,0.054534,3.696284,[ 11 304] ; [ 5 49],[ 13.65853659 301.34146341] ; [ 2.34146341 51.65853659],0
d3,1,0.061759,3.489515,[287  28] ; [43  9],[283.24250681  31.75749319] ; [46.75749319  5.24250681],0
n4,1,0.075928,3.149986,[259  55] ; [39 15],[254.27173913  59.72826087] ; [43.72826087 10.27173913],0
n6,1,0.088553,2.900481,[275  38] ; [42 11],[271.09562842  41.90437158] ; [45.90437158  7.09562842],0
a6,1,0.132218,2.266271,[231  83] ; [33 19],[226.49180328  87.50819672] ; [37.50819672 14.49180328],0
b4,1,0.136363,2.21853,[188 127] ; [38 16],[192.92682927 122.07317073] ; [33.07317073 20.92682927],0
a1,1,0.137307,2.207888,[ 18 297] ; [ 6 48],[ 20.48780488 294.51219512] ; [ 3.51219512 50.48780488],0
p6,1,0.162961,1.946537,[144 168] ; [19 34],[139.33150685 172.66849315] ; [23.66849315 29.33150685],0
a8,1,0.188047,1.732854,[ 42 238] ; [ 4 46],[ 39.03030303 240.96969697] ; [ 6.96969697 43.03030303],0
a7,1,0.212902,1.551585,[246  69] ; [38 16],[242.43902439  72.56097561] ; [41.56097561 12.43902439],0
n3,1,0.214953,1.537751,[44 15] ; [12  8],[41.82278481 17.17721519] ; [14.17721519  5.82278481],0
p1,1,0.257662,1.281275,[ 33 281] ; [ 3 51],[ 30.7173913 283.2826087] ; [ 5.2826087 48.7173913],0
s3,1,0.266152,1.236473,[230  81] ; [36 18],[226.64657534  84.35342466] ; [39.35342466 14.64657534],0
v1,1,0.322715,0.977911,[187 119] ; [28 24],[183.77094972 122.22905028] ; [31.22905028 20.77094972],0
s7,1,0.341267,0.905666,[195 108] ; [37 15],[198.01690141 104.98309859] ; [33.98309859 18.01690141],0
u3,1,0.354922,0.855782,[38 18] ; [9 2],[39.28358209 16.71641791] ; [7.71641791 3.28358209],0
p5,1,0.359069,0.841148,[ 45 269] ; [ 5 47],[ 42.89617486 271.10382514] ; [ 7.10382514 44.89617486],0
a4,1,0.390019,0.738882,[184 130] ; [35 19],[186.86413043 127.13586957] ; [32.13586957 21.86413043],0
n1,1,0.433357,0.613811,[24 36] ; [10 10],[25.5 34.5] ; [ 8.5 11.5],0
s5,1,0.471725,0.517933,[145 159] ; [22 30],[142.60674157 161.39325843] ; [24.39325843 27.60674157],0
d2,1,0.486315,0.484669,[227  87] ; [40 12],[229.06557377  84.93442623] ; [37.93442623 14.06557377],0
u1,1,0.490016,0.476492,[ 96 219] ; [19 35],[ 98.17073171 216.82926829] ; [16.82926829 37.17073171],0
s1,1,0.538463,0.378395,[ 12 300] ; [ 3 50],[ 12.82191781 299.17808219] ; [ 2.17808219 50.82191781],0
s2,1,0.569346,0.323778,[227  87] ; [37 17],[225.26086957  88.73913043] ; [38.73913043 15.26086957],0
a3,1,0.613526,0.255073,[259  55] ; [43 11],[257.68478261  56.31521739] ; [44.31521739  9.68478261],0
s8,1,0.6338,0.226943,[190 123] ; [34 19],[191.56284153 121.43715847] ; [32.43715847 20.56284153],0
