Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,100.036398,[29 44] ; [334  39],[59.41479821 13.58520179] ; [303.58520179  69.41479821],1
s2,1,0.084656,2.973169,[35 39] ; [213 153],[41.70909091 32.29090909] ; [206.29090909 159.70909091],0
a4,1,0.102315,2.669079,[31 43] ; [194 177],[37.41573034 36.58426966] ; [187.58426966 183.41573034],0
a2,1,0.111849,2.527899,[16 58] ; [115 258],[21.68680089 52.31319911] ; [109.31319911 263.68680089],0
v4,1,0.114027,2.497499,[70  4] ; [364   8],[72.00896861  1.99103139] ; [361.99103139  10.00896861],0
s4,1,0.117501,2.450322,[18 56] ; [ 61 305],[13.28636364 60.71363636] ; [ 65.71363636 300.28636364],0
a1,1,0.154879,2.02353,[ 1 73] ; [ 19 354],[ 3.31096197 70.68903803] ; [ 16.68903803 356.31096197],0
s6,1,0.159631,1.97772,[51 23] ; [279  85],[55.75342466 18.24657534] ; [274.24657534  89.75342466],0
s5,1,0.174437,1.844393,[23 49] ; [145 213],[28.13023256 43.86976744] ; [139.86976744 218.13023256],0
u2,1,0.180249,1.795569,[16  6] ; [52 39],[13.23893805  8.76106195] ; [54.76106195 36.23893805],0
a6,1,0.18095,1.789806,[47 27] ; [266 107],[51.81655481 22.18344519] ; [261.18344519 111.81655481],0
a3,1,0.233228,1.421065,[51 23] ; [281  91],[55.08520179 18.91479821] ; [276.91479821  95.08520179],0
p12,1,0.270619,1.213608,[ 5 69] ; [ 41 331],[ 7.632287 66.367713] ; [ 38.367713 333.632287],0
p8,1,0.2885,1.126607,[45 29] ; [248 121],[48.94356659 25.05643341] ; [244.05643341 124.94356659],0
u4,1,0.335698,0.926791,[ 1 73] ; [ 13 360],[ 2.31767338 71.68232662] ; [ 11.68232662 361.31767338],0
b3,1,0.361856,0.831443,[13 27] ; [ 99 148],[15.6097561 24.3902439] ; [ 96.3902439 150.6097561],0
b2,1,0.361856,0.831443,[13 27] ; [ 99 148],[15.6097561 24.3902439] ; [ 96.3902439 150.6097561],0
b1,1,0.363504,0.82575,[25 49] ; [147 226],[28.47427293 45.52572707] ; [143.52572707 229.47427293],0
d4,1,0.424215,0.63861,[61 13] ; [320  52],[63.21524664 10.78475336] ; [317.78475336  54.21524664],0
p7,1,0.492538,0.470977,[52 21] ; [277  92],[54.33710407 18.66289593] ; [274.66289593  94.33710407],0
u3,1,0.525588,0.402915,[15  6] ; [59 33],[13.75221239  7.24778761] ; [60.24778761 31.75221239],0
b4,1,0.58119,0.304315,[46 28] ; [219 154],[43.87024609 30.12975391] ; [221.12975391 151.87024609],0
p1,1,0.608006,0.263089,[ 7 65] ; [ 44 328],[ 8.27027027 63.72972973] ; [ 42.72972973 329.27027027],0
s3,1,0.650261,0.205571,[42 31] ; [221 145],[43.73348519 29.26651481] ; [219.26651481 146.73348519],0
v2,1,0.705068,0.143253,[40 28] ; [223 141],[41.39814815 26.60185185] ; [221.60185185 142.39814815],0
s1,1,0.730961,0.118231,[ 3 71] ; [ 12 356],[ 2.51131222 71.48868778] ; [ 12.48868778 355.51131222],0
a7,1,0.779507,0.078378,[58 16] ; [286  86],[57.07623318 16.92376682] ; [286.92376682  85.07623318],0
n3,1,0.903752,0.014622,[16  6] ; [40 14],[16.21052632  5.78947368] ; [39.78947368 14.21052632],0
b5,1,0.906935,0.013667,[43 31] ; [214 159],[42.5458613 31.4541387] ; [214.4541387 158.5458613],0
d3,1,0.908576,0.013187,[57 17] ; [285  88],[56.61744966 17.38255034] ; [285.38255034  87.61744966],0
n2,1,0.909858,0.012818,[15  6] ; [40 15],[15.19736842  5.80263158] ; [39.80263158 15.19736842],0
