Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,279.983541,[ 30 222] ; [288  69],[131.5862069 120.4137931] ; [186.4137931 170.5862069],1
s6,1,0.0,116.410534,[114 136] ; [305  47],[174.00332226  75.99667774] ; [244.99667774 107.00332226],1
s7,1,0.0,80.605344,[ 73 169] ; [232 110],[126.3869863 115.6130137] ; [178.6130137 163.3869863],1
s8,1,0.0,56.88913,[ 72 180] ; [212 144],[117.71052632 134.28947368] ; [166.28947368 189.71052632],1
s5,1,0.0,27.492309,[ 59 191] ; [153 191],[ 89.22558923 160.77441077] ; [122.77441077 221.22558923],1
s4,1,2e-06,23.014485,[ 18 233] ; [ 76 277],[ 39.06291391 211.93708609] ; [ 54.93708609 298.06291391],1
r2,1,0.000795,11.252389,[238  15] ; [351   4],[245.09375   7.90625] ; [343.90625  11.09375],1
p12,1,0.006198,7.491874,[ 12 241] ; [ 39 316],[ 21.22203947 231.77796053] ; [ 29.77796053 325.22203947],0
d2,1,0.048089,3.906874,[116 138] ; [192 165],[128.03927987 125.96072013] ; [179.96072013 177.03927987],0
v1,1,0.0685,3.318607,[156  97] ; [187 158],[145.11538462 107.88461538] ; [197.88461538 147.11538462],0
p6,1,0.069703,3.28999,[ 89 161] ; [152 202],[ 99.75165563 150.24834437] ; [141.24834437 212.75165563],0
d1,1,0.072941,3.21556,[149 106] ; [234 123],[159.58333333  95.41666667] ; [223.41666667 133.58333333],0
d4,1,0.083943,2.986848,[209  45] ; [310  45],[216.46305419  37.53694581] ; [302.53694581  52.46305419],0
r3,1,0.088503,2.901389,[244  10] ; [348   6],[247.31578947   6.68421053] ; [344.68421053   9.31578947],0
r4,1,0.091344,2.850522,[242  13] ; [348   9],[245.83333333   9.16666667] ; [344.16666667  12.83333333],0
a3,1,0.110515,2.546844,[181  73] ; [274  82],[189.45901639  64.54098361] ; [265.54098361  90.45901639],0
b2,1,0.119036,2.429956,[ 51 101] ; [ 89 125],[58.1420765 93.8579235] ; [ 81.8579235 132.1420765],0
b3,1,0.119036,2.429956,[ 51 101] ; [ 89 125],[58.1420765 93.8579235] ; [ 81.8579235 132.1420765],0
b5,1,0.11905,2.429777,[161  94] ; [203 154],[151.66666667 103.33333333] ; [212.33333333 144.66666667],0
n5,1,0.123937,2.366849,[186  67] ; [280  75],[193.91118421  59.08881579] ; [272.08881579  82.91118421],0
s1,1,0.124164,2.36399,[  4 248] ; [ 13 340],[  7.08099174 244.91900826] ; [  9.91900826 343.08099174],0
n2,1,0.135231,2.231405,[36 18] ; [52 14],[39.6 14.4] ; [48.4 17.6],0
v4,1,0.150744,2.064702,[245  10] ; [347   7],[247.8817734   7.1182266] ; [344.1182266   9.8817734],0
p4,1,0.155399,2.018441,[157  98] ; [239 117],[165.2700491  89.7299509] ; [230.7299509 125.2700491],0
n4,1,0.172604,1.86018,[197  58] ; [291  65],[203.66612111  51.33387889] ; [284.33387889  71.66612111],0
u1,1,0.173858,1.849362,[ 45 210] ; [ 79 278],[ 51.66666667 203.33333333] ; [ 72.33333333 284.66666667],0
a6,1,0.176932,1.823204,[189  66] ; [246 110],[181.54664484  73.45335516] ; [253.45335516 102.54664484],0
p5,1,0.190875,1.710852,[ 26 228] ; [ 49 307],[ 31.2295082 222.7704918] ; [ 43.7704918 312.2295082],0
v2,1,0.212597,1.553654,[154  93] ; [194 145],[146.68259386 100.31740614] ; [201.31740614 137.68259386],0
v3,1,0.217519,1.520667,[ 92 153] ; [147 198],[ 99.24576271 145.75423729] ; [139.75423729 205.24576271],0
a2,1,0.227041,1.459302,[ 61 194] ; [101 256],[ 67.5 187.5] ; [ 94.5 262.5],0
p7,1,0.227061,1.45918,[171  81] ; [252  96],[177.66  74.34] ; [245.34 102.66],0
n1,1,0.264571,1.244681,[16 38] ; [26 40],[18.9 35.1] ; [23.1 42.9],0
a1,1,0.265393,1.240405,[  7 248] ; [ 16 341],[  9.58333333 245.41666667] ; [ 13.41666667 343.58333333],0
u3,1,0.268045,1.226724,[42 32] ; [53 28],[45.35483871 28.64516129] ; [49.64516129 31.35483871],0
n6,1,0.280637,1.164005,[213  41] ; [307  46],[217.59472817  36.40527183] ; [302.40527183  50.59472817],0
p1,1,0.287019,1.133552,[ 20 234] ; [ 37 318],[ 23.77339901 230.22660099] ; [ 33.22660099 321.77339901],0
a5,1,0.299205,1.077736,[204  51] ; [273  84],[198.75  56.25] ; [278.25  78.75],0
p3,1,0.306492,1.045731,[129 126] ; [195 161],[135.22094926 119.77905074] ; [188.77905074 167.22094926],0
p9,1,0.309867,1.031245,[215  37] ; [312  42],[219.14851485  32.85148515] ; [307.85148515  46.14851485],0
p10,1,0.332816,0.937909,[210  43] ; [304  50],[214.23723229  38.76276771] ; [299.76276771  54.23723229],0
n3,1,0.350697,0.870935,[37 17] ; [51 16],[39.27272727 14.72727273] ; [48.72727273 18.27272727],0
b1,1,0.380063,0.770497,[ 89 166] ; [137 220],[ 94.16666667 160.83333333] ; [131.83333333 225.16666667],0
p11,1,0.514686,0.424529,[211  44] ; [288  69],[207.91666667  47.08333333] ; [291.08333333  65.91666667],0
b4,1,0.532849,0.388956,[145 110] ; [212 145],[148.75 106.25] ; [208.25 148.75],0
d5,1,0.577275,0.310661,[217  38] ; [297  59],[214.51718494  40.48281506] ; [299.48281506  56.51718494],0
d3,1,0.587036,0.294997,[185  70] ; [266  91],[187.91666667  67.08333333] ; [263.08333333  93.91666667],0
a4,1,0.61122,0.258403,[116 138] ; [170 186],[119.08852459 134.91147541] ; [166.91147541 189.08852459],0
p8,1,0.626083,0.237409,[144 103] ; [214 141],[146.88704319 100.11295681] ; [211.11295681 143.88704319],0
a7,1,0.639057,0.219978,[194  60] ; [266  90],[191.54098361  62.45901639] ; [268.45901639  87.54098361],0
a8,1,0.677558,0.172888,[ 32 191] ; [ 51 275],[ 33.7140255 189.2859745] ; [ 49.2859745 276.7140255],0
u2,1,0.925809,0.008671,[42 32] ; [46 34],[42.28571429 31.71428571] ; [45.71428571 34.28571429],0
