Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,63.663136,[193  43] ; [29 54],[164.23824451  71.76175549] ; [57.76175549 25.23824451],1
r1,1,0.344089,0.895138,[166  69] ; [54 29],[162.57861635  72.42138365] ; [57.42138365 25.57861635],0
a4,1,0.407978,0.684684,[ 65 171] ; [19 64],[ 62.14420063 173.85579937] ; [21.85579937 61.14420063],0
s8,1,0.41034,0.677817,[ 92 145] ; [28 55],[ 88.875 148.125] ; [31.125 51.875],0
u1,1,0.455141,0.557817,[ 10 227] ; [ 2 81],[  8.8875 228.1125] ; [ 3.1125 79.8875],0
p2,1,0.458119,0.550486,[201  35] ; [67 15],[198.89308176  37.10691824] ; [69.10691824 12.89308176],0
n3,1,0.464628,0.534722,[42 14] ; [14  7],[40.72727273 15.27272727] ; [15.27272727  5.72727273],0
a8,1,0.473213,0.514464,[ 34 190] ; [ 9 67],[ 32.10666667 191.89333333] ; [10.89333333 65.10666667],0
s2,1,0.485345,0.48683,[105 130] ; [33 49],[102.30283912 132.69716088] ; [35.69716088 46.30283912],0
s3,1,0.493108,0.469736,[123 111] ; [39 42],[120.34285714 113.65714286] ; [41.65714286 39.34285714],0
b4,1,0.55214,0.353498,[131 106] ; [49 34],[133.3125 103.6875] ; [46.6875 36.3125],0
u2,1,0.569566,0.323409,[50 47] ; [20 15],[51.43939394 45.56060606] ; [18.56060606 16.43939394],0
r2,1,0.58498,0.298252,[212  24] ; [71 10],[210.68769716  25.31230284] ; [72.31230284  8.68769716],0
a3,1,0.609704,0.260605,[140  96] ; [46 36],[138.03773585  97.96226415] ; [47.96226415 34.03773585],0
a6,1,0.647929,0.208521,[141  96] ; [47 36],[139.2375  97.7625] ; [48.7625 34.2375],0
v4,1,0.672804,0.17834,[219  17] ; [74  7],[218.13249211  17.86750789] ; [74.86750789  6.13249211],0
b5,1,0.698466,0.150073,[137 100] ; [50 33],[138.496875  98.503125] ; [48.503125 34.496875],0
u3,1,0.702024,0.146374,[49 48] ; [19 16],[49.96969697 47.03030303] ; [18.03030303 16.96969697],0
p12,1,0.789646,0.071166,[ 15 220] ; [ 6 77],[ 15.51886792 219.48113208] ; [ 5.48113208 77.51886792],0
p1,1,0.816196,0.054028,[ 21 215] ; [ 8 74],[ 21.52201258 214.47798742] ; [ 7.47798742 74.52201258],0
s4,1,0.827711,0.047366,[ 40 195] ; [15 68],[ 40.64465409 194.35534591] ; [14.35534591 68.64465409],0
s5,1,0.828743,0.046792,[ 69 162] ; [22 55],[ 68.25 162.75] ; [22.75 54.25],0
