Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.001792,9.751768,[ 5 20] ; [28 20],[11.30136986 13.69863014] ; [21.69863014 26.30136986],0
p2,1,0.318311,0.995873,[19  6] ; [41  7],[20.54794521  4.45205479] ; [39.45205479  8.54794521],0
v2,1,0.343331,0.897952,[11 13] ; [26 19],[12.86956522 11.13043478] ; [24.13043478 20.86956522],0
p6,1,0.382225,0.763532,[ 7 18] ; [18 29],[ 8.68055556 16.31944444] ; [16.31944444 30.68055556],0
a6,1,0.414838,0.664893,[16 10] ; [34 14],[17.56756757  8.43243243] ; [32.43243243 15.56756757],0
u2,1,0.422702,0.642792,[4 2] ; [18  4],[4.71428571 1.28571429] ; [17.28571429  4.71428571],0
p1,1,0.426235,0.63306,[ 3 23] ; [ 3 45],[ 2.10810811 23.89189189] ; [ 3.89189189 44.10810811],0
n3,1,0.436661,0.605042,[6 1] ; [12  5],[5.25 1.75] ; [12.75  4.25],0
d2,1,0.444833,0.583785,[ 9 17] ; [21 27],[10.54054054 15.45945946] ; [19.45945946 28.54054054],0
u3,1,0.457901,0.55102,[4 2] ; [17  4],[4.66666667 1.33333333] ; [16.33333333  4.66666667],0
a8,1,0.468573,0.525339,[ 1 22] ; [ 4 39],[ 1.74242424 21.25757576] ; [ 3.25757576 39.74242424],0
p8,1,0.502504,0.449644,[12 13] ; [27 21],[13.35616438 11.64383562] ; [25.64383562 22.35616438],0
b1,1,0.553061,0.351862,[17  9] ; [28 20],[15.81081081 10.18918919] ; [29.18918919 18.81081081],0
a7,1,0.559549,0.340485,[15 11] ; [31 17],[16.16216216  9.83783784] ; [29.83783784 18.16216216],0
b5,1,0.584448,0.299099,[14 12] ; [29 19],[15.10810811 10.89189189] ; [27.89189189 20.10810811],0
n4,1,0.626251,0.237179,[14 12] ; [23 25],[13. 13.] ; [24. 24.],0
p12,1,0.655289,0.199297,[ 1 25] ; [ 1 47],[ 0.7027027 25.2972973] ; [ 1.2972973 46.7027027],0
d5,1,0.658483,0.195372,[20  6] ; [39  9],[20.72972973  5.27027027] ; [38.27027027  9.72972973],0
d4,1,0.70136,0.147061,[19  7] ; [37 11],[19.67567568  6.32432432] ; [36.32432432 11.67567568],0
u1,1,0.702241,0.146151,[ 2 24] ; [ 5 43],[ 2.45945946 23.54054054] ; [ 4.54054054 43.45945946],0
n5,1,0.766542,0.08815,[12 14] ; [20 27],[11.39726027 14.60273973] ; [20.60273973 26.39726027],0
p10,1,0.767815,0.087163,[17  9] ; [33 15],[17.56756757  8.43243243] ; [32.43243243 15.56756757],0
p7,1,0.778665,0.078994,[18  8] ; [34 13],[18.52054795  7.47945205] ; [33.47945205 13.52054795],0
n2,1,0.795418,0.067227,[5 2] ; [13  4],[5.25 1.75] ; [12.75  4.25],0
a5,1,0.838064,0.041767,[19  7] ; [34 14],[18.62162162  7.37837838] ; [34.37837838 13.62162162],0
v1,1,0.848219,0.036631,[11 14] ; [20 28],[10.61643836 14.38356164] ; [20.38356164 27.61643836],0
v3,1,0.867895,0.027667,[ 7 17] ; [12 32],[ 6.70588235 17.29411765] ; [12.29411765 31.70588235],0
a2,1,0.869962,0.0268,[ 5 21] ; [10 38],[ 5.27027027 20.72972973] ; [ 9.72972973 38.27027027],0
v4,1,0.906146,0.013901,[23  3] ; [42  5],[23.15068493  2.84931507] ; [41.84931507  5.15068493],0
r1,1,0.946133,0.004565,[19  7] ; [34 13],[18.87671233  7.12328767] ; [34.12328767 12.87671233],0
a1,1,0.94679,0.004454,[ 1 25] ; [ 2 46],[ 1.05405405 24.94594595] ; [ 1.94594595 46.05405405],0
r4,1,0.959795,0.002541,[21  5] ; [39  9],[21.08108108  4.91891892] ; [38.91891892  9.08108108],0
p5,1,0.960755,0.002421,[ 2 23] ; [ 4 44],[ 2.05479452 22.94520548] ; [ 3.94520548 44.05479452],0
p9,1,0.988176,0.00022,[19  7] ; [35 13],[18.97297297  7.02702703] ; [35.02702703 12.97297297],0
