Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b1,1,0.048205,3.902833,[12 21] ; [6 2],[14.48780488 18.51219512] ; [3.51219512 4.48780488],0
p4,1,0.178243,1.812212,[15 16] ; [6 2],[16.69230769 14.30769231] ; [4.30769231 3.69230769],0
p11,1,0.236292,1.40258,[27  6] ; [5 3],[25.75609756  7.24390244] ; [6.24390244 1.75609756],0
p7,1,0.268206,1.225898,[21 10] ; [7 1],[22.25641026  8.74358974] ; [5.74358974 2.25641026],0
p3,1,0.429195,0.625,[17 15] ; [3 5],[16. 16.] ; [4. 4.],0
