Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,54.350494,[37 37] ; [268  37],[59.55145119 14.44854881] ; [245.44854881  59.55145119],1
p7,1,0.0,40.592466,[21 56] ; [205 100],[45.55497382 31.44502618] ; [180.44502618 124.55497382],1
p8,1,0.0,35.709653,[16 62] ; [176 125],[39.51451187 38.48548813] ; [152.48548813 148.51451187],1
p4,1,0.0,32.118276,[18 58] ; [184 123],[40.08355091 35.91644909] ; [161.91644909 145.08355091],1
p10,1,0.0,28.860382,[41 35] ; [252  52],[58.6 17.4] ; [234.4  69.6],1
p11,1,0.0,26.441488,[46 32] ; [263  46],[62.27906977 15.72093023] ; [246.72093023  62.27906977],1
v1,1,9e-06,19.732614,[19 57] ; [162 141],[36.29551451 39.70448549] ; [144.70448549 158.29551451],1
r3,1,4.4e-05,16.672767,[65 13] ; [295  12],[72.93506494  5.06493506] ; [287.06493506  19.93506494],1
v4,1,0.000346,12.805965,[66 12] ; [295  13],[72.94818653  5.05181347] ; [288.05181347  19.94818653],1
p6,1,0.000669,11.574394,[11 66] ; [104 200],[23.24146982 53.75853018] ; [ 91.75853018 212.24146982],1
p3,1,0.001503,10.074357,[23 55] ; [153 156],[35.47286822 42.52713178] ; [140.52713178 168.47286822],0
b1,1,0.00172,9.82708,[39 39] ; [ 96 213],[27.20930233 50.79069767] ; [107.79069767 201.20930233],0
r4,1,0.002171,9.39891,[59 19] ; [275  34],[67.31782946 10.68217054] ; [266.68217054  42.31782946],0
d5,1,0.002447,9.180017,[50 28] ; [248  61],[60.0620155 17.9379845] ; [237.9379845  71.0620155],0
r1,1,0.006327,7.454649,[49 29] ; [239  68],[58.34805195 19.65194805] ; [229.65194805  77.34805195],0
d3,1,0.009239,6.77599,[41 37] ; [211  98],[50.79069767 27.20930233] ; [201.20930233 107.79069767],0
a5,1,0.043261,4.085173,[46 32] ; [219  90],[53.41085271 24.58914729] ; [211.58914729  97.41085271],0
a7,1,0.048984,3.8759,[47 31] ; [221  87],[54.15544041 23.84455959] ; [213.84455959  94.15544041],0
a1,1,0.059151,3.561036,[ 5 73] ; [  7 302],[ 2.41860465 75.58139535] ; [  9.58139535 299.41860465],0
s1,1,0.06925,3.300699,[ 3 75] ; [  3 302],[ 1.22193211 76.77806789] ; [  4.77806789 300.22193211],0
s4,1,0.088758,2.896756,[12 64] ; [ 28 279],[ 7.93733681 68.06266319] ; [ 32.06266319 274.93733681],0
s6,1,0.163017,1.946014,[30 47] ; [144 157],[35.44444444 41.55555556] ; [138.55555556 162.44444444],0
n4,1,0.168487,1.89635,[55 23] ; [240  68],[59.61139896 18.38860104] ; [235.38860104  72.61139896],0
r2,1,0.177637,1.817285,[66  9] ; [282  22],[68.86543536  6.13456464] ; [279.13456464  24.86543536],0
v2,1,0.178993,1.805966,[35 41] ; [164 136],[40.22340426 35.77659574] ; [158.77659574 141.22340426],0
s3,1,0.18559,1.752279,[13 64] ; [ 73 232],[17.33507853 59.66492147] ; [ 68.66492147 236.33507853],0
a3,1,0.188195,1.73169,[45 32] ; [204 103],[49.9296875 27.0703125] ; [199.0703125 107.9296875],0
a6,1,0.213067,1.550466,[48 30] ; [213  96],[52.60465116 25.39534884] ; [208.39534884 100.60465116],0
n1,1,0.267494,1.229555,[12 15] ; [22 46],[ 9.66315789 17.33684211] ; [24.33684211 43.66315789],0
n3,1,0.351209,0.869083,[17  9] ; [51 17],[18.80851064  7.19148936] ; [49.19148936 18.80851064],0
u2,1,0.404375,0.695279,[13 19] ; [51 53],[15.05882353 16.94117647] ; [48.94117647 55.05882353],0
a4,1,0.437195,0.603634,[27 49] ; [124 183],[29.96344648 46.03655352] ; [121.03655352 185.96344648],0
n2,1,0.47574,0.508613,[21  7] ; [46 22],[19.54166667  8.45833333] ; [47.45833333 20.54166667],0
d1,1,0.558027,0.343132,[38 40] ; [162 147],[40.31007752 37.68992248] ; [159.68992248 149.31007752],0
u4,1,0.567859,0.326278,[ 1 77] ; [  2 307],[ 0.60465116 77.39534884] ; [  2.39534884 306.60465116],0
n5,1,0.573878,0.316236,[57 21] ; [233  73],[58.90625 19.09375] ; [231.09375  74.90625],0
p12,1,0.597053,0.279463,[ 5 73] ; [ 15 290],[ 4.07310705 73.92689295] ; [ 15.92689295 289.07310705],0
b5,1,0.614869,0.253145,[44 34] ; [184 125],[45.95348837 32.04651163] ; [182.04651163 126.95348837],0
p1,1,0.619969,0.245911,[ 5 73] ; [ 25 284],[ 6.04651163 71.95348837] ; [ 23.95348837 285.04651163],0
p5,1,0.65845,0.195412,[ 7 71] ; [ 33 276],[ 8.0620155 69.9379845] ; [ 31.9379845 277.0620155],0
a2,1,0.66799,0.183962,[13 65] ; [ 58 251],[14.31007752 63.68992248] ; [ 56.68992248 252.31007752],0
d2,1,0.689758,0.159347,[34 42] ; [130 178],[32.45833333 43.54166667] ; [131.54166667 176.45833333],0
v3,1,0.717804,0.130607,[26 51] ; [109 194],[27.35526316 49.64473684] ; [107.64473684 195.35526316],0
s7,1,0.739802,0.110301,[20 56] ; [ 83 211],[21.15675676 54.84324324] ; [ 81.84324324 212.15675676],0
