Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,46.254269,[125  17] ; [169 137],[93.1875 48.8125] ; [200.8125 105.1875],1
s2,1,0.0,38.440237,[97 48] ; [109 196],[66.37777778 78.62222222] ; [139.62222222 165.37777778],1
s7,1,3e-06,22.148936,[82 56] ; [104 190],[59.41666667 78.58333333] ; [126.58333333 167.41666667],1
s3,1,3.4e-05,17.174644,[96 48] ; [140 166],[75.52 68.48] ; [160.48 145.52],1
p5,1,0.000196,13.865117,[ 22 123] ; [ 15 292],[ 11.86946903 133.13053097] ; [ 25.13053097 281.86946903],1
p6,1,0.000283,13.176815,[70 74] ; [ 94 210],[52.71428571 91.28571429] ; [111.28571429 192.71428571],1
p3,1,0.001443,10.149623,[80 65] ; [120 186],[64.30155211 80.69844789] ; [135.69844789 170.30155211],0
s8,1,0.001665,9.886885,[67 77] ; [ 96 211],[52.0443459 91.9556541] ; [110.9556541 196.0443459],0
d4,1,0.001779,9.764862,[126  19] ; [226  80],[113.17073171  31.82926829] ; [238.82926829  67.17073171],0
n1,1,0.001804,9.73884,[19 14] ; [21 58],[11.78571429 21.21428571] ; [28.21428571 50.78571429],0
s4,1,0.002089,9.469394,[ 38 103] ; [ 45 260],[ 26.23991031 114.76008969] ; [ 56.76008969 248.23991031],0
p9,1,0.003084,8.756951,[131  12] ; [246  59],[120.33705357  22.66294643] ; [256.66294643  48.33705357],0
p10,1,0.003758,8.397192,[126  18] ; [230  74],[114.42857143  29.57142857] ; [241.57142857  62.42857143],0
a3,1,0.004354,8.129862,[110  34] ; [193 114],[96.74501109 47.25498891] ; [206.25498891 100.74501109],0
d1,1,0.005091,7.84667,[88 57] ; [143 164],[74.1039823 70.8960177] ; [156.8960177 150.1039823],0
d2,1,0.007678,7.10697,[75 70] ; [118 189],[61.91371681 83.08628319] ; [131.08628319 175.91371681],0
p7,1,0.007918,7.051934,[103  37] ; [183 119],[90.58823529 49.41176471] ; [195.41176471 106.58823529],0
u1,1,0.013,6.169115,[ 31 114] ; [ 38 269],[ 22.13495575 122.86504425] ; [ 46.86504425 260.13495575],0
v1,1,0.019655,5.44232,[75 67] ; [123 177],[63.61085973 78.38914027] ; [134.38914027 165.61085973],0
p12,1,0.024606,5.051373,[ 11 133] ; [  9 296],[  6.4142539 137.5857461] ; [ 13.5857461 291.4142539],0
a2,1,0.026879,4.898553,[ 38 107] ; [ 53 254],[ 29.19247788 115.80752212] ; [ 61.80752212 245.19247788],0
a4,1,0.037051,4.34808,[68 77] ; [112 194],[57.8713969 87.1286031] ; [122.1286031 183.8713969],0
a5,1,0.049752,3.849798,[110  35] ; [205 102],[101.05088496  43.94911504] ; [213.94911504  93.05088496],0
b3,1,0.054379,3.701029,[39 54] ; [ 49 114],[31.96875 61.03125] ; [ 56.03125 106.96875],0
b2,1,0.054379,3.701029,[39 54] ; [ 49 114],[31.96875 61.03125] ; [ 56.03125 106.96875],0
b4,1,0.060108,3.534398,[92 53] ; [166 141],[82.76548673 62.23451327] ; [175.23451327 131.76548673],0
b5,1,0.077182,3.123259,[79 66] ; [194 113],[87.57743363 57.42256637] ; [185.42256637 121.57743363],0
r2,1,0.078134,3.10329,[135   7] ; [274  30],[130.21973094  11.78026906] ; [278.78026906  25.21973094],0
n2,1,0.083383,2.997689,[27  6] ; [51 27],[23.18918919  9.81081081] ; [54.81081081 23.18918919],0
a6,1,0.091597,2.846082,[90 55] ; [215  92],[97.84292035 47.15707965] ; [207.15707965  99.84292035],0
r4,1,0.092867,2.823964,[130  15] ; [257  50],[124.14823009  20.85176991] ; [262.85176991  44.14823009],0
d5,1,0.111625,2.531061,[120  25] ; [233  73],[113.49223947  31.50776053] ; [239.50776053  66.49223947],0
r1,1,0.119024,2.430115,[116  27] ; [227  78],[109.484375  33.515625] ; [233.515625  71.484375],0
a8,1,0.119775,2.420258,[ 23 110] ; [ 33 249],[ 17.94698795 115.05301205] ; [ 38.05301205 243.94698795],0
