Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,64.839168,[ 98 113] ; [ 35 231],[ 58.83228512 152.16771488] ; [ 74.16771488 191.83228512],1
s3,1,0.0,50.584125,[112  93] ; [ 60 204],[ 75.18123667 129.81876333] ; [ 96.81876333 167.18123667],1
s5,1,0.0,39.104235,[ 70 138] ; [ 27 237],[ 42.74576271 165.25423729] ; [ 54.25423729 209.74576271],1
s7,1,0.0,28.231097,[ 69 135] ; [ 32 216],[ 45.5840708 158.4159292] ; [ 55.4159292 192.5840708],1
r4,1,2e-06,22.95666,[190  22] ; [192  75],[169.06889353  42.93110647] ; [212.93110647  54.06889353],1
p4,1,4e-06,21.485264,[126  84] ; [101 161],[100.99576271 109.00423729] ; [126.00423729 135.99576271],1
p2,1,1.7e-05,18.492975,[178  31] ; [179  84],[158.07838983  50.92161017] ; [198.92161017  64.07838983],1
p9,1,0.000108,14.99788,[170  37] ; [172  88],[151.59314775  55.40685225] ; [190.40685225  69.59314775],1
v1,1,0.000233,13.542609,[114  95] ; [ 98 163],[ 94.27234043 114.72765957] ; [117.72765957 143.27234043],1
r3,1,0.000239,13.499083,[201  10] ; [224  40],[188.78947368  22.21052632] ; [236.21052632  27.78947368],1
p10,1,0.000293,13.115233,[161  46] ; [163  99],[143.0021322  63.9978678] ; [180.9978678  81.0021322],1
v4,1,0.000369,12.685362,[199  11] ; [223  41],[186.96202532  23.03797468] ; [235.03797468  28.96202532],1
n6,1,0.000725,11.425139,[174  37] ; [182  82],[158.13894737  52.86105263] ; [197.86105263  66.13894737],1
p5,1,0.000875,11.073994,[ 26 183] ; [ 11 253],[ 16.34883721 192.65116279] ; [ 20.65116279 243.34883721],1
p12,1,0.001481,10.101666,[ 17 193] ; [  5 258],[  9.76744186 200.23255814] ; [ 12.23255814 250.76744186],0
p3,1,0.002171,9.399115,[ 96 114] ; [ 84 179],[ 79.9154334 130.0845666] ; [100.0845666 162.9154334],0
n5,1,0.002218,9.360071,[157  52] ; [164 101],[141.53797468  67.46202532] ; [179.46202532  85.53797468],0
v2,1,0.003447,8.554344,[118  86] ; [112 142],[102.44541485 101.55458515] ; [127.55458515 126.44541485],0
p7,1,0.004343,8.134608,[125  78] ; [126 135],[109.8125  93.1875] ; [141.1875 119.8125],0
r1,1,0.004605,8.028409,[165  46] ; [176  89],[151.15756303  59.84243697] ; [189.84243697  75.15756303],0
v3,1,0.005077,7.851918,[ 80 128] ; [ 67 188],[ 66.03887689 141.96112311] ; [ 80.96112311 174.03887689],0
