Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,31.305436,[12 26] ; [69 14],[25.43801653 12.56198347] ; [55.56198347 27.43801653],1
p11,1,0.000356,12.748042,[11 27] ; [53 30],[20.09917355 17.90082645] ; [43.90082645 39.09917355],1
n6,1,0.001878,9.665367,[20 18] ; [65 16],[27.14285714 10.85714286] ; [57.85714286 23.14285714],0
n2,1,0.006442,7.422194,[ 6 10] ; [22  6],[10.18181818  5.81818182] ; [17.81818182 10.18181818],0
u1,1,0.006531,7.397591,[ 2 36] ; [22 61],[ 7.53719008 30.46280992] ; [16.46280992 66.53719008],0
a6,1,0.007503,7.148506,[21 17] ; [64 17],[27.14285714 10.85714286] ; [57.85714286 23.14285714],0
s8,1,0.020752,5.347515,[ 6 32] ; [30 52],[11.4 26.6] ; [24.6 57.4],0
a8,1,0.029202,4.755651,[ 1 36] ; [13 63],[ 4.5840708 32.4159292] ; [ 9.4159292 66.5840708],0
r2,1,0.031246,4.639376,[30  8] ; [75  6],[33.52941176  4.47058824] ; [71.47058824  9.52941176],0
a5,1,0.062592,3.467324,[22 16] ; [62 21],[26.38016529 11.61983471] ; [57.61983471 25.38016529],0
n3,1,0.084392,2.978229,[7 9] ; [19  8],[9.6744186 6.3255814] ; [16.3255814 10.6744186],0
s3,1,0.093736,2.809015,[13 25] ; [41 40],[17.24369748 20.75630252] ; [36.75630252 44.24369748],0
s7,1,0.096182,2.767744,[ 9 25] ; [34 45],[12.9380531 21.0619469] ; [30.0619469 48.9380531],0
p9,1,0.106866,2.599961,[19 17] ; [56 26],[22.88135593 13.11864407] ; [52.11864407 29.88135593],0
p5,1,0.128122,2.315115,[ 1 36] ; [ 9 72],[ 3.13559322 33.86440678] ; [ 6.86440678 74.13559322],0
n1,1,0.133444,2.251969,[ 4 12] ; [13 14],[6.3255814 9.6744186] ; [10.6744186 16.3255814],0
p3,1,0.133791,2.247957,[ 8 29] ; [29 53],[11.50420168 25.49579832] ; [25.49579832 56.50420168],0
b5,1,0.138051,2.199547,[29  9] ; [52 31],[25.43801653 12.56198347] ; [55.56198347 27.43801653],0
r4,1,0.184442,1.761465,[26 12] ; [66 17],[28.89256198  9.10743802] ; [63.10743802 19.89256198],0
s1,1,0.185913,1.749709,[ 5 33] ; [ 5 78],[ 3.14049587 34.85950413] ; [ 6.85950413 76.14049587],0
r1,1,0.193769,1.688729,[24 14] ; [62 21],[27.00826446 10.99173554] ; [58.99173554 24.00826446],0
s2,1,0.199896,1.643132,[12 26] ; [36 46],[15.2 22.8] ; [32.8 49.2],0
p8,1,0.209333,1.576034,[12 25] ; [18 65],[ 9.25 27.75] ; [20.75 62.25],0
p10,1,0.219205,1.50957,[20 17] ; [54 28],[23.00840336 13.99159664] ; [50.99159664 31.00840336],0
p12,1,0.233205,1.421207,[ 1 37] ; [ 7 76],[ 2.51239669 35.48760331] ; [ 5.48760331 77.51239669],0
s4,1,0.236707,1.400097,[ 9 29] ; [12 69],[ 6.70588235 31.29411765] ; [14.29411765 66.70588235],0
v3,1,0.242183,1.367841,[11 26] ; [32 46],[13.83478261 23.16521739] ; [29.16521739 48.83478261],0
a2,1,0.298567,1.080585,[ 8 30] ; [25 58],[10.36363636 27.63636364] ; [22.63636364 60.36363636],0
b4,1,0.302817,1.061748,[21 17] ; [54 29],[23.55371901 14.44628099] ; [51.44628099 31.55371901],0
s6,1,0.308937,1.035216,[18 20] ; [47 35],[20.58333333 17.41666667] ; [44.41666667 37.58333333],0
