Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,37.239392,[47  8] ; [30 60],[29.20689655 25.79310345] ; [47.79310345 42.20689655],1
p7,1,0.400639,0.706409,[36 19] ; [52 37],[33.61111111 21.38888889] ; [54.38888889 34.61111111],0
a5,1,0.414723,0.665221,[34 22] ; [49 42],[31.61904762 24.38095238] ; [51.38095238 39.61904762],0
b2,1,0.418386,0.654845,[ 7 29] ; [14 38],[ 8.59090909 27.40909091] ; [12.40909091 39.59090909],0
b3,1,0.418386,0.654845,[ 7 29] ; [14 38],[ 8.59090909 27.40909091] ; [12.40909091 39.59090909],0
r1,1,0.443588,0.586984,[44 11] ; [67 23],[42.10344828 12.89655172] ; [68.89655172 21.10344828],0
p11,1,0.456014,0.555661,[40 16] ; [70 21],[41.9047619 14.0952381] ; [68.0952381 22.9047619],0
a8,1,0.484513,0.488688,[ 8 42] ; [10 75],[ 6.66666667 43.33333333] ; [11.33333333 73.66666667],0
n1,1,0.501436,0.451896,[6 7] ; [ 8 15],[5.05555556 7.94444444] ; [ 8.94444444 14.05555556],0
p2,1,0.5063,0.441707,[41 15] ; [71 20],[42.66666667 13.33333333] ; [69.33333333 21.66666667],0
d2,1,0.5063,0.441707,[15 41] ; [20 71],[13.33333333 42.66666667] ; [21.66666667 69.33333333],0
p4,1,0.506962,0.440332,[27 29] ; [49 42],[28.95238095 27.04761905] ; [47.04761905 43.95238095],0
v1,1,0.545165,0.366051,[28 28] ; [39 48],[26.23776224 29.76223776] ; [40.76223776 46.23776224],0
v2,1,0.55445,0.349405,[26 29] ; [35 48],[24.3115942 30.6884058] ; [36.6884058 46.3115942],0
n4,1,0.554588,0.349162,[38 17] ; [67 24],[39.55479452 15.44520548] ; [65.44520548 25.55479452],0
p1,1,0.627419,0.235577,[ 9 47] ; [12 79],[ 8. 48.] ; [13. 78.],0
a6,1,0.654027,0.20086,[33 23] ; [57 34],[34.28571429 21.71428571] ; [55.71428571 35.28571429],0
v3,1,0.676684,0.173883,[21 35] ; [30 58],[19.83333333 36.16666667] ; [31.16666667 56.83333333],0
n5,1,0.712536,0.135757,[42 13] ; [67 24],[41.06164384 13.93835616] ; [67.93835616 23.06164384],0
a1,1,0.727036,0.12185,[ 1 55] ; [ 1 90],[ 0.76190476 55.23809524] ; [ 1.23809524 89.76190476],0
p5,1,0.799176,0.064726,[ 7 49] ; [10 80],[ 6.52054795 49.47945205] ; [10.47945205 79.52054795],0
r3,1,0.806263,0.060147,[54  2] ; [87  4],[53.71428571  2.28571429] ; [87.28571429  3.71428571],0
b1,1,0.815637,0.054364,[22 34] ; [34 57],[21.33333333 34.66666667] ; [34.66666667 56.33333333],0
d3,1,0.833005,0.044458,[16 39] ; [25 66],[15.44520548 39.55479452] ; [25.55479452 65.44520548],0
a4,1,0.836658,0.042506,[13 43] ; [22 67],[13.51724138 42.48275862] ; [21.48275862 67.51724138],0
a2,1,0.847066,0.037196,[ 5 51] ; [ 9 82],[ 5.33333333 50.66666667] ; [ 8.66666667 82.33333333],0
u3,1,0.932409,0.007194,[12 12] ; [24 23],[12.16901408 11.83098592] ; [23.83098592 23.16901408],0
b4,1,0.94841,0.004186,[28 28] ; [46 45],[28.19047619 27.80952381] ; [45.80952381 45.19047619],0
