Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,25.446263,[112   7] ; [27 16],[102.10493827  16.89506173] ; [36.89506173  6.10493827],1
d1,1,0.325026,0.968616,[63 56] ; [19 24],[60.2345679 58.7654321] ; [21.7654321 21.2345679],0
p5,1,0.340085,0.91011,[ 11 105] ; [ 2 40],[  9.5443038 106.4556962] ; [ 3.4556962 38.5443038],0
p9,1,0.365452,0.819072,[79 39] ; [23 16],[76.66242038 41.33757962] ; [25.33757962 13.66242038],0
p10,1,0.368513,0.808672,[76 41] ; [24 18],[73.58490566 43.41509434] ; [26.41509434 15.58490566],0
a6,1,0.392192,0.732135,[74 43] ; [24 19],[71.6625 45.3375] ; [26.3375 16.6625],0
d4,1,0.418324,0.655018,[89 28] ; [30 13],[87.01875 29.98125] ; [31.98125 11.01875],0
a5,1,0.424256,0.638496,[80 39] ; [26 17],[77.86419753 41.13580247] ; [28.13580247 14.86419753],0
a4,1,0.424371,0.638178,[55 63] ; [17 26],[52.77018634 65.22981366] ; [19.22981366 23.77018634],0
b4,1,0.43979,0.59683,[69 50] ; [22 21],[66.84567901 52.15432099] ; [24.15432099 18.84567901],0
n5,1,0.444708,0.584104,[79 39] ; [26 17],[76.95652174 41.04347826] ; [28.04347826 14.95652174],0
b1,1,0.469726,0.52262,[56 63] ; [23 20],[58.0308642 60.9691358] ; [20.9691358 22.0308642],0
p6,1,0.504813,0.444803,[25 93] ; [11 31],[26.55 91.45] ; [ 9.45 32.55],0
d3,1,0.533751,0.387246,[69 48] ; [23 20],[67.275 49.725] ; [24.725 18.275],0
u2,1,0.549671,0.357906,[26 18] ; [7 7],[25.03448276 18.96551724] ; [7.96551724 6.03448276],0
s2,1,0.5622,0.33591,[55 62] ; [18 25],[53.38125 63.61875] ; [19.61875 23.38125],0
s5,1,0.566427,0.328697,[32 78] ; [10 31],[30.59602649 79.40397351] ; [11.40397351 29.59602649],0
a3,1,0.580184,0.305937,[74 44] ; [29 14],[75.49068323 42.50931677] ; [27.50931677 15.49068323],0
p4,1,0.589796,0.290664,[40 75] ; [13 30],[38.57594937 76.42405063] ; [14.42405063 28.57594937],0
b5,1,0.593831,0.284402,[72 47] ; [28 15],[73.45679012 45.54320988] ; [26.54320988 16.45679012],0
p8,1,0.647499,0.209068,[29 90] ; [12 31],[30.11728395 88.88271605] ; [10.88271605 32.11728395],0
u4,1,0.736432,0.113287,[  4 115] ; [ 1 42],[  3.67283951 115.32716049] ; [ 1.32716049 41.67283951],0
p7,1,0.739003,0.111005,[40 73] ; [14 29],[39.11538462 73.88461538] ; [14.88461538 28.11538462],0
s4,1,0.789084,0.071556,[24 93] ; [ 8 35],[23.4 93.6] ; [ 8.6 34.4],0
s1,1,0.878919,0.023207,[  9 108] ; [ 3 40],[  8.775 108.225] ; [ 3.225 39.775],0
d5,1,0.885203,0.020845,[83 34] ; [30 13],[82.63125 34.36875] ; [30.36875 12.63125],0
n6,1,0.896106,0.017052,[89 29] ; [32 11],[88.68322981 29.31677019] ; [32.31677019 10.68322981],0
d2,1,0.918629,0.010437,[54 63] ; [19 23],[53.71698113 63.28301887] ; [19.28301887 22.71698113],0
n2,1,0.961672,0.002309,[31 10] ; [12  4],[30.92982456 10.07017544] ; [12.07017544  3.92982456],0
