Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,59.310776,[286  62] ; [38 52],[257.42465753  90.57534247] ; [66.57534247 23.42465753],1
p9,1,0.0,56.797884,[303  48] ; [45 45],[276.97959184  74.02040816] ; [71.02040816 18.97959184],1
p2,1,1e-05,19.560368,[298  53] ; [60 33],[283.01351351  67.98648649] ; [74.98648649 18.01351351],1
p8,1,0.000261,13.329892,[189 158] ; [30 61],[173.5 173.5] ; [45.5 45.5],1
n6,1,0.000345,12.809472,[298  56] ; [63 30],[285.89261745  68.10738255] ; [75.10738255 17.89261745],1
n4,1,0.001023,10.785954,[269  84] ; [55 38],[256.43946188  96.56053812] ; [67.56053812 25.43946188],0
n5,1,0.003374,8.593322,[248 102] ; [51 42],[236.23024831 113.76975169] ; [62.76975169 30.23024831],0
p4,1,0.00424,8.177969,[194 157] ; [35 56],[181.85294118 169.14705882] ; [47.14705882 43.85294118],0
b5,1,0.006453,7.41916,[204 150] ; [68 25],[215.40939597 138.59060403] ; [56.59060403 36.40939597],0
v2,1,0.008572,6.909952,[194 145] ; [38 53],[182.90232558 156.09767442] ; [49.09767442 41.90232558],0
n3,1,0.008878,6.847265,[62 12] ; [20 13],[56.71028037 17.28971963] ; [25.28971963  7.71028037],0
r4,1,0.010157,6.607206,[325  29] ; [77 16],[318.36241611  35.63758389] ; [83.63758389  9.36241611],0
s8,1,0.017688,5.62677,[ 96 257] ; [14 78],[ 87.25842697 265.74157303] ; [22.74157303 69.25842697],0
v1,1,0.021448,5.290019,[174 171] ; [34 58],[164.21052632 180.78947368] ; [43.78947368 48.21052632],0
v4,1,0.02564,4.980121,[333  19] ; [81 11],[328.21621622  23.78378378] ; [85.78378378  6.21621622],0
u2,1,0.026273,4.937938,[67 50] ; [13 23],[61.17647059 55.82352941] ; [18.82352941 17.17647059],0
p7,1,0.027698,4.846743,[218 130] ; [46 46],[208.8 139.2] ; [55.2 36.8],0
b1,1,0.034225,4.48344,[118 236] ; [42 51],[126.7114094 227.2885906] ; [33.2885906 59.7114094],0
a6,1,0.05813,3.589946,[253 101] ; [57 36],[245.5033557 108.4966443] ; [64.4966443 28.5033557],0
b2,1,0.089906,2.876053,[ 82 130] ; [12 35],[ 76.94208494 135.05791506] ; [17.05791506 29.94208494],0
b3,1,0.089906,2.876053,[ 82 130] ; [12 35],[ 76.94208494 135.05791506] ; [17.05791506 29.94208494],0
p12,1,0.101918,2.675271,[ 17 331] ; [ 1 91],[ 14.23636364 333.76363636] ; [ 3.76363636 88.23636364],0
p3,1,0.102368,2.668254,[164 189] ; [34 58],[157.06516854 195.93483146] ; [40.93483146 51.06516854],0
n2,1,0.117942,2.444444,[56 19] ; [21 14],[52.5 22.5] ; [24.5 10.5],0
r1,1,0.128251,2.313544,[276  77] ; [65 27],[270.5011236  82.4988764] ; [70.4988764 21.5011236],0
v3,1,0.133879,2.246943,[125 221] ; [24 63],[119.06235566 226.93764434] ; [29.93764434 57.06235566],0
s1,1,0.136791,2.213697,[  6 343] ; [ 4 89],[  7.8959276 341.1040724] ; [ 2.1040724 90.8959276],0
p6,1,0.144529,2.129065,[108 238] ; [21 69],[102.37155963 243.62844037] ; [26.62844037 63.37155963],0
a2,1,0.156234,2.010308,[ 61 293] ; [22 71],[ 65.73154362 288.26845638] ; [17.26845638 75.73154362],0
p1,1,0.197438,1.661227,[ 29 323] ; [ 4 89],[ 26.10337079 325.89662921] ; [ 6.89662921 86.10337079],0
a5,1,0.220895,1.498548,[248 106] ; [59 34],[243.12751678 110.87248322] ; [63.87248322 29.12751678],0
