Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,222.595709,[28 62] ; [518  40],[75.83333333 14.16666667] ; [470.16666667  87.83333333],1
p11,1,0.0,45.96476,[50 42] ; [474  86],[73.93865031 18.06134969] ; [450.06134969 109.93865031],1
p2,1,0.0,41.948941,[55 37] ; [484  72],[76.52469136 15.47530864] ; [462.47530864  93.52469136],1
r4,1,0.0,34.755545,[71 21] ; [531  29],[84.94478528  7.05521472] ; [517.05521472  42.94478528],1
v4,1,0.0,29.152824,[78 13] ; [546  13],[87.36  3.64] ; [536.64  22.36],1
r3,1,0.0,27.791943,[75 16] ; [537  21],[85.81201849  5.18798151] ; [526.18798151  31.81201849],1
p4,1,4e-06,21.08468,[38 53] ; [372 185],[57.57716049 33.42283951] ; [352.42283951 204.57716049],1
p8,1,5e-06,20.921938,[30 62] ; [321 230],[50.22083981 41.77916019] ; [300.77916019 250.22083981],1
s6,1,1.7e-05,18.543454,[46 45] ; [399 148],[63.47178683 27.52821317] ; [381.52821317 165.47178683],1
v1,1,1.7e-05,18.521507,[35 57] ; [337 207],[53.81132075 38.18867925] ; [318.18867925 225.81132075],1
p6,1,1.7e-05,18.501402,[17 73] ; [237 317],[35.49689441 54.50310559] ; [218.50310559 335.49689441],1
p3,1,1.9e-05,18.292688,[29 62] ; [312 245],[47.88734568 43.11265432] ; [293.11265432 263.88734568],1
p7,1,8.8e-05,15.369662,[42 48] ; [371 175],[58.44339623 31.55660377] ; [354.55660377 191.44339623],1
v2,1,0.000112,14.926208,[33 56] ; [317 220],[49.76038339 39.23961661] ; [300.23961661 236.76038339],1
s7,1,0.000278,13.211479,[31 57] ; [299 234],[46.76328502 41.23671498] ; [283.23671498 249.76328502],1
s8,1,0.000587,11.81632,[28 63] ; [279 277],[43.17928903 47.82071097] ; [263.82071097 292.17928903],1
s2,1,0.000778,11.294107,[33 56] ; [312 243],[47.67857143 41.32142857] ; [297.32142857 257.67857143],1
b1,1,0.000786,11.273653,[51 41] ; [207 353],[36.40490798 55.59509202] ; [221.59509202 338.40490798],1
n6,1,0.000819,11.19806,[73 18] ; [511  47],[81.88597843  9.11402157] ; [502.11402157  55.88597843],1
