Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,195.542484,[ 27 113] ; [303  53],[93.14516129 46.85483871] ; [236.85483871 119.14516129],1
b4,1,0.565791,0.329777,[80 61] ; [212 144],[82.84104628 58.15895372] ; [209.15895372 146.84104628],0
p8,1,0.568095,0.32588,[72 64] ; [197 156],[74.81390593 61.18609407] ; [194.18609407 158.81390593],0
v2,1,0.578864,0.308075,[84 54] ; [197 142],[81.29559748 56.70440252] ; [199.70440252 139.29559748],0
a1,1,0.580347,0.305674,[  8 133] ; [ 16 340],[  6.80885312 134.19114688] ; [ 17.19114688 338.80885312],0
n4,1,0.64213,0.215967,[115  26] ; [283  72],[113.14112903  27.85887097] ; [284.85887097  70.14112903],0
r4,1,0.665023,0.187479,[136   5] ; [346  10],[136.7444668   4.2555332] ; [345.2555332  10.7444668],0
p4,1,0.690086,0.158993,[94 46] ; [231 123],[92.10526316 47.89473684] ; [232.89473684 121.10526316],0
n3,1,0.782106,0.076494,[22  9] ; [53 19],[22.57281553  8.42718447] ; [52.42718447 19.57281553],0
d3,1,0.828061,0.047171,[101  40] ; [257  97],[101.97575758  39.02424242] ; [256.02424242  97.97575758],0
p6,1,0.83563,0.043051,[56 83] ; [145 206],[57.01836735 81.98163265] ; [143.98163265 207.01836735],0
a7,1,0.85152,0.035036,[106  35] ; [264  91],[105.18145161  35.81854839] ; [264.81854839  90.18145161],0
b2,1,0.867201,0.027961,[33 54] ; [ 83 130],[33.64 53.36] ; [ 82.36 130.64],0
b3,1,0.867201,0.027961,[33 54] ; [ 83 130],[33.64 53.36] ; [ 82.36 130.64],0
n5,1,0.897444,0.016613,[110  30] ; [280  74],[110.52631579  29.47368421] ; [279.47368421  74.52631579],0
p3,1,0.901928,0.015185,[75 65] ; [188 167],[74.38383838 65.61616162] ; [188.61616162 166.38383838],0
n6,1,0.912789,0.011995,[122  19] ; [305  46],[122.37195122  18.62804878] ; [304.62804878  46.37195122],0
u2,1,0.914569,0.011508,[28 17] ; [49 31],[27.72 17.28] ; [49.28 30.72],0
a6,1,0.933835,0.006892,[98 43] ; [244 109],[97.61538462 43.38461538] ; [244.38461538 108.61538462],0
p9,1,0.943382,0.005044,[122  17] ; [309  44],[121.76626016  17.23373984] ; [309.23373984  43.76626016],0
a8,1,0.967278,0.001683,[ 20 105] ; [ 53 275],[ 20.14348786 104.85651214] ; [ 52.85651214 275.14348786],0
